Time,Degree,Velocity,Upper_Clutch,Nether_Clutch
2733.35,-38.70,0.00,1,0
2738.42,-38.70,0.00,1,0
2743.49,-38.70,0.00,1,0
2748.57,-38.70,0.00,1,0
2753.64,-38.70,0.00,1,0
2758.72,-38.70,0.00,1,0
2763.79,-38.70,0.00,1,0
2768.92,-38.70,0.00,1,0
2774.00,-38.70,0.00,1,0
2779.07,-38.70,0.00,1,0
2784.14,-38.70,0.00,1,0
2789.22,-38.70,0.00,1,0
2794.29,-38.70,0.00,1,0
2799.36,-38.70,0.00,1,0
2804.44,-38.70,0.00,1,0
2809.51,-38.70,0.00,1,0
2814.58,-38.70,0.00,1,0
2819.66,-38.70,0.00,1,0
2824.73,-38.70,0.00,1,0
2829.80,-38.70,0.00,1,0
2834.88,-38.70,0.00,1,0
2839.95,-38.70,0.00,1,0
2845.03,-38.70,0.00,1,0
2850.09,-38.70,0.00,1,0
2855.17,-38.70,0.00,1,0
2860.24,-38.70,0.00,1,0
2865.31,-38.70,0.00,1,0
2870.38,-38.70,0.00,1,0
2875.46,-38.70,0.00,1,0
2880.53,-38.70,0.00,1,0
2885.60,-38.70,0.00,1,0
2890.67,-38.70,0.00,1,0
2895.74,-38.70,0.00,1,0
2900.81,-38.70,0.00,1,0
2905.88,-38.70,0.00,1,0
2910.95,-38.70,0.00,1,0
2916.02,-38.70,0.00,1,0
2921.09,-38.70,0.00,1,0
2926.17,-38.70,0.00,1,0
2931.24,-38.70,0.00,1,0
2936.31,-38.70,0.00,1,0
2941.38,-38.70,0.00,1,0
2946.46,-38.70,0.00,1,0
2951.53,-38.70,0.00,1,0
2956.60,-38.70,0.00,1,0
2961.68,-38.70,0.00,1,0
2966.76,-38.70,0.00,1,0
2971.83,-38.70,0.00,1,0
2976.90,-38.70,0.00,1,0
2981.97,-38.70,0.00,1,0
2987.05,-38.70,0.00,1,0
2992.12,-38.70,0.00,1,0
2997.19,-38.70,0.00,1,0
3002.26,-38.70,0.00,1,0
3007.34,-38.70,0.00,1,0
3012.41,-38.70,0.00,1,0
3017.48,-38.70,0.00,1,0
3022.55,-38.70,0.00,1,0
3027.62,-38.70,0.00,1,0
3032.68,-38.70,0.00,1,0
3037.75,-38.70,0.00,1,0
3042.81,-38.70,0.00,1,0
3047.87,-38.70,0.00,1,0
3052.93,-38.70,0.00,1,0
3058.00,-38.70,0.00,1,0
3063.06,-38.70,0.00,1,0
3068.12,-38.70,0.00,1,0
3073.18,-38.70,0.00,1,0
3078.25,-38.70,0.00,1,0
3083.31,-38.70,0.00,1,0
3088.37,-38.70,0.00,1,0
3093.43,-38.70,0.00,1,0
3098.49,-38.70,0.00,1,0
3103.56,-38.70,0.00,1,0
3108.62,-38.70,0.00,1,0
3113.68,-38.70,0.00,1,0
3118.74,-38.70,0.00,1,0
3123.81,-38.70,0.00,1,0
3128.87,-38.70,0.00,1,0
3133.93,-38.70,0.00,1,0
3138.99,-38.70,0.00,1,0
3144.05,-38.70,0.00,1,0
3149.11,-38.70,0.00,1,0
3154.17,-38.70,0.00,1,0
3159.23,-38.70,0.00,1,0
3164.29,-38.70,0.00,1,0
3169.36,-38.70,0.00,1,0
3174.42,-38.70,0.00,1,0
3179.48,-38.70,0.00,1,0
3184.54,-38.70,0.00,1,0
3189.61,-38.70,0.00,1,0
3194.67,-38.70,0.00,1,0
3199.73,-38.70,0.00,1,0
3204.79,-38.70,0.00,1,0
3209.86,-38.70,0.00,1,0
3214.92,-38.70,0.00,1,0
3219.98,-38.70,0.00,1,0
3225.04,-38.70,0.00,1,0
3230.11,-38.70,0.00,1,0
3235.17,-38.70,0.00,1,0
3240.23,-38.70,0.00,1,0
3245.29,-38.70,0.00,1,0
3250.35,-38.70,0.00,1,0
3255.41,-38.70,0.00,1,0
3260.47,-38.70,0.00,1,0
3265.53,-38.70,0.00,1,0
3270.59,-38.70,0.00,1,0
3275.65,-38.70,0.00,1,0
3280.71,-38.70,0.00,1,0
3285.77,-38.70,0.00,1,0
3290.84,-38.70,0.00,1,0
3295.90,-38.70,0.00,1,0
3300.96,-38.70,0.00,1,0
3306.02,-38.70,0.00,1,0
3311.08,-38.70,0.00,1,0
3316.14,-38.70,0.00,1,0
3321.20,-38.70,0.00,1,0
3326.26,-38.70,0.00,1,0
3331.32,-38.70,0.00,1,0
3336.38,-38.70,0.00,1,0
3341.44,-38.70,0.00,1,0
3346.51,-38.70,0.00,1,0
3351.57,-38.70,0.00,1,0
3356.63,-38.70,0.00,1,0
3361.69,-38.70,0.00,1,0
3366.76,-38.70,0.00,1,0
3371.83,-38.70,0.00,1,0
3376.90,-38.70,0.00,1,0
3381.96,-38.70,0.00,1,0
3387.03,-38.70,0.00,1,0
3392.10,-38.70,0.00,1,0
3397.16,-38.70,0.00,1,0
3402.23,-38.70,0.00,1,0
3407.29,-38.70,0.00,1,0
3412.36,-38.70,0.00,1,0
3417.42,-38.70,0.00,1,0
3422.49,-38.70,0.00,1,0
3427.55,-38.70,0.00,1,0
3432.61,-38.70,0.00,1,0
3437.68,-38.70,0.00,1,0
3442.74,-38.70,0.00,1,0
3447.81,-38.70,0.00,1,0
3452.87,-38.70,0.00,1,0
3457.94,-38.70,0.00,1,0
3463.00,-38.70,0.00,1,0
3468.07,-38.70,0.00,1,0
3473.13,-38.70,0.00,1,0
3478.20,-38.70,0.00,1,0
3483.26,-38.70,0.00,1,0
3488.33,-38.70,0.00,1,0
3493.39,-38.70,0.00,1,0
3498.45,-38.70,0.00,1,0
3503.51,-38.70,0.00,1,0
3508.58,-38.70,0.00,1,0
3513.64,-38.70,0.00,1,0
3518.70,-38.70,0.00,1,0
3523.77,-38.70,0.00,1,0
3528.84,-38.70,0.00,1,0
3533.90,-38.70,0.00,1,0
3538.97,-38.70,0.00,1,0
3544.03,-38.70,0.00,1,0
3549.09,-38.70,0.00,1,0
3554.16,-38.70,0.00,1,0
3559.23,-38.70,0.00,1,0
3564.29,-38.70,0.00,1,0
3569.36,-38.70,0.00,1,0
3574.42,-38.70,0.00,1,0
3579.49,-38.70,0.00,1,0
3584.55,-38.70,0.00,1,0
3589.61,-38.70,0.00,1,0
3594.68,-38.70,0.00,1,0
3599.75,-38.70,0.00,1,0
3604.81,-38.70,0.00,1,0
3609.88,-38.70,0.00,1,0
3614.94,-38.70,0.00,1,0
3620.01,-38.70,0.00,1,0
3625.03,-38.70,0.00,1,0
3630.09,-38.70,0.00,1,0
3635.22,-38.70,0.00,1,0
3640.29,-38.70,0.00,1,0
3645.36,-38.70,0.00,1,0
3650.43,-38.70,0.00,1,0
3655.49,-38.70,0.00,1,0
3660.56,-38.70,0.00,1,0
3665.62,-38.70,0.00,1,0
3670.69,-38.70,0.00,1,0
3675.75,-38.70,0.00,1,0
3680.82,-38.70,0.00,1,0
3685.89,-38.70,0.00,1,0
3690.95,-38.70,0.00,1,0
3696.02,-38.70,0.00,1,0
3701.08,-38.70,0.00,1,0
3706.16,-38.70,0.00,1,0
3711.22,-38.70,0.00,1,0
3716.29,-38.70,0.00,1,0
3721.36,-38.70,0.00,1,0
3726.42,-38.70,0.00,1,0
3731.49,-38.70,0.00,1,0
3736.56,-38.70,0.00,1,0
3741.62,-38.70,0.00,1,0
3746.69,-38.70,0.00,1,0
3751.76,-38.70,0.00,1,0
3756.82,-38.70,0.00,1,0
3761.89,-38.70,0.00,1,0
3766.95,-38.70,0.00,1,0
3772.02,-38.70,0.00,1,0
3777.08,-38.70,0.00,1,0
3782.15,-38.70,0.00,1,0
3787.22,-38.70,0.00,1,0
3792.30,-38.70,0.00,1,0
3797.37,-38.70,0.00,1,0
3802.44,-38.70,0.00,1,0
3807.51,-38.70,0.00,1,0
3812.59,-38.70,0.00,1,0
3817.66,-38.70,0.00,1,0
3822.73,-38.70,0.00,1,0
3827.80,-38.70,0.00,1,0
3832.88,-38.70,0.00,1,0
3837.94,-38.70,0.00,1,0
3843.01,-38.70,0.00,1,0
3848.07,-38.70,0.00,1,0
3853.13,-38.70,0.00,1,0
3858.19,-38.70,0.00,1,0
3863.26,-38.70,0.00,1,0
3868.32,-38.70,0.00,1,0
3873.38,-38.70,0.00,1,0
3878.45,-38.70,0.00,1,0
3883.52,-38.70,0.00,1,0
3888.58,-38.70,0.00,1,0
3893.65,-38.70,0.00,1,0
3898.72,-38.70,0.00,1,0
3903.78,-38.70,0.00,1,0
3908.85,-38.70,0.00,1,0
3913.91,-38.70,0.00,1,0
3918.97,-38.70,0.00,1,0
3924.05,-38.70,0.00,1,0
3929.11,-38.70,0.00,1,0
3934.18,-38.70,0.00,1,0
3939.24,-38.70,0.00,1,0
3944.30,-38.70,0.00,1,0
3949.36,-38.70,0.00,1,0
3954.43,-38.70,0.00,1,0
3959.49,-38.70,0.00,1,0
3964.55,-38.70,0.00,1,0
3969.62,-38.70,0.00,1,0
3974.68,-38.70,0.00,1,0
3979.74,-38.70,0.00,1,0
3984.81,-38.70,0.00,1,0
3989.87,-38.70,0.00,1,0
3994.94,-38.70,0.00,1,0
4000.00,-38.70,0.00,1,0
4005.03,-38.70,0.00,1,0
4010.09,-38.70,0.00,1,0
4015.16,-38.70,0.00,1,0
4020.22,-38.70,0.00,1,0
4025.28,-38.70,0.00,1,0
4030.35,-38.70,0.00,1,0
4035.41,-38.70,0.00,1,0
4040.48,-38.70,0.00,1,0
4045.54,-38.70,0.00,1,0
4050.60,-38.70,0.00,1,0
4055.67,-38.70,0.00,1,0
4060.73,-38.70,0.00,1,0
4065.80,-38.70,0.00,1,0
4070.86,-38.70,0.00,1,0
4075.93,-38.70,0.00,1,0
4081.00,-38.70,0.00,1,0
4086.07,-38.70,0.00,1,0
4091.13,-38.70,0.00,1,0
4096.20,-38.70,0.00,1,0
4101.26,-38.70,0.00,1,0
4106.33,-38.70,0.00,1,0
4111.39,-38.70,0.00,1,0
4116.46,-38.70,0.00,1,0
4121.52,-38.70,0.00,1,0
4126.59,-38.70,0.00,1,0
4131.65,-38.70,0.00,1,0
4136.72,-38.70,0.00,1,0
4141.78,-38.70,0.00,1,0
4146.84,-38.70,0.00,1,0
4151.90,-38.70,0.00,1,0
4156.97,-38.70,0.00,1,0
4162.03,-38.70,0.00,1,0
4167.09,-38.70,0.00,1,0
4172.15,-38.70,0.00,1,0
4177.22,-38.70,0.00,1,0
4182.28,-38.70,0.00,1,0
4187.35,-38.70,0.00,1,0
4192.41,-38.70,0.00,1,0
4197.47,-38.70,0.00,1,0
4202.54,-38.70,0.00,1,0
4207.60,-38.70,0.00,1,0
4212.67,-38.70,0.00,1,0
4217.73,-38.70,0.00,1,0
4222.79,-38.70,0.00,1,0
4227.86,-38.70,0.00,1,0
4232.92,-38.70,0.00,1,0
4237.99,-38.70,0.00,1,0
4243.05,-38.70,0.00,1,0
4248.12,-38.70,0.00,1,0
4253.18,-38.70,0.00,1,0
4258.25,-38.70,0.00,1,0
4263.31,-38.70,0.00,1,0
4268.36,-38.70,0.00,1,0
4273.43,-38.70,0.00,1,0
4278.49,-38.70,0.00,1,0
4283.56,-38.70,0.00,1,0
4288.62,-38.70,0.00,1,0
4293.69,-38.70,0.00,1,0
4298.76,-38.70,0.00,1,0
4303.82,-38.70,0.00,1,0
4308.89,-38.70,0.00,1,0
4313.95,-38.70,0.00,1,0
4319.02,-38.70,0.00,1,0
4324.08,-38.70,0.00,1,0
4329.15,-38.70,0.00,1,0
4334.21,-38.70,0.00,1,0
4339.28,-38.70,0.00,1,0
4344.34,-38.70,0.00,1,0
4349.41,-38.70,0.00,1,0
4354.47,-38.70,0.00,1,0
4359.53,-38.70,0.00,1,0
4364.60,-38.70,0.00,1,0
4369.66,-38.70,0.00,1,0
4374.72,-38.70,0.00,1,0
4379.79,-38.70,0.00,1,0
4384.86,-38.70,0.00,1,0
4389.92,-38.70,0.00,1,0
4394.98,-38.70,0.00,1,0
4400.05,-38.70,0.00,1,0
4405.11,-38.70,0.00,1,0
4410.17,-38.70,0.00,1,0
4415.24,-38.70,0.00,1,0
4420.30,-38.70,0.00,1,0
4425.36,-38.70,0.00,1,0
4430.43,-38.70,0.00,1,0
4435.49,-38.70,0.00,1,0
4440.55,-38.70,0.00,1,0
4445.61,-38.70,0.00,1,0
4450.68,-38.70,0.00,1,0
4455.74,-38.70,0.00,1,0
4460.80,-38.70,0.00,1,0
4465.87,-38.70,0.00,1,0
4470.93,-38.70,0.00,1,0
4475.99,-38.70,0.00,1,0
4481.06,-38.70,0.00,1,0
4486.12,-38.70,0.00,1,0
4491.19,-38.70,0.00,1,0
4496.32,-38.70,0.00,1,0
4501.39,-38.70,0.00,1,0
4506.45,-38.70,0.00,1,0
4511.52,-38.70,0.00,1,0
4516.59,-38.70,0.00,1,0
4521.65,-38.70,0.00,1,0
4526.72,-38.70,0.00,1,0
4531.78,-38.70,0.00,1,0
4536.84,-38.70,0.00,1,0
4541.91,-38.70,0.00,1,0
4546.97,-38.70,0.00,1,0
4552.03,-38.70,0.00,1,0
4557.10,-38.70,0.00,1,0
4562.16,-38.70,0.00,1,0
4567.23,-38.70,0.00,1,0
4572.30,-38.70,0.00,1,0
4577.37,-38.70,0.00,1,0
4582.44,-38.70,0.00,1,0
4587.50,-38.70,0.00,1,0
4592.57,-38.70,0.00,1,0
4597.63,-38.70,0.00,1,0
4602.70,-38.70,0.00,1,0
4607.76,-38.70,0.00,1,0
4612.83,-38.70,0.00,1,0
4617.89,-38.70,0.00,1,0
4622.96,-38.70,0.00,1,0
4628.02,-38.70,0.00,1,0
4633.09,-38.70,0.00,1,0
4638.15,-38.70,0.00,1,0
4643.22,-38.70,0.00,1,0
4648.28,-38.70,0.00,1,0
4653.35,-38.70,0.00,1,0
4658.41,-38.70,0.00,1,0
4663.48,-38.70,0.00,1,0
4668.54,-38.70,0.00,1,0
4673.61,-38.70,0.00,1,0
4678.67,-38.70,0.00,1,0
4683.74,-38.70,0.00,1,0
4688.80,-38.70,0.00,1,0
4693.87,-38.70,0.00,1,0
4698.93,-38.70,0.00,1,0
4704.00,-38.70,0.00,1,0
4709.07,-38.70,0.00,1,0
4714.14,-38.70,0.00,1,0
4719.20,-38.70,0.00,1,0
4724.27,-38.70,0.00,1,0
4729.33,-38.70,0.00,1,0
4734.40,-38.70,0.00,1,0
4739.46,-38.70,0.00,1,0
4744.53,-38.70,0.00,1,0
4749.60,-38.70,0.00,1,0
4754.66,-38.70,0.00,1,0
4759.73,-38.70,0.00,1,0
4764.80,-38.70,0.00,1,0
4769.87,-38.70,0.00,1,0
4774.94,-38.70,0.00,1,0
4780.00,-38.70,0.00,1,0
4785.03,-38.70,0.00,1,0
4790.09,-38.70,0.00,1,0
4795.16,-38.70,0.00,1,0
4800.22,-38.70,0.00,1,0
4805.28,-38.70,0.00,1,0
4810.35,-38.70,0.00,1,0
4815.41,-38.70,0.00,1,0
4820.48,-38.70,0.00,1,0
4825.54,-38.70,0.00,1,0
4830.60,-38.70,0.00,1,0
4835.66,-38.70,0.00,1,0
4840.73,-38.70,0.00,1,0
4845.79,-38.70,0.00,1,0
4850.86,-38.70,0.00,1,0
4855.92,-38.70,0.00,1,0
4860.99,-38.70,0.00,1,0
4866.05,-38.70,0.00,1,0
4871.12,-38.70,0.00,1,0
4876.18,-38.70,0.00,1,0
4881.25,-38.70,0.00,1,0
4886.31,-38.70,0.00,1,0
4891.38,-38.70,0.00,1,0
4896.44,-38.70,0.00,1,0
4901.51,-38.70,0.00,1,0
4906.57,-38.70,0.00,1,0
4911.64,-38.70,0.00,1,0
4916.70,-38.70,0.00,1,0
4921.76,-38.70,0.00,1,0
4926.83,-38.70,0.00,1,0
4931.89,-38.70,0.00,1,0
4936.95,-38.70,0.00,1,0
4942.02,-38.70,0.00,1,0
4947.08,-38.70,0.00,1,0
4952.14,-38.70,0.00,1,0
4957.20,-38.70,0.00,1,0
4962.27,-38.70,0.00,1,0
4967.33,-38.70,0.00,1,0
4972.39,-38.70,0.00,1,0
4977.46,-38.70,0.00,1,0
4982.52,-38.70,0.00,1,0
4987.58,-38.70,0.00,1,0
4992.65,-38.70,0.00,1,0
4997.71,-38.70,0.00,1,0
5002.77,-38.70,0.00,1,0
5007.84,-38.70,0.00,1,0
5012.90,-38.70,0.00,1,0
5017.97,-38.70,0.00,1,0
5023.03,-38.70,0.00,1,0
5028.10,-38.70,0.00,1,0
5033.16,-38.70,0.00,1,0
5038.23,-38.70,0.00,1,0
5043.29,-38.70,0.00,1,0
5048.35,-38.70,0.00,1,0
5053.42,-38.70,0.00,1,0
5058.48,-38.70,0.00,1,0
5063.55,-38.70,0.00,1,0
5068.61,-38.70,0.00,1,0
5073.68,-38.70,0.00,1,0
5078.74,-38.70,0.00,1,0
5083.81,-38.70,0.00,1,0
5088.87,-38.70,0.00,1,0
5093.94,-38.70,0.00,1,0
5099.00,-38.70,0.00,1,0
5104.07,-38.70,0.00,1,0
5109.13,-38.70,0.00,1,0
5114.20,-38.70,0.00,1,0
5119.26,-38.70,0.00,1,0
5124.33,-38.70,0.00,1,0
5129.40,-38.70,0.00,1,0
5134.47,-38.70,0.00,1,0
5139.53,-38.70,0.00,1,0
5144.60,-38.70,0.00,1,0
5149.66,-38.70,0.00,1,0
5154.73,-38.70,0.00,1,0
5159.79,-38.70,0.00,1,0
5164.86,-38.70,0.00,1,0
5169.92,-38.70,0.00,1,0
5174.99,-38.70,0.00,1,0
5180.05,-38.70,0.00,1,0
5185.12,-38.70,0.00,1,0
5190.18,-38.70,0.00,1,0
5195.24,-38.70,0.00,1,0
5200.31,-38.70,0.00,1,0
5205.37,-38.70,0.00,1,0
5210.43,-38.70,0.00,1,0
5215.50,-38.70,0.00,1,0
5220.56,-38.70,0.00,1,0
5225.62,-38.70,0.00,1,0
5230.69,-38.70,0.00,1,0
5235.75,-38.70,0.00,1,0
5240.81,-38.70,0.00,1,0
5245.88,-38.70,0.00,1,0
5250.94,-38.70,0.00,1,0
5256.01,-38.70,0.00,1,0
5261.07,-38.70,0.00,1,0
5266.13,-38.70,0.00,1,0
5271.20,-38.70,0.00,1,0
5276.26,-38.70,0.00,1,0
5281.33,-38.70,0.00,1,0
5286.39,-38.70,0.00,1,0
5291.46,-38.70,0.00,1,0
5296.53,-38.70,0.00,1,0
