Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
5749.26,62.64,11.47,0,1,0,0
5754.40,62.64,11.47,0,1,0,0
5759.55,62.64,11.47,0,1,0,0
5764.70,62.64,11.47,0,1,0,0
5769.85,62.88,12.21,0,1,0,0
5775.00,62.88,12.21,0,1,0,0
5780.15,62.88,12.21,0,1,0,0
5785.29,62.88,12.21,0,1,0,0
5790.44,62.88,12.21,0,1,0,0
5795.59,63.12,10.39,0,1,0,0
5800.74,63.12,10.39,0,1,0,0
5805.88,63.12,10.39,0,1,0,0
5811.03,63.12,10.39,0,1,0,0
5816.18,63.12,10.39,0,1,0,0
5821.33,63.36,8.42,0,1,0,0
5826.47,63.36,8.42,0,1,0,0
5831.62,63.36,8.42,0,1,0,0
5836.70,63.36,8.42,0,1,0,0
5841.77,63.36,8.42,0,1,0,0
5846.83,63.36,8.42,0,1,0,0
5851.89,63.60,7.99,0,1,0,0
5856.95,63.60,7.99,0,1,0,0
5862.01,63.60,7.99,0,1,0,0
5867.07,63.60,7.99,0,1,0,0
5872.13,63.60,7.99,0,1,0,0
5877.19,63.60,7.99,0,1,0,0
5882.25,63.84,7.38,0,1,0,0
5887.31,63.84,7.38,0,1,0,0
5892.37,63.84,7.38,0,1,0,0
5897.43,63.84,7.38,0,1,0,0
5902.49,63.84,7.38,0,1,0,0
5907.55,63.84,7.38,0,1,0,0
5912.61,63.84,7.38,0,1,0,0
5917.67,63.84,7.38,0,1,0,0
5922.73,63.84,7.38,0,1,0,0
5927.79,63.84,7.38,0,1,0,0
5932.85,63.84,7.38,0,1,0,0
5937.91,63.84,7.38,0,1,0,0
5942.97,63.84,7.38,0,1,0,0
5948.03,63.84,7.38,0,1,0,0
5953.09,63.84,7.38,0,1,0,0
5958.15,63.84,7.38,0,1,0,0
5963.21,63.84,7.38,0,1,0,0
5968.27,63.84,7.38,0,1,0,0
5973.33,63.84,7.38,0,1,0,0
5978.39,63.84,7.38,0,1,0,0
5983.45,63.84,7.38,0,1,0,0
5988.51,63.84,7.38,0,1,0,0
5993.57,63.60,-2.17,0,1,0,0
5998.63,63.60,-2.17,0,1,0,0
6003.69,63.60,-2.17,0,1,0,0
6008.75,63.60,-2.17,0,1,0,0
6013.81,63.60,-2.17,0,1,0,0
6018.87,63.60,-2.17,0,1,0,0
6023.93,63.36,-9.08,0,1,0,0
6028.99,63.36,-9.08,0,1,0,0
6034.05,63.36,-9.08,0,1,0,0
6039.11,63.36,-9.08,0,1,0,0
6044.17,63.36,-9.08,0,1,0,0
6049.28,63.36,-9.08,0,1,0,0
6054.34,63.12,-7.07,0,1,0,0
6059.40,63.12,-7.07,0,1,0,0
6064.47,63.12,-7.07,0,1,0,0
6069.53,63.12,-7.07,0,1,0,0
6074.59,63.12,-7.07,0,1,0,0
6079.65,63.12,-7.07,0,1,0,0
6084.71,63.12,-7.07,0,1,0,0
6089.77,63.12,-7.07,0,1,0,0
6094.83,63.12,-7.07,0,1,0,0
6099.90,63.12,-7.07,0,1,0,0
6104.96,63.12,-7.07,0,1,0,0
6110.02,63.12,-7.07,0,1,0,0
6115.08,63.12,-7.07,0,1,0,0
6120.14,63.12,-7.07,0,1,0,0
6125.20,63.12,-7.07,0,1,0,0
6130.26,63.12,-7.07,0,1,0,0
6135.32,63.12,-7.07,0,1,0,0
6140.38,63.12,-7.07,0,1,0,0
6145.44,63.12,-7.07,0,1,0,0
6150.50,63.12,-7.07,0,1,0,0
6155.56,63.12,-7.07,0,1,0,0
6160.62,63.12,-7.07,0,1,0,0
6165.68,63.12,-7.07,0,1,0,0
6170.74,63.12,-7.07,0,1,0,0
6175.80,63.12,-7.07,0,1,0,0
6180.86,63.12,-7.07,0,1,0,0
6185.92,63.12,-7.07,0,1,0,0
6190.98,63.12,-7.07,0,1,0,0
6196.04,63.12,-7.07,0,1,0,0
6201.11,63.12,-7.07,0,1,0,0
6206.17,63.12,-7.07,0,1,0,0
6211.23,63.12,-7.07,0,1,0,0
6216.29,63.12,-7.07,0,1,0,0
6221.35,63.12,-7.07,0,1,0,0
6226.41,63.12,-7.07,0,1,0,0
6231.48,63.12,-7.07,0,1,0,0
6236.53,63.12,-7.07,0,1,0,0
6241.60,63.12,-7.07,0,1,0,0
6246.66,63.12,-7.07,0,1,0,0
6251.72,63.12,-7.07,0,1,0,0
6256.78,63.12,-7.07,0,1,0,0
6261.84,63.12,-7.07,0,1,0,0
6266.90,63.12,-7.07,0,1,0,0
6271.97,63.12,-7.07,0,1,0,0
6277.03,63.12,-7.07,0,1,0,0
6282.09,63.12,-7.07,0,1,0,0
6287.15,63.12,-7.07,0,1,0,0
6292.21,63.12,-7.07,0,1,0,0
6297.27,63.12,-7.07,0,1,0,0
6302.33,63.12,-7.07,0,1,0,0
6307.39,63.12,-7.07,0,1,0,0
6312.46,63.12,-7.07,0,1,0,0
6317.52,63.12,-7.07,0,1,0,0
6322.58,63.12,-7.07,0,1,0,0
6327.64,63.12,-7.07,0,1,0,0
6332.70,63.12,-7.07,0,1,0,0
6337.76,63.12,-7.07,0,1,0,0
6342.83,63.12,-7.07,0,1,0,0
6347.89,63.12,-7.07,0,1,0,0
6352.95,63.12,-7.07,0,1,0,0
6358.01,63.12,-7.07,0,1,0,0
6363.07,63.12,-7.07,0,1,0,0
6368.13,62.88,-0.76,0,1,0,0
6373.20,62.88,-0.76,0,1,0,0
6378.26,62.88,-0.76,0,1,0,0
6383.32,62.88,-0.76,0,1,0,0
6388.38,62.88,-0.76,0,1,0,0
6393.44,62.88,-0.76,0,1,0,0
6398.50,62.88,-0.76,0,1,0,0
6403.57,62.88,-0.76,0,1,0,0
6408.63,62.88,-0.76,0,1,0,0
6413.69,62.88,-0.76,0,1,0,0
6418.75,62.88,-0.76,0,1,0,0
6423.81,62.88,-0.76,0,1,0,0
6428.87,62.88,-0.76,0,1,0,0
6433.93,62.88,-0.76,0,1,0,0
6438.98,62.88,-0.76,0,1,0,0
6444.05,62.88,-0.76,0,1,0,0
6449.10,62.88,-0.76,0,1,0,0
6454.16,62.88,-0.76,0,1,0,0
6459.22,62.88,-0.76,0,1,0,0
6464.28,62.88,-0.76,0,1,0,0
6469.34,62.64,-2.48,0,1,0,0
6474.40,62.64,-2.48,0,1,0,0
6479.46,62.64,-2.48,0,1,0,0
6484.52,62.64,-2.48,0,1,0,0
6489.58,62.64,-2.48,0,1,0,0
6494.64,62.64,-2.48,0,1,0,0
6499.70,62.64,-2.48,0,1,0,0
6504.76,62.64,-2.48,0,1,0,0
6509.82,62.64,-2.48,0,1,0,0
6514.88,62.64,-2.48,0,1,0,0
6519.94,62.64,-2.48,0,1,0,0
6525.00,62.64,-2.48,0,1,0,0
6530.06,62.64,-2.48,0,1,0,0
6535.12,62.64,-2.48,0,1,0,0
6540.18,62.64,-2.48,0,1,0,0
6545.25,62.64,-2.48,0,1,0,0
6550.31,62.64,-2.48,0,1,0,0
6555.37,62.64,-2.48,0,1,0,0
6560.43,62.64,-2.48,0,1,0,0
6565.49,62.64,-2.48,0,1,0,0
6570.55,62.64,-2.48,0,1,0,0
6575.61,62.64,-2.48,0,1,0,0
6580.67,62.64,-2.48,0,1,0,0
6585.74,62.64,-2.48,0,1,0,0
6590.80,62.64,-2.48,0,1,0,0
6595.86,62.64,-2.48,0,1,0,0
6600.92,62.64,-2.48,0,1,0,0
6605.98,62.64,-2.48,0,1,0,0
6611.04,62.64,-2.48,0,1,0,0
6616.10,62.64,-2.48,0,1,0,0
6621.16,62.64,-2.48,0,1,0,0
6626.23,62.64,-2.48,0,1,0,0
6631.29,62.64,-2.48,0,1,0,0
6636.35,62.64,-2.48,0,1,0,0
6641.41,62.64,-2.48,0,1,0,0
6646.47,62.64,-2.48,0,1,0,0
6651.53,62.64,-2.48,0,1,0,0
6656.60,62.64,-2.48,0,1,0,0
6661.65,62.64,-2.48,0,1,0,0
6666.72,62.64,-2.48,0,1,0,0
6671.79,62.64,-2.48,0,1,0,0
6676.86,62.64,-2.48,0,1,0,0
6681.93,62.64,-2.48,0,1,0,0
6687.00,62.64,-2.48,0,1,0,0
6692.06,62.64,-2.48,0,1,0,0
6697.13,62.64,-2.48,0,1,0,0
6702.20,62.88,1.02,0,1,0,0
6707.26,62.88,1.02,0,1,0,0
6712.33,62.88,1.02,0,1,0,0
6717.40,62.88,1.02,0,1,0,0
6722.46,62.88,1.02,0,1,0,0
6727.53,62.88,1.02,0,1,0,0
6732.60,62.88,1.02,0,1,0,0
6737.67,62.88,1.02,0,1,0,0
6742.74,62.88,1.02,0,1,0,0
6747.81,62.88,1.02,0,1,0,0
6752.87,62.88,1.02,0,1,0,0
6757.94,62.88,1.02,0,1,0,0
6763.00,62.88,1.02,0,1,0,0
6768.07,62.88,1.02,0,1,0,0
6773.14,62.88,1.02,0,1,0,0
6778.20,62.88,1.02,0,1,0,0
6783.27,62.88,1.02,0,1,0,0
6788.34,63.12,2.82,0,1,0,0
6793.44,63.12,2.82,0,1,0,0
6798.51,63.12,2.82,0,1,0,0
6803.58,63.12,2.82,0,1,0,0
6808.64,63.12,2.82,0,1,0,0
6813.71,63.12,2.82,0,1,0,0
6818.78,63.12,2.82,0,1,0,0
6823.84,63.12,2.82,0,1,0,0
6828.91,63.12,2.82,0,1,0,0
6833.98,63.12,2.82,0,1,0,0
6839.04,63.12,2.82,0,1,0,0
6844.11,63.12,2.82,0,1,0,0
6849.18,63.12,2.82,0,1,0,0
6854.24,63.12,2.82,0,1,0,0
6859.30,63.12,2.82,0,1,0,0
6864.36,63.12,2.82,0,1,0,0
6869.42,63.12,2.82,0,1,0,0
6874.48,63.12,2.82,0,1,0,0
6879.54,63.12,2.82,0,1,0,0
6884.60,63.12,2.82,0,1,0,0
6889.66,63.12,2.82,0,1,0,0
6894.72,63.12,2.82,0,1,0,0
6899.78,63.12,2.82,0,1,0,0
6904.84,63.12,2.82,0,1,0,0
6909.90,63.12,2.82,0,1,0,0
6914.96,63.12,2.82,0,1,0,0
6920.02,63.12,2.82,0,1,0,0
6925.08,63.12,2.82,0,1,0,0
6930.14,63.12,2.82,0,1,0,0
6935.20,63.12,2.82,0,1,0,0
6940.26,63.12,2.82,0,1,0,0
6945.32,63.12,2.82,0,1,0,0
6950.38,63.12,2.82,0,1,0,0
6955.44,63.12,2.82,0,1,0,0
6960.50,63.12,2.82,0,1,0,0
6965.57,63.12,2.82,0,1,0,0
6970.63,63.12,2.82,0,1,0,0
6975.69,63.12,2.82,0,1,0,0
6980.74,63.12,2.82,0,1,0,0
6985.81,63.12,2.82,0,1,0,0
6990.87,63.12,2.82,0,1,0,0
6995.93,63.36,1.16,0,1,0,0
7000.99,63.36,1.16,0,1,0,0
7006.06,63.36,1.16,0,1,0,0
7011.11,63.36,1.16,0,1,0,0
7016.18,63.36,1.16,0,1,0,0
7021.24,63.36,1.16,0,1,0,0
7026.30,63.36,1.16,0,1,0,0
7031.36,63.36,1.16,0,1,0,0
7036.42,63.36,1.16,0,1,0,0
7041.48,63.36,1.16,0,1,0,0
7046.55,63.36,1.16,0,1,0,0
7051.61,63.12,-4.11,0,1,0,0
7056.67,63.12,-4.11,0,1,0,0
7061.73,63.12,-4.11,0,1,0,0
7066.79,63.12,-4.11,0,1,0,0
7071.85,63.12,-4.11,0,1,0,0
7076.91,63.12,-4.11,0,1,0,0
7081.98,63.12,-4.11,0,1,0,0
7087.03,63.12,-4.11,0,1,0,0
7092.09,63.12,-4.11,0,1,0,0
7097.15,63.12,-4.11,0,1,0,0
7102.21,63.12,-4.11,0,1,0,0
7107.27,63.12,-4.11,0,1,0,0
7112.34,62.88,-4.17,0,1,0,0
7117.40,62.88,-4.17,0,1,0,0
7122.46,62.88,-4.17,0,1,0,0
7127.52,62.88,-4.17,0,1,0,0
7132.58,62.88,-4.17,0,1,0,0
7137.64,62.88,-4.17,0,1,0,0
7142.70,62.88,-4.17,0,1,0,0
7147.76,62.88,-4.17,0,1,0,0
7152.82,62.88,-4.17,0,1,0,0
7157.88,62.88,-4.17,0,1,0,0
7162.94,62.88,-4.17,0,1,0,0
7168.00,62.88,-4.17,0,1,0,0
7173.06,62.64,-3.90,0,1,0,0
7178.12,62.64,-3.90,0,1,0,0
7183.18,62.64,-3.90,0,1,0,0
7188.24,62.64,-3.90,0,1,0,0
7193.30,62.64,-3.90,0,1,0,0
7198.36,62.64,-3.90,0,1,0,0
7203.42,62.64,-3.90,0,1,0,0
7208.48,62.64,-3.90,0,1,0,0
7213.54,62.64,-3.90,0,1,0,0
7218.60,62.64,-3.90,0,1,0,0
7223.66,62.64,-3.90,0,1,0,0
7228.72,62.64,-3.90,0,1,0,0
7233.78,62.64,-3.90,0,1,0,0
7238.84,62.64,-3.90,0,1,0,0
7243.90,62.64,-3.90,0,1,0,0
7248.96,62.64,-3.90,0,1,0,0
7254.02,62.40,-2.84,0,1,0,0
7259.09,62.40,-2.84,0,1,0,0
7264.15,62.40,-2.84,0,1,0,0
7269.21,62.40,-2.84,0,1,0,0
7274.27,62.40,-2.84,0,1,0,0
7279.33,62.40,-2.84,0,1,0,0
7284.39,62.40,-2.84,0,1,0,0
7289.46,62.40,-2.84,0,1,0,0
7294.52,62.40,-2.84,0,1,0,0
7299.58,62.40,-2.84,0,1,0,0
7304.64,62.40,-2.84,0,1,0,0
7309.70,62.40,-2.84,0,1,0,0
7314.76,62.40,-2.84,0,1,0,0
7319.83,62.40,-2.84,0,1,0,0
7324.89,62.40,-2.84,0,1,0,0
7329.95,62.40,-2.84,0,1,0,0
7335.01,62.40,-2.84,0,1,0,0
7340.07,62.40,-2.84,0,1,0,0
7345.13,62.40,-2.84,0,1,0,0
7350.20,62.40,-2.84,0,1,0,0
7355.26,62.16,-2.41,0,1,0,0
7360.32,62.16,-2.41,0,1,0,0
7365.38,62.16,-2.41,0,1,0,0
7370.44,62.16,-2.41,0,1,0,0
7375.50,62.16,-2.41,0,1,0,0
7380.56,62.16,-2.41,0,1,0,0
7385.62,62.16,-2.41,0,1,0,0
7390.68,62.16,-2.41,0,1,0,0
7395.74,62.16,-2.41,0,1,0,0
7400.80,62.16,-2.41,0,1,0,0
7405.86,62.16,-2.41,0,1,0,0
7410.92,62.16,-2.41,0,1,0,0
7415.98,62.16,-2.41,0,1,0,0
7421.04,62.16,-2.41,0,1,0,0
7426.10,62.16,-2.41,0,1,0,0
7431.16,62.16,-2.41,0,1,0,0
7436.23,62.16,-2.41,0,1,0,0
7441.28,62.16,-2.41,0,1,0,0
7446.35,62.16,-2.41,0,1,0,0
7451.41,62.16,-2.41,0,1,0,0
7456.47,62.16,-2.41,0,1,0,0
7461.53,62.16,-2.41,0,1,0,0
7466.59,62.16,-2.41,0,1,0,0
7471.65,62.16,-2.41,0,1,0,0
7476.71,62.16,-2.41,0,1,0,0
7481.77,62.16,-2.41,0,1,0,0
7486.83,62.16,-2.41,0,1,0,0
7491.89,62.16,-2.41,0,1,0,0
7496.95,62.16,-2.41,0,1,0,0
7502.01,62.16,-2.41,0,1,0,0
7507.07,62.16,-2.41,0,1,0,0
7512.13,62.16,-2.41,0,1,0,0
7517.19,62.40,1.49,0,1,0,0
7522.26,62.40,1.49,0,1,0,0
7527.32,62.40,1.49,0,1,0,0
7532.38,62.40,1.49,0,1,0,0
7537.44,62.40,1.49,0,1,0,0
7542.55,62.40,1.49,0,1,0,0
7547.61,62.40,1.49,0,1,0,0
7552.67,62.40,1.49,0,1,0,0
7557.73,62.64,5.90,0,1,0,0
7562.79,62.64,5.90,0,1,0,0
7567.85,62.64,5.90,0,1,0,0
7572.92,62.64,5.90,0,1,0,0
7577.98,62.64,5.90,0,1,0,0
7583.04,62.64,5.90,0,1,0,0
7588.10,62.88,8.09,0,1,0,0
7593.17,62.88,8.09,0,1,0,0
7598.23,62.88,8.09,0,1,0,0
7603.29,62.88,8.09,0,1,0,0
7608.35,62.88,8.09,0,1,0,0
7613.41,62.88,8.09,0,1,0,0
7618.47,63.12,7.32,0,1,0,0
7623.54,63.12,7.32,0,1,0,0
7628.60,63.12,7.32,0,1,0,0
7633.66,63.12,7.32,0,1,0,0
7638.72,63.12,7.32,0,1,0,0
7643.78,63.12,7.32,0,1,0,0
7648.84,63.12,7.32,0,1,0,0
7653.90,63.12,7.32,0,1,0,0
7658.96,63.12,7.32,0,1,0,0
7664.02,63.12,7.32,0,1,0,0
7669.08,63.12,7.32,0,1,0,0
7674.14,63.12,7.32,0,1,0,0
7679.20,63.12,7.32,0,1,0,0
7684.26,63.12,7.32,0,1,0,0
7689.32,63.12,7.32,0,1,0,0
7694.38,63.12,7.32,0,1,0,0
7699.44,63.12,7.32,0,1,0,0
7704.50,63.12,7.32,0,1,0,0
7709.56,63.12,7.32,0,1,0,0
7714.62,63.12,7.32,0,1,0,0
7719.68,63.12,7.32,0,1,0,0
7724.74,63.12,7.32,0,1,0,0
7729.80,63.12,7.32,0,1,0,0
7734.86,63.12,7.32,0,1,0,0
7739.92,63.12,7.32,0,1,0,0
7744.98,62.88,-1.93,0,1,0,0
7750.04,62.88,-1.93,0,1,0,0
7755.10,62.88,-1.93,0,1,0,0
7760.16,62.88,-1.93,0,1,0,0
7765.23,62.88,-1.93,0,1,0,0
7770.28,62.88,-1.93,0,1,0,0
7775.35,62.88,-1.93,0,1,0,0
7780.41,62.64,-6.28,0,1,0,0
7785.47,62.64,-6.28,0,1,0,0
7790.53,62.64,-6.28,0,1,0,0
7795.59,62.64,-6.28,0,1,0,0
7800.65,62.64,-6.28,0,1,0,0
7805.71,62.40,-9.65,0,1,0,0
7810.77,62.40,-9.65,0,1,0,0
7815.84,62.40,-9.65,0,1,0,0
7820.90,62.40,-9.65,0,1,0,0
7825.96,62.16,-12.59,0,1,0,0
7831.02,62.16,-12.59,0,1,0,0
7836.09,62.16,-12.59,0,1,0,0
7841.15,61.92,-15.02,0,1,0,0
7846.21,61.92,-15.02,0,1,0,0
7851.27,61.92,-15.02,0,1,0,0
7856.34,61.68,-17.18,0,1,0,0
7861.40,61.68,-17.18,0,1,0,0
7866.46,61.68,-17.18,0,1,0,0
7871.52,61.44,-18.12,0,1,0,0
7876.59,61.44,-18.12,0,1,0,0
7881.65,61.20,-17.78,0,1,0,0
7886.71,61.20,-17.78,0,1,0,0
7891.77,61.20,-17.78,0,1,0,0
7896.83,60.96,-17.47,0,1,0,0
7901.89,60.96,-17.47,0,1,0,0
7906.93,60.96,-17.47,0,1,0,0
7911.99,60.72,-17.64,0,1,0,0
7917.05,60.72,-17.64,0,1,0,0
7922.11,60.48,-17.80,0,1,0,0
7927.17,60.48,-17.80,0,1,0,0
7932.23,60.48,-17.80,0,1,0,0
7937.29,60.24,-16.94,0,1,0,0
7942.35,60.24,-16.94,0,1,0,0
7947.41,60.24,-16.94,0,1,0,0
7952.47,60.00,-15.01,0,1,0,0
7957.53,60.00,-15.01,0,1,0,0
7962.60,60.00,-15.01,0,1,0,0
7967.66,60.00,-15.01,0,1,0,0
7972.72,59.76,-13.26,0,1,0,0
7977.78,59.76,-13.26,0,1,0,0
7982.84,59.76,-13.26,0,1,0,0
7987.91,59.76,-13.26,0,1,0,0
7992.97,59.52,-12.32,0,1,0,0
7998.03,59.52,-12.32,0,1,0,0
8003.09,59.52,-12.32,0,1,0,0
8008.16,59.52,-12.32,0,1,0,0
8013.22,59.28,-11.79,0,1,0,0
8018.28,59.28,-11.79,0,1,0,0
8023.34,59.28,-11.79,0,1,0,0
8028.40,59.28,-11.79,0,1,0,0
8033.47,59.04,-12.31,0,1,0,0
8038.53,59.04,-12.31,0,1,0,0
8043.60,59.04,-12.31,0,1,0,0
8048.66,59.04,-12.31,0,1,0,0
8053.72,58.80,-11.86,0,1,0,0
8058.78,58.80,-11.86,0,1,0,0
8063.85,58.80,-11.86,0,1,0,0
8068.91,58.80,-11.86,0,1,0,0
8073.97,58.80,-11.86,0,1,0,0
8079.03,58.80,-11.86,0,1,0,0
8084.09,58.56,-7.61,0,1,0,0
8089.16,58.56,-7.61,0,1,0,0
8094.22,58.56,-7.61,0,1,0,0
8099.28,58.56,-7.61,0,1,0,0
8104.34,58.56,-7.61,0,1,0,0
8109.40,58.56,-7.61,0,1,0,0
8114.47,58.56,-7.61,0,1,0,0
8119.53,58.56,-7.61,0,1,0,0
8124.59,58.56,-7.61,0,1,0,0
8129.65,58.32,-5.08,0,1,0,0
8134.71,58.32,-5.08,0,1,0,0
8139.77,58.32,-5.08,0,1,0,0
8144.84,58.32,-5.08,0,1,0,0
8149.90,58.32,-5.08,0,1,0,0
8154.96,58.32,-5.08,0,1,0,0
8160.02,58.32,-5.08,0,1,0,0
8165.08,58.32,-5.08,0,1,0,0
8170.15,58.32,-5.08,0,1,0,0
8175.21,58.32,-5.08,0,1,0,0
8180.27,58.32,-5.08,0,1,0,0
8185.34,58.32,-5.08,0,1,0,0
8190.40,58.08,-3.91,0,1,0,0
8195.46,58.08,-3.91,0,1,0,0
8200.52,58.08,-3.91,0,1,0,0
8205.58,58.08,-3.91,0,1,0,0
8210.64,58.08,-3.91,0,1,0,0
8215.70,58.08,-3.91,0,1,0,0
8220.76,58.08,-3.91,0,1,0,0
8225.82,58.08,-3.91,0,1,0,0
8230.88,58.08,-3.91,0,1,0,0
8235.94,58.08,-3.91,0,1,0,0
8241.00,58.08,-3.91,0,1,0,0
8246.06,58.08,-3.91,0,1,0,0
8251.12,58.08,-3.91,0,1,0,0
8256.18,58.08,-3.91,0,1,0,0
8261.24,58.08,-3.91,0,1,0,0
8266.30,58.08,-3.91,0,1,0,0
8271.36,58.08,-3.91,0,1,0,0
8276.42,58.08,-3.91,0,1,0,0
8281.52,58.08,-3.91,0,1,0,0
8286.58,58.08,-3.91,0,1,0,0
8291.65,58.08,-3.91,0,1,0,0
8296.71,58.08,-3.91,0,1,0,0
8301.77,58.08,-3.91,0,1,0,0
8306.83,58.08,-3.91,0,1,0,0
8311.90,58.08,-3.91,0,1,0,0
8316.95,58.08,-3.91,0,1,0,0
8322.02,58.08,-3.91,0,1,0,0
8327.08,58.08,-3.91,0,1,0,0
8332.14,58.08,-3.91,0,1,0,0
8337.20,58.08,-3.91,0,1,0,0
8342.26,58.08,-3.91,0,1,0,0
8347.33,58.08,-3.91,0,1,0,0
8352.39,58.08,-3.91,0,1,0,0
8357.45,58.08,-3.91,0,1,0,0
8362.51,57.84,-1.39,0,1,0,0
8367.57,57.84,-1.39,0,1,0,0
8372.63,57.84,-1.39,0,1,0,0
8377.69,57.84,-1.39,0,1,0,0
8382.76,57.84,-1.39,0,1,0,0
8387.82,57.84,-1.39,0,1,0,0
8392.88,57.84,-1.39,0,1,0,0
8397.94,57.84,-1.39,0,1,0,0
8403.00,57.84,-1.39,0,1,0,0
8408.06,57.84,-1.39,0,1,0,0
8413.13,57.84,-1.39,0,1,0,0
8418.19,57.84,-1.39,0,1,0,0
8423.25,57.84,-1.39,0,1,0,0
8428.31,57.84,-1.39,0,1,0,0
8433.37,57.84,-1.39,0,1,0,0
8438.43,57.84,-1.39,0,1,0,0
8443.50,57.84,-1.39,0,1,0,0
8448.56,57.84,-1.39,0,1,0,0
8453.61,57.84,-1.39,0,1,0,0
8458.67,57.84,-1.39,0,1,0,0
8463.74,57.60,-2.48,0,1,0,0
8468.80,57.60,-2.48,0,1,0,0
8473.85,57.60,-2.48,0,1,0,0
8478.92,57.60,-2.48,0,1,0,0
8483.98,57.60,-2.48,0,1,0,0
8489.03,57.60,-2.48,0,1,0,0
8494.09,57.60,-2.48,0,1,0,0
8499.15,57.60,-2.48,0,1,0,0
8504.21,57.60,-2.48,0,1,0,0
8509.27,57.60,-2.48,0,1,0,0
8514.33,57.60,-2.48,0,1,0,0
8519.39,57.60,-2.48,0,1,0,0
8524.45,57.60,-2.48,0,1,0,0
8529.51,57.60,-2.48,0,1,0,0
8534.57,57.60,-2.48,0,1,0,0
8539.63,57.60,-2.48,0,1,0,0
8544.69,57.60,-2.48,0,1,0,0
8549.75,57.60,-2.48,0,1,0,0
8554.81,57.60,-2.48,0,1,0,0
8559.87,57.60,-2.48,0,1,0,0
8564.93,57.60,-2.48,0,1,0,0
8569.99,57.60,-2.48,0,1,0,0
8575.05,57.60,-2.48,0,1,0,0
8580.11,57.60,-2.48,0,1,0,0
