Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
8585.17,57.60,-2.48,0,1,0,0
8590.23,57.60,-2.48,0,1,0,0
8595.29,57.60,-2.48,0,1,0,0
8600.35,57.60,-2.48,0,1,0,0
8605.41,57.60,-2.48,0,1,0,0
8610.47,57.60,-2.48,0,1,0,0
8615.53,57.60,-2.48,0,1,0,0
8620.59,57.60,-2.48,0,1,0,0
8625.65,57.60,-2.48,0,1,0,0
8630.71,57.60,-2.48,0,1,0,0
8635.77,57.60,-2.48,0,1,0,0
8640.83,57.60,-2.48,0,1,0,0
8645.89,57.60,-2.48,0,1,0,0
8650.95,57.60,-2.48,0,1,0,0
8656.01,57.60,-2.48,0,1,0,0
8661.07,57.60,-2.48,0,1,0,0
8666.14,57.60,-2.48,0,1,0,0
8671.20,57.60,-2.48,0,1,0,0
8676.26,57.60,-2.48,0,1,0,0
8681.32,57.84,1.10,0,1,0,0
8686.38,57.84,1.10,0,1,0,0
8691.44,57.84,1.10,0,1,0,0
8696.51,57.84,1.10,0,1,0,0
8701.57,57.84,1.10,0,1,0,0
8706.63,57.84,1.10,0,1,0,0
8711.69,57.84,1.10,0,1,0,0
8716.75,57.84,1.10,0,1,0,0
8721.82,57.84,1.10,0,1,0,0
8726.88,57.84,1.10,0,1,0,0
8731.94,57.84,1.10,0,1,0,0
8737.00,57.84,1.10,0,1,0,0
8742.06,57.84,1.10,0,1,0,0
8747.12,57.84,1.10,0,1,0,0
8752.18,57.84,1.10,0,1,0,0
8757.24,57.84,1.10,0,1,0,0
8762.30,57.84,1.10,0,1,0,0
8767.36,57.84,1.10,0,1,0,0
8772.42,57.84,1.10,0,1,0,0
8777.48,57.84,1.10,0,1,0,0
8782.54,57.84,1.10,0,1,0,0
8787.60,57.84,1.10,0,1,0,0
8792.66,57.84,1.10,0,1,0,0
8797.72,57.84,1.10,0,1,0,0
8802.78,57.84,1.10,0,1,0,0
8807.84,57.84,1.10,0,1,0,0
8812.90,57.60,-1.78,0,1,0,0
8817.96,57.60,-1.78,0,1,0,0
8823.02,57.60,-1.78,0,1,0,0
8828.08,57.60,-1.78,0,1,0,0
8833.14,57.60,-1.78,0,1,0,0
8838.20,57.60,-1.78,0,1,0,0
8843.26,57.60,-1.78,0,1,0,0
8848.32,57.60,-1.78,0,1,0,0
8853.38,57.60,-1.78,0,1,0,0
8858.44,57.60,-1.78,0,1,0,0
8863.50,57.60,-1.78,0,1,0,0
8868.56,57.60,-1.78,0,1,0,0
8873.62,57.60,-1.78,0,1,0,0
8878.68,57.60,-1.78,0,1,0,0
8883.74,57.60,-1.78,0,1,0,0
8888.80,57.60,-1.78,0,1,0,0
8893.86,57.60,-1.78,0,1,0,0
8898.92,57.60,-1.78,0,1,0,0
8903.98,57.60,-1.78,0,1,0,0
8909.04,57.60,-1.78,0,1,0,0
8914.10,57.60,-1.78,0,1,0,0
8919.16,57.60,-1.78,0,1,0,0
8924.22,57.60,-1.78,0,1,0,0
8929.28,57.60,-1.78,0,1,0,0
8934.34,57.60,-1.78,0,1,0,0
8939.41,57.60,-1.78,0,1,0,0
8944.47,57.60,-1.78,0,1,0,0
8949.53,57.60,-1.78,0,1,0,0
8954.59,57.60,-1.78,0,1,0,0
8959.65,57.60,-1.78,0,1,0,0
8964.71,57.60,-1.78,0,1,0,0
8969.77,57.60,-1.78,0,1,0,0
8974.83,57.60,-1.78,0,1,0,0
8979.90,57.60,-1.78,0,1,0,0
8984.96,57.60,-1.78,0,1,0,0
8990.02,57.60,-1.78,0,1,0,0
8995.08,57.60,-1.78,0,1,0,0
9000.14,57.60,-1.78,0,1,0,0
9005.20,57.60,-1.78,0,1,0,0
9010.26,57.60,-1.78,0,1,0,0
9015.32,57.60,-1.78,0,1,0,0
9020.38,57.60,-1.78,0,1,0,0
9025.44,57.60,-1.78,0,1,0,0
9030.53,57.60,-1.78,0,1,0,0
9035.59,57.60,-1.78,0,1,0,0
9040.65,57.60,-1.78,0,1,0,0
9045.71,57.60,-1.78,0,1,0,0
9050.77,57.60,-1.78,0,1,0,0
9055.83,57.60,-1.78,0,1,0,0
9060.89,57.60,-1.78,0,1,0,0
9065.95,57.60,-1.78,0,1,0,0
9071.01,57.60,-1.78,0,1,0,0
9076.07,57.60,-1.78,0,1,0,0
9081.13,57.60,-1.78,0,1,0,0
9086.19,57.60,-1.78,0,1,0,0
9091.25,57.60,-1.78,0,1,0,0
9096.31,57.60,-1.78,0,1,0,0
9101.37,57.60,-1.78,0,1,0,0
9106.43,57.60,-1.78,0,1,0,0
9111.49,57.60,-1.78,0,1,0,0
9116.55,57.60,-1.78,0,1,0,0
9121.61,57.60,-1.78,0,1,0,0
9126.67,57.60,-1.78,0,1,0,0
9131.73,57.60,-1.78,0,1,0,0
9136.79,57.60,-1.78,0,1,0,0
9141.85,57.60,-1.78,0,1,0,0
9146.91,57.60,-1.78,0,1,0,0
9151.97,57.60,-1.78,0,1,0,0
9157.03,57.60,-1.78,0,1,0,0
9162.09,57.60,-1.78,0,1,0,0
9167.15,57.60,-1.78,0,1,0,0
9172.21,57.60,-1.78,0,1,0,0
9177.27,57.60,-1.78,0,1,0,0
9182.33,57.60,-1.78,0,1,0,0
9187.39,57.60,-1.78,0,1,0,0
9192.45,57.60,-1.78,0,1,0,0
9197.51,57.60,-1.78,0,1,0,0
9202.58,57.60,-1.78,0,1,0,0
9207.64,57.60,-1.78,0,1,0,0
9212.70,57.60,-1.78,0,1,0,0
9217.76,57.60,-1.78,0,1,0,0
9222.82,57.60,-1.78,0,1,0,0
9227.88,57.60,-1.78,0,1,0,0
9232.95,57.60,-1.78,0,1,0,0
9238.01,57.60,-1.78,0,1,0,0
9243.07,57.60,-1.78,0,1,0,0
9248.13,57.60,-1.78,0,1,0,0
9253.19,57.60,-1.78,0,1,0,0
9258.25,57.60,-1.78,0,1,0,0
9263.32,57.60,-1.78,0,1,0,0
9268.38,57.60,-1.78,0,1,0,0
9273.44,57.60,-1.78,0,1,0,0
9278.50,57.60,-1.78,0,1,0,0
9283.56,57.60,-1.78,0,1,0,0
9288.62,57.60,-1.78,0,1,0,0
9293.68,57.60,-1.78,0,1,0,0
9298.74,57.60,-1.78,0,1,0,0
9303.80,57.60,-1.78,0,1,0,0
9308.86,57.60,-1.78,0,1,0,0
9313.92,57.84,0.48,0,1,0,0
9318.98,57.84,0.48,0,1,0,0
9324.04,57.84,0.48,0,1,0,0
9329.10,57.84,0.48,0,1,0,0
9334.17,57.84,0.48,0,1,0,0
9339.23,57.84,0.48,0,1,0,0
9344.29,57.84,0.48,0,1,0,0
9349.35,57.84,0.48,0,1,0,0
9354.41,57.84,0.48,0,1,0,0
9359.47,57.84,0.48,0,1,0,0
9364.54,57.84,0.48,0,1,0,0
9369.60,57.84,0.48,0,1,0,0
9374.66,57.84,0.48,0,1,0,0
9379.72,57.84,0.48,0,1,0,0
9384.78,57.84,0.48,0,1,0,0
9389.84,57.84,0.48,0,1,0,0
9394.91,57.84,0.48,0,1,0,0
9399.97,57.84,0.48,0,1,0,0
9405.03,57.84,0.48,0,1,0,0
9410.09,57.84,0.48,0,1,0,0
9415.15,57.84,0.48,0,1,0,0
9420.21,58.08,2.28,0,1,0,0
9425.28,58.08,2.28,0,1,0,0
9430.34,58.08,2.28,0,1,0,0
9435.40,58.08,2.28,0,1,0,0
9440.46,58.08,2.28,0,1,0,0
9445.52,58.08,2.28,0,1,0,0
9450.58,58.08,2.28,0,1,0,0
9455.65,58.08,2.28,0,1,0,0
9460.71,58.08,2.28,0,1,0,0
9465.77,58.08,2.28,0,1,0,0
9470.83,58.32,4.57,0,1,0,0
9475.89,58.32,4.57,0,1,0,0
9480.95,58.32,4.57,0,1,0,0
9486.02,58.32,4.57,0,1,0,0
9491.08,58.32,4.57,0,1,0,0
9496.14,58.32,4.57,0,1,0,0
9501.20,58.32,4.57,0,1,0,0
9506.26,58.32,4.57,0,1,0,0
9511.32,58.56,5.91,0,1,0,0
9516.39,58.56,5.91,0,1,0,0
9521.44,58.56,5.91,0,1,0,0
9526.51,58.56,5.91,0,1,0,0
9531.57,58.56,5.91,0,1,0,0
9536.63,58.56,5.91,0,1,0,0
9541.69,58.56,5.91,0,1,0,0
9546.75,58.80,6.82,0,1,0,0
9551.81,58.80,6.82,0,1,0,0
9556.88,58.80,6.82,0,1,0,0
9561.94,58.80,6.82,0,1,0,0
9567.00,58.80,6.82,0,1,0,0
9572.06,58.80,6.82,0,1,0,0
9577.12,58.80,6.82,0,1,0,0
9582.18,58.80,6.82,0,1,0,0
9587.24,59.04,5.87,0,1,0,0
9592.30,59.04,5.87,0,1,0,0
9597.36,59.04,5.87,0,1,0,0
9602.42,59.04,5.87,0,1,0,0
9607.49,59.04,5.87,0,1,0,0
9612.55,59.04,5.87,0,1,0,0
9617.61,59.04,5.87,0,1,0,0
9622.67,59.04,5.87,0,1,0,0
9627.73,59.04,5.87,0,1,0,0
9632.79,59.04,5.87,0,1,0,0
9637.85,59.04,5.87,0,1,0,0
9642.92,59.04,5.87,0,1,0,0
9647.98,59.04,5.87,0,1,0,0
9653.04,59.04,5.87,0,1,0,0
9658.10,59.04,5.87,0,1,0,0
9663.16,59.04,5.87,0,1,0,0
9668.23,59.04,5.87,0,1,0,0
9673.28,59.04,5.87,0,1,0,0
9678.35,59.04,5.87,0,1,0,0
9683.41,59.04,5.87,0,1,0,0
9688.47,59.04,5.87,0,1,0,0
9693.53,59.04,5.87,0,1,0,0
9698.59,59.04,5.87,0,1,0,0
9703.65,59.04,5.87,0,1,0,0
9708.72,59.04,5.87,0,1,0,0
9713.78,59.04,5.87,0,1,0,0
9718.84,59.04,5.87,0,1,0,0
9723.90,59.04,5.87,0,1,0,0
9728.96,59.04,5.87,0,1,0,0
9734.02,59.04,5.87,0,1,0,0
9739.08,59.04,5.87,0,1,0,0
9744.14,59.04,5.87,0,1,0,0
9749.21,59.04,5.87,0,1,0,0
9754.27,59.04,5.87,0,1,0,0
9759.33,59.04,5.87,0,1,0,0
9764.39,59.04,5.87,0,1,0,0
9769.45,59.04,5.87,0,1,0,0
9774.51,59.04,5.87,0,1,0,0
9779.58,59.04,5.87,0,1,0,0
9784.65,59.04,5.87,0,1,0,0
9789.72,59.04,5.87,0,1,0,0
9794.78,59.04,5.87,0,1,0,0
9799.84,59.04,5.87,0,1,0,0
9804.90,59.28,1.10,0,1,0,0
9809.96,59.28,1.10,0,1,0,0
9815.02,59.28,1.10,0,1,0,0
9820.08,59.28,1.10,0,1,0,0
9825.14,59.28,1.10,0,1,0,0
9830.21,59.28,1.10,0,1,0,0
9835.27,59.28,1.10,0,1,0,0
9840.33,59.28,1.10,0,1,0,0
9845.39,59.28,1.10,0,1,0,0
9850.45,59.28,1.10,0,1,0,0
9855.51,59.28,1.10,0,1,0,0
9860.57,59.28,1.10,0,1,0,0
9865.63,59.28,1.10,0,1,0,0
9870.69,59.28,1.10,0,1,0,0
9875.75,59.28,1.10,0,1,0,0
9880.81,59.28,1.10,0,1,0,0
9885.87,59.28,1.10,0,1,0,0
9890.93,59.28,1.10,0,1,0,0
9895.99,59.28,1.10,0,1,0,0
9901.05,59.28,1.10,0,1,0,0
9906.11,59.28,1.10,0,1,0,0
9911.18,59.28,1.10,0,1,0,0
9916.24,59.28,1.10,0,1,0,0
9921.30,59.28,1.10,0,1,0,0
9926.36,59.28,1.10,0,1,0,0
9931.42,59.28,1.10,0,1,0,0
9936.48,59.28,1.10,0,1,0,0
9941.55,59.28,1.10,0,1,0,0
9946.61,59.28,1.10,0,1,0,0
9951.67,59.28,1.10,0,1,0,0
9956.73,59.28,1.10,0,1,0,0
9961.79,59.28,1.10,0,1,0,0
9966.85,59.28,1.10,0,1,0,0
9971.92,59.28,1.10,0,1,0,0
9976.98,59.28,1.10,0,1,0,0
9982.04,59.28,1.10,0,1,0,0
9987.10,59.28,1.10,0,1,0,0
9992.16,59.28,1.10,0,1,0,0
9997.22,59.28,1.10,0,1,0,0
10002.28,59.28,1.10,0,1,0,0
10007.34,59.28,1.10,0,1,0,0
10012.41,59.28,1.10,0,1,0,0
10017.47,59.28,1.10,0,1,0,0
10022.53,59.28,1.10,0,1,0,0
10027.59,59.28,1.10,0,1,0,0
10032.65,59.52,1.07,0,1,0,0
10037.71,59.52,1.07,0,1,0,0
10042.77,59.52,1.07,0,1,0,0
10047.83,59.52,1.07,0,1,0,0
10052.90,59.52,1.07,0,1,0,0
10057.96,59.52,1.07,0,1,0,0
10063.02,59.52,1.07,0,1,0,0
10068.08,59.52,1.07,0,1,0,0
10073.15,59.52,1.07,0,1,0,0
10078.20,59.52,1.07,0,1,0,0
10083.27,59.52,1.07,0,1,0,0
10088.33,59.52,1.07,0,1,0,0
10093.39,59.52,1.07,0,1,0,0
10098.45,59.52,1.07,0,1,0,0
10103.51,59.52,1.07,0,1,0,0
10108.57,59.52,1.07,0,1,0,0
10113.63,59.52,1.07,0,1,0,0
10118.69,59.52,1.07,0,1,0,0
10123.75,59.52,1.07,0,1,0,0
10128.81,59.76,2.48,0,1,0,0
10133.87,59.76,2.48,0,1,0,0
10138.93,59.76,2.48,0,1,0,0
10143.99,59.76,2.48,0,1,0,0
10149.05,59.76,2.48,0,1,0,0
10154.11,59.76,2.48,0,1,0,0
10159.17,59.76,2.48,0,1,0,0
10164.23,59.76,2.48,0,1,0,0
10169.29,59.76,2.48,0,1,0,0
10174.35,59.76,2.48,0,1,0,0
10179.41,59.76,2.48,0,1,0,0
10184.47,59.76,2.48,0,1,0,0
10189.53,59.76,2.48,0,1,0,0
10194.59,59.76,2.48,0,1,0,0
10199.65,59.76,2.48,0,1,0,0
10204.71,59.76,2.48,0,1,0,0
10209.77,59.76,2.48,0,1,0,0
10214.83,59.76,2.48,0,1,0,0
10219.89,59.76,2.48,0,1,0,0
10224.95,59.76,2.48,0,1,0,0
10230.01,59.76,2.48,0,1,0,0
10235.07,59.76,2.48,0,1,0,0
10240.13,59.76,2.48,0,1,0,0
10245.20,59.76,2.48,0,1,0,0
10250.26,59.76,2.48,0,1,0,0
10255.32,59.76,2.48,0,1,0,0
10260.38,59.76,2.48,0,1,0,0
10265.45,59.76,2.48,0,1,0,0
10270.51,59.76,2.48,0,1,0,0
10275.57,59.76,2.48,0,1,0,0
10280.63,59.76,2.48,0,1,0,0
10285.69,59.76,2.48,0,1,0,0
10290.75,59.76,2.48,0,1,0,0
10295.82,59.76,2.48,0,1,0,0
10300.88,59.76,2.48,0,1,0,0
10305.94,59.76,2.48,0,1,0,0
10311.00,59.76,2.48,0,1,0,0
10316.06,59.76,2.48,0,1,0,0
10321.12,59.76,2.48,0,1,0,0
10326.19,59.76,2.48,0,1,0,0
10331.25,59.76,2.48,0,1,0,0
10336.31,59.76,2.48,0,1,0,0
10341.37,59.76,2.48,0,1,0,0
10346.43,59.76,2.48,0,1,0,0
10351.49,59.76,2.48,0,1,0,0
10356.56,59.76,2.48,0,1,0,0
10361.62,59.76,2.48,0,1,0,0
10366.68,59.76,2.48,0,1,0,0
10371.74,59.76,2.48,0,1,0,0
10376.80,59.76,2.48,0,1,0,0
10381.86,59.76,2.48,0,1,0,0
10386.93,59.76,2.48,0,1,0,0
10391.99,59.76,2.48,0,1,0,0
10397.05,59.76,2.48,0,1,0,0
10402.11,59.76,2.48,0,1,0,0
10407.17,59.76,2.48,0,1,0,0
10412.23,59.76,2.48,0,1,0,0
10417.29,59.76,2.48,0,1,0,0
10422.35,59.76,2.48,0,1,0,0
10427.41,59.76,2.48,0,1,0,0
10432.47,59.76,2.48,0,1,0,0
10437.52,59.76,2.48,0,1,0,0
10442.58,59.76,2.48,0,1,0,0
10447.64,59.76,2.48,0,1,0,0
10452.70,59.76,2.48,0,1,0,0
10457.76,59.76,2.48,0,1,0,0
10462.82,59.76,2.48,0,1,0,0
10467.89,59.76,2.48,0,1,0,0
10472.95,59.76,2.48,0,1,0,0
10478.01,59.76,2.48,0,1,0,0
10483.07,59.76,2.48,0,1,0,0
10488.13,59.76,2.48,0,1,0,0
10493.19,59.76,2.48,0,1,0,0
10498.26,59.76,2.48,0,1,0,0
10503.32,59.76,2.48,0,1,0,0
10508.38,59.76,2.48,0,1,0,0
10513.44,59.76,2.48,0,1,0,0
10518.50,59.76,2.48,0,1,0,0
10523.56,59.76,2.48,0,1,0,0
10528.63,59.76,2.48,0,1,0,0
10533.71,60.00,0.59,0,1,0,0
10538.77,60.00,0.59,0,1,0,0
10543.83,60.00,0.59,0,1,0,0
10548.89,60.00,0.59,0,1,0,0
10553.95,60.00,0.59,0,1,0,0
10559.02,60.00,0.59,0,1,0,0
10564.08,60.00,0.59,0,1,0,0
10569.14,60.00,0.59,0,1,0,0
10574.20,60.00,0.59,0,1,0,0
10579.26,60.00,0.59,0,1,0,0
10584.32,60.00,0.59,0,1,0,0
10589.39,60.00,0.59,0,1,0,0
10594.44,60.00,0.59,0,1,0,0
10599.51,60.00,0.59,0,1,0,0
10604.57,60.00,0.59,0,1,0,0
10609.63,60.00,0.59,0,1,0,0
10614.69,60.00,0.59,0,1,0,0
10619.75,60.00,0.59,0,1,0,0
10624.82,60.00,0.59,0,1,0,0
10629.88,60.00,0.59,0,1,0,0
10634.94,60.00,0.59,0,1,0,0
10640.00,60.00,0.59,0,1,0,0
10645.06,60.00,0.59,0,1,0,0
10650.12,60.24,2.07,0,1,0,0
10655.18,60.24,2.07,0,1,0,0
10660.25,60.24,2.07,0,1,0,0
10665.31,60.24,2.07,0,1,0,0
10670.37,60.24,2.07,0,1,0,0
10675.43,60.24,2.07,0,1,0,0
10680.49,60.24,2.07,0,1,0,0
10685.55,60.24,2.07,0,1,0,0
10690.61,60.24,2.07,0,1,0,0
10695.67,60.24,2.07,0,1,0,0
10700.73,60.24,2.07,0,1,0,0
10705.78,60.24,2.07,0,1,0,0
10710.84,60.24,2.07,0,1,0,0
10715.91,60.24,2.07,0,1,0,0
10720.97,60.24,2.07,0,1,0,0
10726.02,60.24,2.07,0,1,0,0
10731.08,60.24,2.07,0,1,0,0
10736.14,60.24,2.07,0,1,0,0
10741.20,60.24,2.07,0,1,0,0
10746.26,60.24,2.07,0,1,0,0
10751.32,60.24,2.07,0,1,0,0
10756.38,60.24,2.07,0,1,0,0
10761.44,60.24,2.07,0,1,0,0
10766.50,60.24,2.07,0,1,0,0
10771.56,60.24,2.07,0,1,0,0
10776.62,60.24,2.07,0,1,0,0
10781.68,60.24,2.07,0,1,0,0
10786.74,60.24,2.07,0,1,0,0
10791.80,60.24,2.07,0,1,0,0
10796.86,60.24,2.07,0,1,0,0
10801.92,60.24,2.07,0,1,0,0
10806.98,60.24,2.07,0,1,0,0
10812.04,60.24,2.07,0,1,0,0
10817.10,60.24,2.07,0,1,0,0
10822.16,60.24,2.07,0,1,0,0
10827.22,60.24,2.07,0,1,0,0
10832.28,60.24,2.07,0,1,0,0
10837.34,60.24,2.07,0,1,0,0
10842.40,60.48,1.24,0,1,0,0
10847.46,60.48,1.24,0,1,0,0
10852.52,60.48,1.24,0,1,0,0
10857.58,60.48,1.24,0,1,0,0
10862.64,60.48,1.24,0,1,0,0
10867.70,60.48,1.24,0,1,0,0
10872.76,60.48,1.24,0,1,0,0
10877.82,60.48,1.24,0,1,0,0
10882.88,60.48,1.24,0,1,0,0
10887.94,60.48,1.24,0,1,0,0
10893.00,60.48,1.24,0,1,0,0
10898.06,60.48,1.24,0,1,0,0
10903.12,60.48,1.24,0,1,0,0
10908.18,60.48,1.24,0,1,0,0
10913.24,60.48,1.24,0,1,0,0
10918.30,60.48,1.24,0,1,0,0
10923.36,60.48,1.24,0,1,0,0
10928.42,60.48,1.24,0,1,0,0
10933.48,60.48,1.24,0,1,0,0
10938.54,60.48,1.24,0,1,0,0
10943.60,60.48,1.24,0,1,0,0
10948.66,60.48,1.24,0,1,0,0
10953.72,60.48,1.24,0,1,0,0
10958.78,60.48,1.24,0,1,0,0
10963.84,60.48,1.24,0,1,0,0
10968.90,60.48,1.24,0,1,0,0
10973.96,60.48,1.24,0,1,0,0
10979.02,60.48,1.24,0,1,0,0
10984.08,60.48,1.24,0,1,0,0
10989.15,60.48,1.24,0,1,0,0
10994.21,60.48,1.24,0,1,0,0
10999.27,60.48,1.24,0,1,0,0
11004.33,60.48,1.24,0,1,0,0
11009.40,60.48,1.24,0,1,0,0
11014.45,60.48,1.24,0,1,0,0
11019.51,60.48,1.24,0,1,0,0
11024.58,60.48,1.24,0,1,0,0
11029.64,60.48,1.24,0,1,0,0
11034.69,60.48,1.24,0,1,0,0
11039.75,60.48,1.24,0,1,0,0
11044.82,60.48,1.24,0,1,0,0
11049.87,60.48,1.24,0,1,0,0
11054.93,60.48,1.24,0,1,0,0
11059.99,60.48,1.24,0,1,0,0
11065.05,60.48,1.24,0,1,0,0
11070.11,60.48,1.24,0,1,0,0
11075.17,60.48,1.24,0,1,0,0
11080.23,60.48,1.24,0,1,0,0
11085.29,60.48,1.24,0,1,0,0
11090.35,60.48,1.24,0,1,0,0
11095.42,60.48,1.24,0,1,0,0
11100.48,60.48,1.24,0,1,0,0
11105.54,60.48,1.24,0,1,0,0
11110.60,60.48,1.24,0,1,0,0
11115.66,60.48,1.24,0,1,0,0
11120.72,60.48,1.24,0,1,0,0
11125.79,60.48,1.24,0,1,0,0
11130.85,60.48,1.24,0,1,0,0
11135.91,60.48,1.24,0,1,0,0
11140.97,60.48,1.24,0,1,0,0
11146.03,60.48,1.24,0,1,0,0
11151.09,60.48,1.24,0,1,0,0
11156.16,60.48,1.24,0,1,0,0
11161.22,60.48,1.24,0,1,0,0
11166.28,60.48,1.24,0,1,0,0
11171.34,60.48,1.24,0,1,0,0
11176.40,60.48,1.24,0,1,0,0
11181.46,60.48,1.24,0,1,0,0
11186.53,60.48,1.24,0,1,0,0
11191.59,60.48,1.24,0,1,0,0
11196.65,60.48,1.24,0,1,0,0
11201.71,60.48,1.24,0,1,0,0
11206.77,60.48,1.24,0,1,0,0
11211.83,60.48,1.24,0,1,0,0
11216.90,60.48,1.24,0,1,0,0
11221.96,60.72,0.63,0,1,0,0
11227.02,60.72,0.63,0,1,0,0
11232.08,60.72,0.63,0,1,0,0
11237.14,60.72,0.63,0,1,0,0
11242.20,60.72,0.63,0,1,0,0
11247.26,60.72,0.63,0,1,0,0
11252.32,60.72,0.63,0,1,0,0
11257.38,60.72,0.63,0,1,0,0
11262.44,60.72,0.63,0,1,0,0
11267.50,60.72,0.63,0,1,0,0
11272.59,60.72,0.63,0,1,0,0
11277.65,60.72,0.63,0,1,0,0
11282.71,60.72,0.63,0,1,0,0
11287.77,60.72,0.63,0,1,0,0
11292.83,60.72,0.63,0,1,0,0
11297.90,60.72,0.63,0,1,0,0
11302.96,60.72,0.63,0,1,0,0
11308.02,60.72,0.63,0,1,0,0
11313.08,60.72,0.63,0,1,0,0
11318.14,60.72,0.63,0,1,0,0
11323.20,60.72,0.63,0,1,0,0
11328.27,60.72,0.63,0,1,0,0
11333.33,60.72,0.63,0,1,0,0
11338.39,60.72,0.63,0,1,0,0
11343.45,60.72,0.63,0,1,0,0
11348.51,60.72,0.63,0,1,0,0
11353.57,60.72,0.63,0,1,0,0
11358.64,60.72,0.63,0,1,0,0
11363.70,60.72,0.63,0,1,0,0
11368.76,60.72,0.63,0,1,0,0
11373.82,60.72,0.63,0,1,0,0
11378.88,60.72,0.63,0,1,0,0
11383.94,60.72,0.63,0,1,0,0
11389.00,60.72,0.63,0,1,0,0
11394.06,60.72,0.63,0,1,0,0
11399.12,60.72,0.63,0,1,0,0
11404.18,60.72,0.63,0,1,0,0
11409.25,60.72,0.63,0,1,0,0
11414.31,60.72,0.63,0,1,0,0
11419.37,60.72,0.63,0,1,0,0
11424.43,60.72,0.63,0,1,0,0
11429.49,60.72,0.63,0,1,0,0
