Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
11434.55,60.72,0.63,0,1,0,0
11439.61,60.72,0.63,0,1,0,0
11444.67,60.72,0.63,0,1,0,0
11449.73,60.72,0.63,0,1,0,0
11454.79,60.72,0.63,0,1,0,0
11459.85,60.72,0.63,0,1,0,0
11464.91,60.72,0.63,0,1,0,0
11469.97,60.72,0.63,0,1,0,0
11475.03,60.72,0.63,0,1,0,0
11480.09,60.72,0.63,0,1,0,0
11485.15,60.72,0.63,0,1,0,0
11490.21,60.96,0.89,0,1,0,0
11495.27,60.96,0.89,0,1,0,0
11500.33,60.96,0.89,0,1,0,0
11505.39,60.96,0.89,0,1,0,0
11510.45,60.96,0.89,0,1,0,0
11515.51,60.96,0.89,0,1,0,0
11520.57,60.96,0.89,0,1,0,0
11525.63,60.96,0.89,0,1,0,0
11530.69,60.96,0.89,0,1,0,0
11535.75,60.96,0.89,0,1,0,0
11540.81,60.96,0.89,0,1,0,0
11545.87,60.96,0.89,0,1,0,0
11550.93,60.96,0.89,0,1,0,0
11555.99,60.96,0.89,0,1,0,0
11561.05,60.96,0.89,0,1,0,0
11566.11,60.96,0.89,0,1,0,0
11571.17,60.72,-3.00,0,1,0,0
11576.24,60.72,-3.00,0,1,0,0
11581.30,60.72,-3.00,0,1,0,0
11586.36,60.72,-3.00,0,1,0,0
11591.42,60.48,-12.18,0,1,0,0
11596.49,60.24,-34.58,0,1,0,0
11601.55,60.00,-50.46,0,1,0,0
11606.61,59.76,-63.53,0,1,0,0
11611.67,59.28,-83.54,0,1,0,0
11616.73,58.80,-99.42,0,1,0,0
11621.79,58.32,-112.89,0,1,0,0
11626.86,57.60,-130.15,0,1,0,0
11631.92,56.88,-144.84,0,1,0,0
11636.98,56.16,-158.10,0,1,0,0
11642.04,55.20,-174.17,0,1,0,0
11647.10,54.24,-188.53,0,1,0,0
11652.16,53.28,-198.68,0,1,0,0
11657.22,52.08,-216.41,0,1,0,0
11662.28,51.12,-226.84,0,1,0,0
11667.35,49.92,-239.52,0,1,0,0
11672.41,48.72,-244.65,0,1,0,0
11677.47,47.28,-263.45,0,1,0,0
11682.53,45.84,-275.23,0,1,0,0
11687.59,44.40,-286.74,0,1,0,0
11692.65,42.96,-296.66,0,1,0,0
11697.71,41.52,-306.12,0,1,0,0
11702.77,39.84,-315.79,0,1,0,0
11707.83,38.16,-326.09,0,1,0,0
11712.90,36.72,-334.26,0,1,0,0
11717.96,34.80,-343.84,0,1,0,0
11723.02,33.12,-348.84,0,1,0,0
11728.08,31.44,-331.95,0,1,0,0
11733.15,29.52,-363.09,0,1,0,0
11738.21,27.60,-369.23,0,1,0,0
11743.27,25.68,-372.67,0,1,0,0
11748.33,24.00,-379.75,0,1,0,0
11753.39,21.84,-383.39,0,1,0,0
11758.45,19.92,-387.72,0,1,0,0
11763.52,18.00,-422.54,0,1,0,0
11768.58,16.08,-393.44,0,1,0,0
11773.64,14.16,-395.39,0,1,0,0
11778.70,12.00,-397.35,0,1,0,0
11783.76,10.08,-398.67,0,1,0,0
11788.82,7.92,-398.67,0,1,0,0
11793.88,6.00,-400.00,0,1,0,0
11798.94,4.08,-398.67,0,1,0,0
11804.00,1.92,-396.69,0,1,0,0
11809.06,-0.00,-394.09,0,1,0,0
11814.12,-2.16,-393.44,0,1,0,0
11819.18,-4.08,-389.61,0,1,0,0
11824.24,-6.00,-359.82,0,1,0,0
11829.30,-7.92,-382.17,0,1,0,0
11834.36,-9.84,-379.15,0,1,0,0
11839.42,-11.76,-372.09,0,1,0,0
11844.48,-13.68,-366.97,0,1,0,0
11849.54,-15.36,-388.35,0,1,0,0
11854.60,-17.28,-330.58,0,1,0,0
11859.66,-18.96,-344.33,0,1,0,0
11864.72,-20.64,-314.14,0,1,0,0
11869.79,-22.32,-326.53,0,1,0,0
11874.85,-24.00,-315.37,0,1,0,0
11879.91,-25.68,-303.41,0,1,0,0
11884.97,-27.12,-292.68,0,1,0,0
11890.04,-28.56,-282.35,0,1,0,0
11895.10,-30.00,-269.66,0,1,0,0
11900.16,-31.20,-257.51,0,1,0,0
11905.22,-32.40,-256.14,0,1,0,0
11910.28,-33.60,-228.35,0,1,0,0
11915.34,-34.80,-212.95,0,1,0,0
11920.41,-35.76,-198.84,0,1,0,0
11925.48,-36.72,-182.09,0,1,0,0
11930.54,-37.68,-158.63,0,1,0,0
11935.60,-38.40,-147.33,0,1,0,0
11940.66,-39.12,-131.94,0,1,0,0
11945.72,-39.60,-112.10,0,1,0,0
11950.79,-40.08,-96.35,0,1,0,0
11955.85,-40.56,-78.38,0,1,0,0
11960.91,-40.80,-64.94,0,1,0,0
11965.97,-41.04,-49.06,0,1,0,0
11971.08,-41.04,-49.06,0,1,0,0
11976.14,-41.04,-49.06,0,1,0,0
11981.20,-41.04,-49.06,0,1,0,0
11986.26,-40.80,13.38,0,1,0,0
11991.33,-40.56,38.68,0,1,0,0
11996.39,-40.08,70.80,0,1,0,0
12001.45,-39.60,91.08,0,1,0,0
12006.51,-39.12,105.40,0,1,0,0
12011.57,-38.40,127.05,0,1,0,0
12016.63,-37.68,143.80,0,1,0,0
12021.70,-36.96,158.21,0,1,0,0
12026.76,-36.24,170.82,0,1,0,0
12031.82,-35.28,185.90,0,1,0,0
12036.88,-34.32,199.50,0,1,0,0
12041.94,-33.12,212.95,0,1,0,0
12047.00,-32.16,224.09,0,1,0,0
12052.06,-30.96,234.60,0,1,0,0
12057.12,-29.76,244.65,0,1,0,0
12062.19,-28.32,255.86,0,1,0,0
12067.25,-27.12,262.58,0,1,0,0
12072.31,-25.68,272.11,0,1,0,0
12077.37,-24.24,280.37,0,1,0,0
12082.43,-22.80,285.71,0,1,0,0
12087.50,-21.36,292.33,0,1,0,0
12092.56,-19.92,298.51,0,1,0,0
12097.62,-18.48,322.58,0,1,0,0
12102.68,-16.80,308.09,0,1,0,0
12107.74,-15.36,309.68,0,1,0,0
12112.81,-13.68,314.14,0,1,0,0
12117.87,-12.00,297.77,0,1,0,0
12122.93,-10.56,318.30,0,1,0,0
12127.99,-8.88,321.72,0,1,0,0
12133.05,-7.20,323.01,0,1,0,0
12138.11,-5.52,323.89,0,1,0,0
12143.18,-3.84,323.45,0,1,0,0
12148.24,-2.40,303.41,0,1,0,0
12153.30,-0.72,323.45,0,1,0,0
12158.36,0.96,321.72,0,1,0,0
12163.42,2.64,320.00,0,1,0,0
12168.49,4.32,318.30,0,1,0,0
12173.55,5.76,315.79,0,1,0,0
12178.61,7.44,312.50,0,1,0,0
12183.67,8.88,330.12,0,1,0,0
12188.73,10.56,306.12,0,1,0,0
12193.79,12.00,301.51,0,1,0,0
12198.85,13.68,297.03,0,1,0,0
12203.91,15.12,293.04,0,1,0,0
12208.97,16.56,287.43,0,1,0,0
12214.03,18.00,281.69,0,1,0,0
12219.10,19.44,275.55,0,1,0,0
12224.16,20.64,269.97,0,1,0,0
12229.22,22.08,262.87,0,1,0,0
12234.28,23.52,255.59,0,1,0,0
12239.34,24.72,247.93,0,1,0,0
12244.40,25.92,241.45,0,1,0,0
12249.46,27.12,235.29,0,1,0,0
12254.52,28.32,225.99,0,1,0,0
12259.58,29.28,219.38,0,1,0,0
12264.64,30.48,210.34,0,1,0,0
12269.70,31.44,210.90,0,1,0,0
12274.76,32.40,193.55,0,1,0,0
12279.83,33.36,183.77,0,1,0,0
12284.89,34.32,173.16,0,1,0,0
12289.95,35.04,162.82,0,1,0,0
12295.01,36.00,153.35,0,1,0,0
12300.07,36.72,144.67,0,1,0,0
12305.13,37.44,134.15,0,1,0,0
12310.19,37.92,125.33,0,1,0,0
12315.25,38.64,112.73,0,1,0,0
12320.31,39.12,103.67,0,1,0,0
12325.37,39.60,93.53,0,1,0,0
12330.43,40.08,81.41,0,1,0,0
12335.49,40.32,74.17,0,1,0,0
12340.56,40.56,67.04,0,1,0,0
12345.61,40.80,58.21,0,1,0,0
12350.67,41.04,48.03,0,1,0,0
12355.73,41.28,35.03,0,1,0,0
12360.80,41.28,35.03,0,1,0,0
12365.86,41.28,35.03,0,1,0,0
12370.92,41.28,35.03,0,1,0,0
12375.98,41.04,-11.94,0,1,0,0
12381.05,41.04,-11.94,0,1,0,0
12386.10,40.80,-26.58,0,1,0,0
12391.17,40.56,-42.11,0,1,0,0
12396.23,40.08,-60.64,0,1,0,0
12401.29,39.84,-68.67,0,1,0,0
12406.35,39.36,-81.33,0,1,0,0
12411.41,38.88,-90.63,0,1,0,0
12416.47,38.40,-101.95,0,1,0,0
12421.54,37.92,-110.24,0,1,0,0
12426.60,37.20,-122.08,0,1,0,0
12431.66,36.72,-128.62,0,1,0,0
12436.72,36.00,-138.57,0,1,0,0
12441.78,35.28,-147.42,0,1,0,0
12446.84,34.32,-158.52,0,1,0,0
12451.91,33.60,-165.06,0,1,0,0
12456.97,32.64,-174.04,0,1,0,0
12462.03,31.68,-182.79,0,1,0,0
12467.09,30.72,-191.39,0,1,0,0
12472.16,29.76,-198.84,0,1,0,0
12477.22,28.80,-205.48,0,1,0,0
12482.28,27.84,-209.79,0,1,0,0
12487.34,26.64,-218.38,0,1,0,0
12492.40,25.44,-224.72,0,1,0,0
12497.46,24.48,-229.67,0,1,0,0
12502.53,23.28,-235.06,0,1,0,0
12507.59,22.08,-240.24,0,1,0,0
12512.65,20.64,-245.40,0,1,0,0
12517.71,19.44,-249.48,0,1,0,0
12522.77,18.24,-254.51,0,1,0,0
12527.83,16.80,-255.86,0,1,0,0
12532.90,15.60,-261.15,0,1,0,0
12537.96,14.16,-264.03,0,1,0,0
12543.02,12.96,-261.15,0,1,0,0
12548.08,11.52,-254.24,0,1,0,0
12553.14,10.32,-269.36,0,1,0,0
12558.20,8.88,-271.19,0,1,0,0
12563.27,7.44,-273.04,0,1,0,0
12568.33,6.00,-260.02,0,1,0,0
12573.39,4.80,-274.60,0,1,0,0
12578.45,3.36,-273.97,0,1,0,0
12583.51,1.92,-272.11,0,1,0,0
12588.57,0.48,-270.88,0,1,0,0
12593.63,-0.72,-269.36,0,1,0,0
12598.69,-2.16,-269.36,0,1,0,0
12603.75,-3.60,-266.96,0,1,0,0
12608.81,-4.80,-265.19,0,1,0,0
12613.87,-6.24,-274.29,0,1,0,0
12618.93,-7.44,-256.68,0,1,0,0
12623.99,-8.88,-253.70,0,1,0,0
12629.05,-10.08,-250.78,0,1,0,0
12634.11,-11.28,-246.15,0,1,0,0
12639.17,-12.48,-240.96,0,1,0,0
12644.23,-13.68,-245.40,0,1,0,0
12649.29,-14.88,-228.35,0,1,0,0
12654.38,-16.08,-220.79,0,1,0,0
12659.44,-17.04,-213.90,0,1,0,0
12664.50,-18.24,-206.72,0,1,0,0
12669.56,-19.20,-199.34,0,1,0,0
12674.62,-20.16,-191.39,0,1,0,0
12679.68,-21.12,-183.91,0,1,0,0
12684.75,-22.08,-174.17,0,1,0,0
12689.81,-22.80,-165.29,0,1,0,0
12694.87,-23.76,-154.34,0,1,0,0
12699.93,-24.48,-143.97,0,1,0,0
12704.99,-25.20,-133.41,0,1,0,0
12710.05,-25.68,-126.98,0,1,0,0
12715.11,-26.40,-114.07,0,1,0,0
12720.17,-26.88,-105.45,0,1,0,0
12725.23,-27.36,-94.27,0,1,0,0
12730.29,-27.84,-81.91,0,1,0,0
12735.36,-28.08,-74.05,0,1,0,0
12740.42,-28.32,-67.25,0,1,0,0
12745.48,-28.56,-58.00,0,1,0,0
12750.54,-28.80,-47.36,0,1,0,0
12755.60,-29.04,-33.56,0,1,0,0
12760.67,-29.04,-33.56,0,1,0,0
12765.73,-29.04,-33.56,0,1,0,0
12770.79,-28.80,14.11,0,1,0,0
12775.85,-28.80,14.11,0,1,0,0
12780.91,-28.56,24.00,0,1,0,0
12785.98,-28.32,40.89,0,1,0,0
12791.04,-28.08,51.78,0,1,0,0
12796.10,-27.84,60.20,0,1,0,0
12801.16,-27.60,67.38,0,1,0,0
12806.22,-27.12,79.95,0,1,0,0
12811.28,-26.64,90.06,0,1,0,0
12816.35,-26.16,99.13,0,1,0,0
12821.41,-25.68,107.10,0,1,0,0
12826.47,-24.96,117.76,0,1,0,0
12831.53,-24.24,126.72,0,1,0,0
12836.59,-23.76,133.41,0,1,0,0
12841.66,-23.04,141.26,0,1,0,0
12846.72,-22.32,148.42,0,1,0,0
12851.78,-21.36,157.07,0,1,0,0
12856.84,-20.64,162.27,0,1,0,0
12861.90,-19.68,169.61,0,1,0,0
12866.96,-18.96,174.29,0,1,0,0
12872.02,-18.00,179.78,0,1,0,0
12877.08,-17.04,184.47,0,1,0,0
12882.14,-16.08,188.98,0,1,0,0
12887.20,-15.12,193.24,0,1,0,0
12892.26,-14.16,190.02,0,1,0,0
12897.33,-13.20,200.50,0,1,0,0
12902.39,-12.00,203.74,0,1,0,0
12907.45,-11.04,206.19,0,1,0,0
12912.51,-10.08,208.33,0,1,0,0
12917.57,-8.88,210.53,0,1,0,0
12922.63,-7.92,212.01,0,1,0,0
12927.69,-6.72,213.71,0,1,0,0
12932.75,-5.76,214.48,0,1,0,0
12937.81,-4.56,214.67,0,1,0,0
12942.88,-3.60,214.67,0,1,0,0
12947.94,-2.40,205.13,0,1,0,0
12953.00,-1.44,213.90,0,1,0,0
12958.06,-0.24,204.60,0,1,0,0
12963.12,0.72,222.02,0,1,0,0
12968.19,1.92,202.87,0,1,0,0
12973.25,2.88,218.38,0,1,0,0
12978.31,4.08,209.42,0,1,0,0
12983.37,5.04,213.90,0,1,0,0
12988.43,6.00,203.74,0,1,0,0
12993.49,6.96,209.42,0,1,0,0
12998.56,8.16,205.83,0,1,0,0
13003.62,9.12,194.17,0,1,0,0
13008.68,10.08,190.93,0,1,0,0
13013.74,11.04,187.65,0,1,0,0
13018.80,12.00,183.49,0,1,0,0
13023.86,12.72,186.77,0,1,0,0
13028.93,13.68,169.61,0,1,0,0
13033.99,14.64,176.21,0,1,0,0
13039.05,15.36,160.75,0,1,0,0
13044.11,16.32,155.54,0,1,0,0
13049.17,17.04,150.75,0,1,0,0
13054.24,17.76,155.54,0,1,0,0
13059.30,18.48,145.54,0,1,0,0
13064.36,19.20,140.19,0,1,0,0
13069.42,19.92,133.33,0,1,0,0
13074.48,20.64,127.52,0,1,0,0
13079.55,21.12,123.27,0,1,0,0
13084.61,21.84,115.27,0,1,0,0
13089.67,22.32,109.24,0,1,0,0
13094.73,22.80,104.26,0,1,0,0
13099.79,23.28,98.44,0,1,0,0
13104.85,23.76,90.53,0,1,0,0
13109.92,24.24,82.76,0,1,0,0
13114.98,24.72,74.77,0,1,0,0
13120.04,24.96,69.44,0,1,0,0
13125.10,25.20,64.83,0,1,0,0
13130.16,25.44,59.67,0,1,0,0
13135.22,25.68,52.39,0,1,0,0
13140.28,25.92,46.17,0,1,0,0
13145.34,26.16,36.96,0,1,0,0
13150.40,26.16,36.96,0,1,0,0
13155.47,26.40,25.62,0,1,0,0
13160.52,26.40,25.62,0,1,0,0
13165.58,26.40,25.62,0,1,0,0
13170.65,26.16,-13.90,0,1,0,0
13175.70,26.16,-13.90,0,1,0,0
13180.76,26.16,-13.90,0,1,0,0
13185.83,25.92,-16.71,0,1,0,0
13190.89,25.68,-32.03,0,1,0,0
13195.94,25.68,-32.03,0,1,0,0
13201.00,25.44,-41.00,0,1,0,0
13206.07,24.96,-54.25,0,1,0,0
13211.13,24.72,-59.61,0,1,0,0
13216.19,24.48,-64.46,0,1,0,0
13221.25,24.00,-74.19,0,1,0,0
13226.31,23.76,-75.93,0,1,0,0
13231.37,23.28,-84.09,0,1,0,0
13236.43,22.80,-90.46,0,1,0,0
13241.49,22.32,-96.42,0,1,0,0
13246.56,21.84,-103.81,0,1,0,0
13251.62,21.12,-109.29,0,1,0,0
13256.68,20.64,-111.01,0,1,0,0
13261.74,19.92,-116.90,0,1,0,0
13266.80,19.44,-123.33,0,1,0,0
13271.86,18.72,-125.39,0,1,0,0
13276.92,18.00,-133.56,0,1,0,0
13281.99,17.52,-136.44,0,1,0,0
13287.05,16.80,-144.67,0,1,0,0
13292.11,16.08,-144.40,0,1,0,0
13297.17,15.12,-151.23,0,1,0,0
13302.23,14.40,-147.51,0,1,0,0
13307.29,13.68,-159.57,0,1,0,0
13312.35,12.96,-157.48,0,1,0,0
13317.42,12.00,-160.32,0,1,0,0
13322.48,11.28,-162.49,0,1,0,0
13327.54,10.32,-164.84,0,1,0,0
13332.60,9.60,-166.55,0,1,0,0
13337.68,8.64,-168.42,0,1,0,0
13342.75,7.92,-171.06,0,1,0,0
13347.81,6.96,-170.70,0,1,0,0
13352.87,6.24,-171.55,0,1,0,0
13357.93,5.28,-166.32,0,1,0,0
13363.00,4.32,-178.57,0,1,0,0
13368.06,3.60,-173.16,0,1,0,0
13373.12,2.64,-173.54,0,1,0,0
13378.18,1.68,-166.09,0,1,0,0
13383.24,0.96,-177.91,0,1,0,0
13388.30,-0.00,-170.45,0,1,0,0
13393.36,-0.72,-169.61,0,1,0,0
13398.42,-1.68,-163.71,0,1,0,0
13403.49,-2.64,-173.16,0,1,0,0
13408.55,-3.36,-165.40,0,1,0,0
13413.61,-4.32,-162.93,0,1,0,0
13418.67,-5.04,-154.94,0,1,0,0
13423.73,-5.76,-163.60,0,1,0,0
13428.79,-6.72,-155.54,0,1,0,0
13433.85,-7.44,-152.67,0,1,0,0
13438.91,-8.16,-144.40,0,1,0,0
13443.97,-8.88,-149.44,0,1,0,0
13449.03,-9.60,-141.59,0,1,0,0
13454.10,-10.32,-137.77,0,1,0,0
13459.16,-11.04,-129.24,0,1,0,0
13464.22,-11.76,-127.39,0,1,0,0
13469.28,-12.24,-123.46,0,1,0,0
13474.34,-12.96,-117.82,0,1,0,0
13479.41,-13.44,-110.60,0,1,0,0
13484.47,-13.92,-108.40,0,1,0,0
13489.53,-14.40,-103.90,0,1,0,0
13494.59,-15.12,-96.00,0,1,0,0
13499.65,-15.36,-92.63,0,1,0,0
13504.71,-15.84,-85.05,0,1,0,0
13509.77,-16.32,-76.21,0,1,0,0
13514.84,-16.56,-73.44,0,1,0,0
13519.90,-17.04,-64.00,0,1,0,0
13524.96,-17.28,-58.49,0,1,0,0
13530.02,-17.52,-52.74,0,1,0,0
13535.08,-17.76,-46.29,0,1,0,0
13540.15,-18.00,-37.49,0,1,0,0
13545.21,-18.00,-37.49,0,1,0,0
13550.27,-18.24,-26.99,0,1,0,0
13555.33,-18.24,-26.99,0,1,0,0
13560.39,-18.24,-26.99,0,1,0,0
13565.45,-18.24,-26.99,0,1,0,0
13570.51,-18.24,-26.99,0,1,0,0
13575.58,-18.00,10.60,0,1,0,0
13580.64,-18.00,10.60,0,1,0,0
13585.70,-17.76,19.29,0,1,0,0
13590.76,-17.76,19.29,0,1,0,0
13595.83,-17.52,31.98,0,1,0,0
13600.89,-17.28,40.16,0,1,0,0
13605.95,-17.04,46.47,0,1,0,0
13611.01,-16.56,55.89,0,1,0,0
13616.07,-16.32,60.84,0,1,0,0
13621.13,-16.08,64.64,0,1,0,0
13626.19,-15.60,71.58,0,1,0,0
13631.26,-15.36,74.74,0,1,0,0
13636.32,-14.88,80.24,0,1,0,0
13641.38,-14.40,85.02,0,1,0,0
13646.44,-13.92,89.59,0,1,0,0
13651.50,-13.44,93.82,0,1,0,0
13656.57,-12.96,95.62,0,1,0,0
13661.63,-12.48,100.97,0,1,0,0
13666.69,-12.00,104.03,0,1,0,0
13671.75,-11.52,106.76,0,1,0,0
13676.81,-10.80,110.65,0,1,0,0
13681.87,-10.32,112.78,0,1,0,0
13686.93,-9.84,117.53,0,1,0,0
13691.99,-9.12,117.88,0,1,0,0
13697.05,-8.64,116.73,0,1,0,0
13702.11,-7.92,121.77,0,1,0,0
13707.17,-7.20,120.60,0,1,0,0
13712.23,-6.72,124.55,0,1,0,0
13717.30,-6.00,129.03,0,1,0,0
13722.36,-5.52,123.33,0,1,0,0
13727.42,-4.80,127.32,0,1,0,0
13732.48,-4.08,128.21,0,1,0,0
13737.54,-3.36,128.27,0,1,0,0
13742.60,-2.88,125.26,0,1,0,0
13747.66,-2.16,131.65,0,1,0,0
13752.72,-1.44,128.07,0,1,0,0
13757.78,-0.96,127.80,0,1,0,0
13762.84,-0.24,124.48,0,1,0,0
13767.91,0.48,123.58,0,1,0,0
13772.97,0.96,125.85,0,1,0,0
13778.03,1.68,127.86,0,1,0,0
13783.09,2.40,122.82,0,1,0,0
13788.15,2.88,121.83,0,1,0,0
13793.21,3.60,120.12,0,1,0,0
13798.28,4.08,118.52,0,1,0,0
13803.34,4.80,116.56,0,1,0,0
13808.40,5.28,114.89,0,1,0,0
13813.46,6.00,113.91,0,1,0,0
13818.52,6.48,109.44,0,1,0,0
13823.58,6.96,105.12,0,1,0,0
13828.64,7.44,107.05,0,1,0,0
13833.70,7.92,101.65,0,1,0,0
13838.76,8.64,98.16,0,1,0,0
13843.82,9.12,93.53,0,1,0,0
13848.89,9.60,93.39,0,1,0,0
13853.95,9.84,89.19,0,1,0,0
13859.01,10.32,86.61,0,1,0,0
13864.07,10.80,82.82,0,1,0,0
13869.14,11.28,80.19,0,1,0,0
13874.19,11.52,75.38,0,1,0,0
13879.26,12.00,71.05,0,1,0,0
13884.32,12.24,69.14,0,1,0,0
13889.38,12.72,63.64,0,1,0,0
13894.44,12.96,60.64,0,1,0,0
13899.50,13.20,57.80,0,1,0,0
13904.56,13.44,53.04,0,1,0,0
13909.63,13.68,50.13,0,1,0,0
13914.69,13.92,44.99,0,1,0,0
13919.75,14.16,40.64,0,1,0,0
13924.81,14.40,35.00,0,1,0,0
13929.87,14.40,35.00,0,1,0,0
13934.93,14.64,28.33,0,1,0,0
13939.99,14.64,28.33,0,1,0,0
13945.05,14.64,28.33,0,1,0,0
13950.12,14.88,18.86,0,1,0,0
13955.18,14.88,18.86,0,1,0,0
13960.24,14.88,18.86,0,1,0,0
13965.30,14.88,18.86,0,1,0,0
13970.36,14.88,18.86,0,1,0,0
13975.42,14.88,18.86,0,1,0,0
13980.48,14.88,18.86,0,1,0,0
13985.54,14.64,-6.36,0,1,0,0
13990.60,14.64,-6.36,0,1,0,0
13995.66,14.40,-23.65,0,1,0,0
14000.72,14.40,-23.65,0,1,0,0
14005.78,14.16,-30.66,0,1,0,0
14010.84,13.92,-36.08,0,1,0,0
14015.90,13.68,-40.57,0,1,0,0
14020.96,13.44,-44.51,0,1,0,0
14026.04,13.20,-47.94,0,1,0,0
14031.11,12.96,-51.07,0,1,0,0
14036.17,12.72,-53.97,0,1,0,0
14041.23,12.48,-56.62,0,1,0,0
