Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
14046.29,12.00,-61.46,0,1,0,0
14051.35,11.76,-64.59,0,1,0,0
14056.41,11.52,-64.99,0,1,0,0
14061.48,11.04,-69.28,0,1,0,0
14066.54,10.80,-71.39,0,1,0,0
14071.60,10.32,-75.83,0,1,0,0
14076.66,9.84,-77.64,0,1,0,0
14081.72,9.60,-79.08,0,1,0,0
14086.78,9.12,-80.03,0,1,0,0
14091.85,8.64,-83.36,0,1,0,0
14096.91,8.16,-85.62,0,1,0,0
14101.97,7.92,-86.36,0,1,0,0
14107.03,7.44,-88.04,0,1,0,0
14112.09,6.96,-89.89,0,1,0,0
14117.15,6.48,-91.29,0,1,0,0
14122.22,6.00,-92.27,0,1,0,0
14127.27,5.52,-93.28,0,1,0,0
14132.34,5.04,-94.01,0,1,0,0
14137.40,4.56,-94.86,0,1,0,0
14142.46,4.08,-95.43,0,1,0,0
14147.52,3.60,-95.85,0,1,0,0
14152.58,3.12,-96.04,0,1,0,0
14157.64,2.64,-96.12,0,1,0,0
14162.70,2.16,-96.00,0,1,0,0
14167.76,1.68,-95.77,0,1,0,0
14172.83,1.20,-95.39,0,1,0,0
14177.89,0.72,-94.94,0,1,0,0
14182.95,0.24,-94.30,0,1,0,0
14188.01,-0.24,-93.49,0,1,0,0
14193.07,-0.72,-92.45,0,1,0,0
14198.13,-1.20,-91.25,0,1,0,0
14203.20,-1.68,-90.02,0,1,0,0
14208.26,-2.16,-88.82,0,1,0,0
14213.32,-2.64,-85.68,0,1,0,0
14218.38,-2.88,-86.46,0,1,0,0
14223.44,-3.36,-84.90,0,1,0,0
14228.50,-3.84,-82.39,0,1,0,0
14233.57,-4.32,-80.11,0,1,0,0
14238.62,-4.56,-78.30,0,1,0,0
14243.68,-5.04,-75.71,0,1,0,0
14248.75,-5.28,-74.35,0,1,0,0
14253.81,-5.76,-70.26,0,1,0,0
14258.86,-6.00,-69.28,0,1,0,0
14263.92,-6.48,-65.43,0,1,0,0
14268.98,-6.72,-63.37,0,1,0,0
14274.05,-6.96,-61.89,0,1,0,0
14279.11,-7.20,-58.04,0,1,0,0
14284.17,-7.68,-53.51,0,1,0,0
14289.23,-7.92,-50.56,0,1,0,0
14294.28,-8.16,-47.23,0,1,0,0
14299.35,-8.40,-43.58,0,1,0,0
14304.41,-8.40,-43.58,0,1,0,0
14309.47,-8.64,-39.61,0,1,0,0
14314.53,-8.88,-35.08,0,1,0,0
14319.59,-8.88,-35.08,0,1,0,0
14324.66,-9.12,-29.70,0,1,0,0
14329.72,-9.12,-29.70,0,1,0,0
14334.78,-9.36,-22.78,0,1,0,0
14339.84,-9.36,-22.78,0,1,0,0
14344.90,-9.36,-22.78,0,1,0,0
14349.97,-9.36,-22.78,0,1,0,0
14355.03,-9.36,-22.78,0,1,0,0
14360.09,-9.36,-22.78,0,1,0,0
14365.15,-9.36,-22.78,0,1,0,0
14370.21,-9.36,-22.78,0,1,0,0
14375.27,-9.12,5.42,0,1,0,0
14380.33,-9.12,5.42,0,1,0,0
14385.39,-9.12,5.42,0,1,0,0
14390.45,-8.88,17.40,0,1,0,0
14395.51,-8.88,17.40,0,1,0,0
14400.57,-8.64,24.39,0,1,0,0
14405.63,-8.64,24.39,0,1,0,0
14410.70,-8.40,29.14,0,1,0,0
14415.76,-8.16,32.87,0,1,0,0
14420.82,-8.16,32.87,0,1,0,0
14425.88,-7.92,35.94,0,1,0,0
14430.94,-7.68,38.73,0,1,0,0
14436.00,-7.44,41.07,0,1,0,0
14441.07,-7.20,43.12,0,1,0,0
14446.13,-6.96,44.87,0,1,0,0
14451.19,-6.72,46.73,0,1,0,0
14456.25,-6.48,48.31,0,1,0,0
14461.31,-6.24,49.79,0,1,0,0
14466.37,-6.00,51.15,0,1,0,0
14471.43,-5.76,52.31,0,1,0,0
14476.50,-5.52,53.45,0,1,0,0
14481.56,-5.04,55.58,0,1,0,0
14486.62,-4.80,56.42,0,1,0,0
14491.68,-4.56,57.27,0,1,0,0
14496.74,-4.32,58.01,0,1,0,0
14501.80,-4.08,58.65,0,1,0,0
14506.86,-3.60,59.63,0,1,0,0
14511.93,-3.36,60.05,0,1,0,0
14516.99,-3.12,60.50,0,1,0,0
14522.05,-2.64,61.16,0,1,0,0
14527.11,-2.40,61.26,0,1,0,0
14532.17,-2.16,61.38,0,1,0,0
14537.23,-1.92,61.48,0,1,0,0
14542.29,-1.44,61.78,0,1,0,0
14547.35,-1.20,61.76,0,1,0,0
14552.41,-0.96,61.44,0,1,0,0
14557.47,-0.48,61.19,0,1,0,0
14562.53,-0.24,61.16,0,1,0,0
14567.59,0.00,61.19,0,1,0,0
14572.65,0.24,59.91,0,1,0,0
14577.71,0.72,59.63,0,1,0,0
14582.77,0.96,58.71,0,1,0,0
14587.83,1.20,58.13,0,1,0,0
14592.89,1.44,57.49,0,1,0,0
14597.95,1.92,55.94,0,1,0,0
14603.01,2.16,55.07,0,1,0,0
14608.07,2.40,54.05,0,1,0,0
14613.13,2.64,52.91,0,1,0,0
14618.19,2.88,51.77,0,1,0,0
14623.25,3.12,50.38,0,1,0,0
14628.31,3.36,49.29,0,1,0,0
14633.37,3.60,47.76,0,1,0,0
14638.42,3.84,46.19,0,1,0,0
14643.49,4.08,44.78,0,1,0,0
14648.55,4.32,42.19,0,1,0,0
14653.60,4.56,40.48,0,1,0,0
14658.67,4.56,40.48,0,1,0,0
14663.73,4.80,38.34,0,1,0,0
14668.78,5.04,35.91,0,1,0,0
14673.84,5.28,33.21,0,1,0,0
14678.91,5.28,33.21,0,1,0,0
14683.97,5.52,30.16,0,1,0,0
14689.03,5.52,30.16,0,1,0,0
14694.09,5.76,26.69,0,1,0,0
14699.15,5.76,26.69,0,1,0,0
14704.21,6.00,22.76,0,1,0,0
14709.28,6.00,22.76,0,1,0,0
14714.34,6.24,17.49,0,1,0,0
14719.40,6.24,17.49,0,1,0,0
14724.46,6.24,17.49,0,1,0,0
14729.52,6.24,17.49,0,1,0,0
14734.58,6.24,17.49,0,1,0,0
14739.66,6.24,17.49,0,1,0,0
14744.72,6.24,17.49,0,1,0,0
14749.78,6.24,17.49,0,1,0,0
14754.84,6.24,17.49,0,1,0,0
14759.91,6.24,17.49,0,1,0,0
14764.97,6.24,17.49,0,1,0,0
14770.03,6.24,17.49,0,1,0,0
14775.09,6.00,-4.11,0,1,0,0
14780.15,6.00,-4.11,0,1,0,0
14785.21,6.00,-4.11,0,1,0,0
14790.27,6.00,-4.11,0,1,0,0
14795.33,5.76,-13.28,0,1,0,0
14800.39,5.76,-13.28,0,1,0,0
14805.45,5.52,-18.36,0,1,0,0
14810.51,5.52,-18.36,0,1,0,0
14815.58,5.28,-21.82,0,1,0,0
14820.64,5.28,-21.82,0,1,0,0
14825.70,5.04,-24.29,0,1,0,0
14830.76,5.04,-24.29,0,1,0,0
14835.82,4.80,-26.21,0,1,0,0
14840.88,4.80,-26.21,0,1,0,0
14845.94,4.56,-27.90,0,1,0,0
14851.01,4.32,-29.34,0,1,0,0
14856.07,4.32,-29.34,0,1,0,0
14861.13,4.08,-30.55,0,1,0,0
14866.19,3.84,-31.69,0,1,0,0
14871.25,3.84,-31.69,0,1,0,0
14876.31,3.60,-32.74,0,1,0,0
14881.38,3.36,-33.66,0,1,0,0
14886.43,3.36,-33.66,0,1,0,0
14891.50,3.12,-34.35,0,1,0,0
14896.56,2.88,-34.97,0,1,0,0
14901.62,2.64,-35.53,0,1,0,0
14906.68,2.64,-35.53,0,1,0,0
14911.74,2.40,-36.01,0,1,0,0
14916.80,2.16,-36.28,0,1,0,0
14921.86,1.92,-36.42,0,1,0,0
14926.92,1.92,-36.42,0,1,0,0
14931.99,1.68,-36.49,0,1,0,0
14937.05,1.44,-36.52,0,1,0,0
14942.11,1.20,-36.41,0,1,0,0
14947.17,0.96,-36.23,0,1,0,0
14952.23,0.96,-36.23,0,1,0,0
14957.29,0.72,-35.90,0,1,0,0
14962.37,0.48,-35.47,0,1,0,0
14967.43,0.24,-34.91,0,1,0,0
14972.50,0.24,-34.91,0,1,0,0
14977.56,-0.00,-34.32,0,1,0,0
14982.62,-0.24,-33.58,0,1,0,0
14987.68,-0.24,-33.58,0,1,0,0
14992.75,-0.48,-32.68,0,1,0,0
14997.81,-0.72,-31.85,0,1,0,0
15002.87,-0.72,-31.85,0,1,0,0
15007.93,-0.96,-30.69,0,1,0,0
15012.99,-1.20,-29.49,0,1,0,0
15018.05,-1.20,-29.49,0,1,0,0
15023.12,-1.44,-28.13,0,1,0,0
15028.17,-1.44,-28.13,0,1,0,0
15033.24,-1.68,-26.65,0,1,0,0
15038.30,-1.68,-26.65,0,1,0,0
15043.36,-1.92,-24.47,0,1,0,0
15048.42,-1.92,-24.47,0,1,0,0
15053.48,-2.16,-22.18,0,1,0,0
15058.54,-2.16,-22.18,0,1,0,0
15063.59,-2.40,-19.48,0,1,0,0
15068.65,-2.40,-19.48,0,1,0,0
15073.71,-2.40,-19.48,0,1,0,0
15078.77,-2.64,-15.98,0,1,0,0
15083.83,-2.64,-15.98,0,1,0,0
15088.89,-2.64,-15.98,0,1,0,0
15093.95,-2.64,-15.98,0,1,0,0
15099.01,-2.64,-15.98,0,1,0,0
15104.07,-2.88,-10.88,0,1,0,0
15109.13,-2.88,-10.88,0,1,0,0
15114.19,-2.88,-10.88,0,1,0,0
15119.25,-2.88,-10.88,0,1,0,0
15124.31,-2.88,-10.88,0,1,0,0
15129.37,-2.88,-10.88,0,1,0,0
15134.43,-2.88,-10.88,0,1,0,0
15139.49,-2.88,-10.88,0,1,0,0
15144.55,-2.88,-10.88,0,1,0,0
15149.61,-2.88,-10.88,0,1,0,0
15154.67,-2.88,-10.88,0,1,0,0
15159.73,-2.88,-10.88,0,1,0,0
15164.79,-2.88,-10.88,0,1,0,0
15169.85,-2.88,-10.88,0,1,0,0
15174.91,-2.64,3.26,0,1,0,0
15179.97,-2.64,3.26,0,1,0,0
15185.03,-2.64,3.26,0,1,0,0
15190.09,-2.64,3.26,0,1,0,0
15195.15,-2.64,3.26,0,1,0,0
15200.21,-2.40,10.98,0,1,0,0
15205.27,-2.40,10.98,0,1,0,0
15210.33,-2.40,10.98,0,1,0,0
15215.39,-2.16,13.15,0,1,0,0
15220.45,-2.16,13.15,0,1,0,0
15225.51,-2.16,13.15,0,1,0,0
15230.57,-2.16,13.15,0,1,0,0
15235.64,-1.92,14.10,0,1,0,0
15240.70,-1.92,14.10,0,1,0,0
15245.76,-1.92,14.10,0,1,0,0
15250.82,-1.68,14.31,0,1,0,0
15255.88,-1.68,14.31,0,1,0,0
15260.94,-1.68,14.31,0,1,0,0
15266.01,-1.44,14.05,0,1,0,0
15271.07,-1.44,14.05,0,1,0,0
15276.13,-1.44,14.05,0,1,0,0
15281.19,-1.44,14.05,0,1,0,0
15286.25,-1.20,13.46,0,1,0,0
15291.31,-1.20,13.46,0,1,0,0
15296.38,-1.20,13.46,0,1,0,0
15301.44,-0.96,12.73,0,1,0,0
15306.50,-0.96,12.73,0,1,0,0
15311.56,-0.96,12.73,0,1,0,0
15316.62,-0.96,12.73,0,1,0,0
15321.68,-0.96,12.73,0,1,0,0
15326.75,-0.72,11.66,0,1,0,0
15331.81,-0.72,11.66,0,1,0,0
15336.87,-0.72,11.66,0,1,0,0
15341.93,-0.72,11.66,0,1,0,0
15346.99,-0.48,10.18,0,1,0,0
15352.05,-0.48,10.18,0,1,0,0
15357.11,-0.48,10.18,0,1,0,0
15362.17,-0.48,10.18,0,1,0,0
15367.24,-0.48,10.18,0,1,0,0
15372.30,-0.48,10.18,0,1,0,0
15377.36,-0.24,8.24,0,1,0,0
15382.42,-0.24,8.24,0,1,0,0
15387.48,-0.24,8.24,0,1,0,0
15392.54,-0.24,8.24,0,1,0,0
15397.61,-0.24,8.24,0,1,0,0
15402.67,-0.24,8.24,0,1,0,0
15407.73,-0.24,8.24,0,1,0,0
15412.79,-0.24,8.24,0,1,0,0
15417.85,-0.24,8.24,0,1,0,0
15422.91,-0.24,8.24,0,1,0,0
15427.98,-0.00,4.71,0,1,0,0
15433.04,-0.00,4.71,0,1,0,0
15438.10,-0.00,4.71,0,1,0,0
15443.16,-0.00,4.71,0,1,0,0
15448.22,-0.00,4.71,0,1,0,0
15453.32,-0.00,4.71,0,1,0,0
15458.39,-0.00,4.71,0,1,0,0
15463.45,-0.00,4.71,0,1,0,0
15468.51,-0.00,4.71,0,1,0,0
15473.57,-0.00,4.71,0,1,0,0
15478.63,-0.00,4.71,0,1,0,0
15483.69,-0.00,4.71,0,1,0,0
15488.75,-0.00,4.71,0,1,0,0
15493.81,-0.00,4.71,0,1,0,0
15498.88,-0.00,4.71,0,1,0,0
15503.94,-0.00,4.71,0,1,0,0
15509.00,-0.00,4.71,0,1,0,0
15514.06,-0.00,4.71,0,1,0,0
15519.12,-0.00,4.71,0,1,0,0
15524.18,-0.00,4.71,0,1,0,0
15529.25,-0.24,-2.36,0,1,0,0
15534.31,-0.24,-2.36,0,1,0,0
15539.37,-0.24,-2.36,0,1,0,0
15544.43,-0.24,-2.36,0,1,0,0
15549.49,-0.24,-2.36,0,1,0,0
15554.55,-0.24,-2.36,0,1,0,0
15559.61,-0.24,-2.36,0,1,0,0
15564.67,-0.24,-2.36,0,1,0,0
15569.74,-0.24,-2.36,0,1,0,0
15574.80,-0.24,-2.36,0,1,0,0
15579.86,-0.24,-2.36,0,1,0,0
15584.92,-0.24,-2.36,0,1,0,0
15589.98,-0.24,-2.36,0,1,0,0
15595.04,-0.24,-2.36,0,1,0,0
15600.11,-0.24,-2.36,0,1,0,0
15605.17,-0.24,-2.36,0,1,0,0
15610.23,-0.24,-2.36,0,1,0,0
15615.29,-0.24,-2.36,0,1,0,0
15620.35,-0.24,-2.36,0,1,0,0
15625.41,-0.24,-2.36,0,1,0,0
15630.47,-0.24,-2.36,0,1,0,0
15635.53,-0.24,-2.36,0,1,0,0
15640.59,-0.24,-2.36,0,1,0,0
15645.65,-0.24,-2.36,0,1,0,0
15650.71,-0.24,-2.36,0,1,0,0
15655.77,-0.24,-2.36,0,1,0,0
15660.83,-0.24,-2.36,0,1,0,0
15665.89,-0.24,-2.36,0,1,0,0
15670.95,-0.24,-2.36,0,1,0,0
15676.01,-0.24,-2.36,0,1,0,0
15681.07,-0.24,-2.36,0,1,0,0
15686.13,-0.24,-2.36,0,1,0,0
15691.20,-0.24,-2.36,0,1,0,0
15696.26,-0.24,-2.36,0,1,0,0
15701.32,-0.24,-2.36,0,1,0,0
15706.38,-0.24,-2.36,0,1,0,0
15711.44,-0.24,-2.36,0,1,0,0
15716.50,-0.24,-2.36,0,1,0,0
15721.57,-0.24,-2.36,0,1,0,0
15726.62,-0.24,-2.36,0,1,0,0
15731.69,-0.24,-2.36,0,1,0,0
15736.75,-0.24,-2.36,0,1,0,0
15741.81,-0.24,-2.36,0,1,0,0
15746.87,-0.24,-2.36,0,1,0,0
15751.93,-0.24,-2.36,0,1,0,0
15757.00,-0.24,-2.36,0,1,0,0
15762.06,-0.24,-2.36,0,1,0,0
15767.12,-0.24,-2.36,0,1,0,0
15772.18,-0.24,-2.36,0,1,0,0
15777.24,-0.24,-2.36,0,1,0,0
15782.30,-0.24,-2.36,0,1,0,0
15787.36,-0.24,-2.36,0,1,0,0
15792.43,-0.24,-2.36,0,1,0,0
15797.49,-0.24,-2.36,0,1,0,0
15802.55,-0.24,-2.36,0,1,0,0
15807.61,-0.24,-2.36,0,1,0,0
15812.67,-0.24,-2.36,0,1,0,0
15817.73,-0.24,-2.36,0,1,0,0
15822.80,-0.24,-2.36,0,1,0,0
15827.85,-0.24,-2.36,0,1,0,0
15832.92,-0.24,-2.36,0,1,0,0
15837.98,-0.24,-2.36,0,1,0,0
15843.04,-0.24,-2.36,0,1,0,0
15848.10,-0.24,-2.36,0,1,0,0
15853.16,-0.24,-2.36,0,1,0,0
15858.22,-0.24,-2.36,0,1,0,0
15863.29,-0.24,-2.36,0,1,0,0
15868.35,-0.24,-2.36,0,1,0,0
15873.41,-0.24,-2.36,0,1,0,0
15878.47,-0.24,-2.36,0,1,0,0
15883.53,-0.24,-2.36,0,1,0,0
15888.59,-0.24,-2.36,0,1,0,0
15893.65,-0.24,-2.36,0,1,0,0
15898.71,-0.24,-2.36,0,1,0,0
15903.77,-0.24,-2.36,0,1,0,0
15908.83,-0.24,-2.36,0,1,0,0
15913.89,-0.24,-2.36,0,1,0,0
15918.95,-0.24,-2.36,0,1,0,0
15924.01,-0.24,-2.36,0,1,0,0
15929.07,-0.24,-2.36,0,1,0,0
15934.13,-0.24,-2.36,0,1,0,0
15939.19,-0.24,-2.36,0,1,0,0
15944.25,-0.24,-2.36,0,1,0,0
15949.31,-0.24,-2.36,0,1,0,0
15954.38,-0.24,-2.36,0,1,0,0
15959.44,-0.24,-2.36,0,1,0,0
15964.50,-0.24,-2.36,0,1,0,0
15969.56,-0.24,-2.36,0,1,0,0
15974.62,-0.24,-2.36,0,1,0,0
15979.68,-0.24,-2.36,0,1,0,0
15984.75,-0.24,-2.36,0,1,0,0
15989.81,-0.24,-2.36,0,1,0,0
15994.87,-0.24,-2.36,0,1,0,0
15999.93,-0.24,-2.36,0,1,0,0
16004.99,-0.24,-2.36,0,1,0,0
16010.05,-0.24,-2.36,0,1,0,0
16015.12,-0.24,-2.36,0,1,0,0
16020.18,-0.24,-2.36,0,1,0,0
16025.24,-0.24,-2.36,0,1,0,0
16030.30,-0.24,-2.36,0,1,0,0
16035.36,-0.24,-2.36,0,1,0,0
16040.42,-0.24,-2.36,0,1,0,0
16045.49,-0.24,-2.36,0,1,0,0
16050.55,-0.24,-2.36,0,1,0,0
16055.61,-0.24,-2.36,0,1,0,0
16060.67,-0.24,-2.36,0,1,0,0
16065.73,-0.24,-2.36,0,1,0,0
16070.79,-0.24,-2.36,0,1,0,0
16075.85,-0.24,-2.36,0,1,0,0
16080.91,-0.24,-2.36,0,1,0,0
16085.98,-0.24,-2.36,0,1,0,0
16091.04,-0.24,-2.36,0,1,0,0
16096.10,-0.24,-2.36,0,1,0,0
16101.16,-0.24,-2.36,0,1,0,0
16106.22,-0.24,-2.36,0,1,0,0
16111.28,-0.24,-2.36,0,1,0,0
16116.34,-0.24,-2.36,0,1,0,0
16121.41,-0.24,-2.36,0,1,0,0
16126.47,-0.24,-2.36,0,1,0,0
16131.53,-0.24,-2.36,0,1,0,0
16136.59,-0.24,-2.36,0,1,0,0
16141.65,-0.24,-2.36,0,1,0,0
16146.71,-0.24,-2.36,0,1,0,0
16151.77,-0.24,-2.36,0,1,0,0
16156.84,-0.24,-2.36,0,1,0,0
16161.90,-0.24,-2.36,0,1,0,0
16166.96,-0.24,-2.36,0,1,0,0
16172.04,-0.24,-2.36,0,1,0,0
16177.10,-0.24,-2.36,0,1,0,0
16182.16,-0.24,-2.36,0,1,0,0
16187.22,-0.24,-2.36,0,1,0,0
16192.28,-0.24,-2.36,0,1,0,0
16197.34,-0.24,-2.36,0,1,0,0
16202.40,-0.24,-2.36,0,1,0,0
16207.46,-0.24,-2.36,0,1,0,0
16212.52,-0.24,-2.36,0,1,0,0
16217.58,-0.24,-2.36,0,1,0,0
16222.64,-0.24,-2.36,0,1,0,0
16227.70,-0.24,-2.36,0,1,0,0
16232.76,-0.24,-2.36,0,1,0,0
16237.82,-0.24,-2.36,0,1,0,0
16242.88,-0.24,-2.36,0,1,0,0
16247.95,-0.24,-2.36,0,1,0,0
16253.00,-0.24,-2.36,0,1,0,0
16258.07,-0.24,-2.36,0,1,0,0
16263.13,-0.24,-2.36,0,1,0,0
16268.19,-0.24,-2.36,0,1,0,0
16273.25,-0.24,-2.36,0,1,0,0
16278.31,-0.24,-2.36,0,1,0,0
16283.37,-0.24,-2.36,0,1,0,0
16288.44,-0.24,-2.36,0,1,0,0
16293.50,-0.24,-2.36,0,1,0,0
16298.56,-0.24,-2.36,0,1,0,0
16303.62,-0.24,-2.36,0,1,0,0
16308.68,-0.24,-2.36,0,1,0,0
16313.74,-0.24,-2.36,0,1,0,0
16318.81,-0.24,-2.36,0,1,0,0
16323.87,-0.24,-2.36,0,1,0,0
16328.93,-0.24,-2.36,0,1,0,0
16333.99,-0.24,-2.36,0,1,0,0
16339.05,-0.24,-2.36,0,1,0,0
16344.11,-0.24,-2.36,0,1,0,0
16349.17,-0.24,-2.36,0,1,0,0
16354.24,-0.24,-2.36,0,1,0,0
16359.30,-0.24,-2.36,0,1,0,0
16364.36,-0.24,-2.36,0,1,0,0
16369.42,-0.24,-2.36,0,1,0,0
16374.48,-0.24,-2.36,0,1,0,0
16379.55,-0.24,-2.36,0,1,0,0
16384.60,-0.24,-2.36,0,1,0,0
16389.67,-0.24,-2.36,0,1,0,0
16394.73,-0.24,-2.36,0,1,0,0
16399.79,-0.24,-2.36,0,1,0,0
16404.85,-0.24,-2.36,0,1,0,0
16409.91,-0.24,-2.36,0,1,0,0
16414.97,-0.24,-2.36,0,1,0,0
16420.04,-0.24,-2.36,0,1,0,0
16425.10,-0.24,-2.36,0,1,0,0
16430.16,-0.24,-2.36,0,1,0,0
16435.22,-0.24,-2.36,0,1,0,0
16440.28,-0.24,-2.36,0,1,0,0
16445.34,-0.24,-2.36,0,1,0,0
16450.40,-0.24,-2.36,0,1,0,0
16455.46,-0.24,-2.36,0,1,0,0
16460.52,-0.24,-2.36,0,1,0,0
16465.58,-0.24,-2.36,0,1,0,0
16470.64,-0.24,-2.36,0,1,0,0
16475.70,-0.24,-2.36,0,1,0,0
16480.76,-0.24,-2.36,0,1,0,0
16485.82,-0.24,-2.36,0,1,0,0
16490.88,-0.24,-2.36,0,1,0,0
16495.94,-0.24,-2.36,0,1,0,0
16501.00,-0.24,-2.36,0,1,0,0
16506.06,-0.24,-2.36,0,1,0,0
16511.12,-0.24,-2.36,0,1,0,0
16516.18,-0.24,-2.36,0,1,0,0
16521.24,-0.24,-2.36,0,1,0,0
16526.30,-0.24,-2.36,0,1,0,0
16531.36,-0.24,-2.36,0,1,0,0
16536.42,-0.24,-2.36,0,1,0,0
16541.48,-0.24,-2.36,0,1,0,0
16546.54,-0.24,-2.36,0,1,0,0
16551.60,-0.24,-2.36,0,1,0,0
16556.65,-0.24,-2.36,0,1,0,0
16561.72,-0.24,-2.36,0,1,0,0
16566.78,-0.24,-2.36,0,1,0,0
16571.83,-0.24,-2.36,0,1,0,0
16576.90,-0.24,-2.36,0,1,0,0
16581.96,-0.24,-2.36,0,1,0,0
16587.01,-0.24,-2.36,0,1,0,0
16592.07,-0.24,-2.36,0,1,0,0
16597.13,-0.24,-2.36,0,1,0,0
16602.19,-0.24,-2.36,0,1,0,0
16607.25,-0.24,-2.36,0,1,0,0
16612.31,-0.24,-2.36,0,1,0,0
16617.37,-0.24,-2.36,0,1,0,0
16622.43,-0.24,-2.36,0,1,0,0
16627.49,-0.24,-2.36,0,1,0,0
16632.55,-0.24,-2.36,0,1,0,0
16637.61,-0.24,-2.36,0,1,0,0
16642.67,-0.24,-2.36,0,1,0,0
16647.73,-0.24,-2.36,0,1,0,0
16652.79,-0.24,-2.36,0,1,0,0
16657.85,-0.24,-2.36,0,1,0,0
16662.91,-0.24,-2.36,0,1,0,0
16667.97,-0.24,-2.36,0,1,0,0
16673.03,-0.24,-2.36,0,1,0,0
16678.09,-0.24,-2.36,0,1,0,0
16683.15,-0.24,-2.36,0,1,0,0
16688.21,-0.24,-2.36,0,1,0,0
16693.27,-0.24,-2.36,0,1,0,0
16698.33,-0.24,-2.36,0,1,0,0
16703.39,-0.24,-2.36,0,1,0,0
16708.45,-0.24,-2.36,0,1,0,0
16713.51,-0.24,-2.36,0,1,0,0
16718.57,-0.24,-2.36,0,1,0,0
16723.63,-0.24,-2.36,0,1,0,0
16728.69,-0.24,-2.36,0,1,0,0
16733.75,-0.24,-2.36,0,1,0,0
16738.81,-0.24,-2.36,0,1,0,0
16743.87,-0.24,-2.36,0,1,0,0
16748.93,-0.24,-2.36,0,1,0,0
16753.99,-0.24,-2.36,0,1,0,0
16759.05,-0.24,-2.36,0,1,0,0
16764.11,-0.24,-2.36,0,1,0,0
16769.17,-0.24,-2.36,0,1,0,0
