Time,Degree,Velocity,Electromagnet_1_Clutch,Electromagnet_2_Clutch,Electromagnet_3_Clutch,Electromagnet_4_Clutch
2637.68,-55.92,0.00,0,1,0,0
2642.82,-55.92,0.00,0,1,0,0
2647.97,-55.92,0.00,0,1,0,0
2653.11,-55.92,0.00,0,1,0,0
2658.25,-55.92,0.00,0,1,0,0
2663.40,-55.92,0.00,0,1,0,0
2668.54,-55.92,0.00,0,1,0,0
2673.69,-55.92,0.00,0,1,0,0
2678.83,-55.92,0.00,0,1,0,0
2683.98,-55.92,0.00,0,1,0,0
2689.12,-55.92,0.00,0,1,0,0
2694.27,-55.92,0.00,0,1,0,0
2699.41,-55.92,0.00,0,1,0,0
2704.55,-55.92,0.00,0,1,0,0
2709.70,-55.92,0.00,0,1,0,0
2714.84,-55.92,0.00,0,1,0,0
2720.01,-55.92,0.00,0,1,0,0
2725.16,-55.92,0.00,0,1,0,0
2730.30,-55.92,0.00,0,1,0,0
2735.45,-56.16,-48.00,0,1,0,0
2740.59,-56.16,-0.00,0,1,0,0
2745.74,-56.16,-0.00,0,1,0,0
2750.88,-56.16,-0.00,0,1,0,0
2756.02,-56.16,-0.00,0,1,0,0
2761.17,-56.16,-0.00,0,1,0,0
2766.31,-56.16,-0.00,0,1,0,0
2771.45,-56.16,-0.00,0,1,0,0
2776.60,-56.16,-0.00,0,1,0,0
2781.74,-56.16,-0.00,0,1,0,0
2786.89,-56.16,-0.00,0,1,0,0
2792.04,-56.16,-0.00,0,1,0,0
2797.18,-56.16,-0.00,0,1,0,0
2802.32,-56.16,-0.00,0,1,0,0
2807.47,-56.16,-0.00,0,1,0,0
2812.61,-56.16,-0.00,0,1,0,0
2817.76,-56.16,-0.00,0,1,0,0
2822.90,-56.16,-0.00,0,1,0,0
2828.05,-56.16,-0.00,0,1,0,0
2833.19,-56.16,-0.00,0,1,0,0
2838.27,-56.16,-0.00,0,1,0,0
2843.41,-56.16,-0.00,0,1,0,0
2848.55,-56.16,-0.00,0,1,0,0
2853.70,-56.16,-0.00,0,1,0,0
2858.84,-56.16,-0.00,0,1,0,0
2863.99,-56.16,-0.00,0,1,0,0
2869.13,-56.16,-0.00,0,1,0,0
2874.28,-56.16,-0.00,0,1,0,0
2879.42,-56.16,-0.00,0,1,0,0
2884.57,-56.16,-0.00,0,1,0,0
2889.71,-56.16,-0.00,0,1,0,0
2894.87,-56.16,-0.00,0,1,0,0
2900.02,-56.16,-0.00,0,1,0,0
2905.16,-56.16,-0.00,0,1,0,0
2910.31,-56.16,-0.00,0,1,0,0
2915.45,-56.16,-0.00,0,1,0,0
2920.61,-56.16,-0.00,0,1,0,0
2925.76,-56.16,-0.00,0,1,0,0
2930.91,-56.16,-0.00,0,1,0,0
2936.05,-56.16,-0.00,0,1,0,0
2941.20,-56.16,-0.00,0,1,0,0
2946.34,-56.16,-0.00,0,1,0,0
2951.49,-56.16,-0.00,0,1,0,0
2956.64,-56.16,-0.00,0,1,0,0
2961.78,-56.16,-0.00,0,1,0,0
2966.93,-56.16,-0.00,0,1,0,0
2972.08,-56.16,-0.00,0,1,0,0
2977.22,-56.16,-0.00,0,1,0,0
2982.37,-56.16,-0.00,0,1,0,0
2987.51,-56.16,-0.00,0,1,0,0
2992.66,-56.16,-0.00,0,1,0,0
2997.81,-56.16,-0.00,0,1,0,0
3002.95,-56.16,-0.00,0,1,0,0
3008.10,-56.16,-0.00,0,1,0,0
3013.24,-56.16,-0.00,0,1,0,0
3018.39,-56.16,-0.00,0,1,0,0
3023.54,-56.16,-0.00,0,1,0,0
3028.68,-56.16,-0.00,0,1,0,0
3033.90,-56.16,-0.00,0,1,0,0
3039.05,-56.16,-0.00,0,1,0,0
3044.20,-56.16,-0.00,0,1,0,0
3049.34,-56.16,-0.00,0,1,0,0
3054.49,-56.16,-0.00,0,1,0,0
3059.63,-56.16,-0.00,0,1,0,0
3064.78,-56.16,-0.00,0,1,0,0
3069.93,-56.16,-0.00,0,1,0,0
3075.07,-56.16,-0.00,0,1,0,0
3080.22,-56.16,-0.00,0,1,0,0
3085.36,-56.16,-0.00,0,1,0,0
3090.51,-56.16,-0.00,0,1,0,0
3095.66,-56.16,-0.00,0,1,0,0
3100.80,-56.16,-0.00,0,1,0,0
3105.95,-56.16,-0.00,0,1,0,0
3111.09,-56.16,-0.00,0,1,0,0
3116.24,-56.16,-0.00,0,1,0,0
3121.40,-56.16,-0.00,0,1,0,0
3126.54,-56.16,-0.00,0,1,0,0
3131.69,-56.16,-0.00,0,1,0,0
3136.84,-56.16,-0.00,0,1,0,0
3141.98,-56.16,-0.00,0,1,0,0
3147.13,-56.16,-0.00,0,1,0,0
3152.27,-56.16,-0.00,0,1,0,0
3157.42,-56.16,-0.00,0,1,0,0
3162.57,-56.16,-0.00,0,1,0,0
3167.71,-56.16,-0.00,0,1,0,0
3172.86,-56.16,-0.00,0,1,0,0
3178.01,-56.16,-0.00,0,1,0,0
3183.15,-56.16,-0.00,0,1,0,0
3188.37,-56.16,-0.00,0,1,0,0
3193.51,-56.16,-0.00,0,1,0,0
3198.66,-56.16,-0.00,0,1,0,0
3203.81,-56.16,-0.00,0,1,0,0
3208.95,-56.16,-0.00,0,1,0,0
3214.10,-56.16,-0.00,0,1,0,0
3219.25,-56.16,-0.00,0,1,0,0
3224.39,-56.16,-0.00,0,1,0,0
3229.54,-56.16,-0.00,0,1,0,0
3234.68,-56.16,-0.00,0,1,0,0
3239.83,-56.16,-0.00,0,1,0,0
3244.98,-56.16,-0.00,0,1,0,0
3250.13,-56.16,-0.00,0,1,0,0
3255.28,-56.16,-0.00,0,1,0,0
3260.42,-56.16,-0.00,0,1,0,0
3265.57,-56.16,-0.00,0,1,0,0
3270.71,-56.16,-0.00,0,1,0,0
3275.86,-56.16,-0.00,0,1,0,0
3281.01,-56.16,-0.00,0,1,0,0
3286.15,-56.16,-0.00,0,1,0,0
3291.30,-56.16,-0.00,0,1,0,0
3296.44,-56.16,-0.00,0,1,0,0
3301.59,-56.16,-0.00,0,1,0,0
3306.74,-56.16,-0.00,0,1,0,0
3311.88,-56.16,-0.00,0,1,0,0
3317.03,-56.16,-0.00,0,1,0,0
3322.19,-56.16,-0.00,0,1,0,0
3327.33,-56.16,-0.00,0,1,0,0
3332.48,-56.16,-0.00,0,1,0,0
3337.62,-56.16,-0.00,0,1,0,0
3342.77,-56.16,-0.00,0,1,0,0
3347.92,-56.16,-0.00,0,1,0,0
3353.06,-56.40,-48.00,0,1,0,0
3358.21,-56.40,-0.00,0,1,0,0
3363.36,-56.40,-0.00,0,1,0,0
3368.50,-56.40,-0.00,0,1,0,0
3373.65,-56.40,-0.00,0,1,0,0
3378.79,-56.40,-0.00,0,1,0,0
3383.94,-56.40,-0.00,0,1,0,0
3389.09,-56.40,-0.00,0,1,0,0
3394.23,-56.40,-0.00,0,1,0,0
3399.38,-56.40,-0.00,0,1,0,0
3404.53,-56.40,-0.00,0,1,0,0
3409.62,-56.40,-0.00,0,1,0,0
3414.77,-56.40,-0.00,0,1,0,0
3419.91,-56.40,-0.00,0,1,0,0
3424.99,-56.40,-0.00,0,1,0,0
3430.13,-56.40,-0.00,0,1,0,0
3435.22,-56.40,-0.00,0,1,0,0
3440.37,-56.64,-48.00,0,1,0,0
3445.45,-56.64,-0.00,0,1,0,0
3450.60,-56.64,-0.00,0,1,0,0
3455.68,-56.64,-0.00,0,1,0,0
3460.83,-56.64,-0.00,0,1,0,0
3465.91,-56.64,-0.00,0,1,0,0
3471.06,-56.64,-0.00,0,1,0,0
3476.20,-56.64,-0.00,0,1,0,0
3481.34,-56.64,-0.00,0,1,0,0
3486.49,-56.64,-0.00,0,1,0,0
3491.66,-56.64,-0.00,0,1,0,0
3496.80,-56.64,-0.00,0,1,0,0
3501.94,-56.64,-0.00,0,1,0,0
3507.08,-56.64,-0.00,0,1,0,0
3512.23,-56.64,-0.00,0,1,0,0
3517.37,-56.64,-0.00,0,1,0,0
3522.53,-56.64,-0.00,0,1,0,0
3527.68,-56.64,-0.00,0,1,0,0
3532.82,-56.64,-0.00,0,1,0,0
3537.96,-56.64,-0.00,0,1,0,0
3543.11,-56.64,-0.00,0,1,0,0
3548.25,-56.64,-0.00,0,1,0,0
3553.40,-56.64,-0.00,0,1,0,0
3558.54,-56.64,-0.00,0,1,0,0
3563.68,-56.64,-0.00,0,1,0,0
3568.83,-56.64,-0.00,0,1,0,0
3573.97,-56.64,-0.00,0,1,0,0
3579.12,-56.64,-0.00,0,1,0,0
3584.26,-56.64,-0.00,0,1,0,0
3589.41,-56.64,-0.00,0,1,0,0
3594.55,-56.64,-0.00,0,1,0,0
3599.69,-56.64,-0.00,0,1,0,0
3604.84,-56.40,48.00,0,1,0,0
3609.99,-56.40,0.00,0,1,0,0
3615.14,-56.40,0.00,0,1,0,0
3620.28,-56.40,0.00,0,1,0,0
3625.42,-56.40,0.00,0,1,0,0
3630.57,-56.40,0.00,0,1,0,0
3635.71,-56.40,0.00,0,1,0,0
3640.86,-56.40,0.00,0,1,0,0
3646.00,-56.40,0.00,0,1,0,0
3651.14,-56.40,0.00,0,1,0,0
3656.29,-56.16,48.00,0,1,0,0
3661.43,-56.16,0.00,0,1,0,0
3666.58,-56.16,0.00,0,1,0,0
3671.72,-56.16,0.00,0,1,0,0
3676.86,-56.16,0.00,0,1,0,0
3682.01,-55.92,48.00,0,1,0,0
3687.15,-55.92,0.00,0,1,0,0
3692.30,-55.92,0.00,0,1,0,0
3697.44,-55.92,0.00,0,1,0,0
3702.59,-55.68,48.00,0,1,0,0
3707.73,-55.68,0.00,0,1,0,0
3712.88,-55.68,0.00,0,1,0,0
3718.02,-55.44,48.00,0,1,0,0
3723.18,-55.44,0.00,0,1,0,0
3728.32,-55.44,0.00,0,1,0,0
3733.46,-55.20,48.00,0,1,0,0
3738.61,-55.20,0.00,0,1,0,0
3743.75,-55.20,0.00,0,1,0,0
3748.90,-54.96,48.00,0,1,0,0
3754.04,-54.96,0.00,0,1,0,0
3759.19,-54.72,48.00,0,1,0,0
3764.40,-54.72,0.00,0,1,0,0
3769.55,-54.48,48.00,0,1,0,0
3774.69,-54.48,0.00,0,1,0,0
3779.84,-54.24,48.00,0,1,0,0
3784.98,-54.24,0.00,0,1,0,0
3790.12,-54.00,48.00,0,1,0,0
3795.27,-54.00,0.00,0,1,0,0
3800.41,-53.76,48.00,0,1,0,0
3805.56,-53.76,0.00,0,1,0,0
3810.71,-53.52,48.00,0,1,0,0
3815.85,-53.52,0.00,0,1,0,0
3821.00,-53.28,48.00,0,1,0,0
3826.15,-53.28,0.00,0,1,0,0
3831.29,-53.04,48.00,0,1,0,0
3836.44,-53.04,0.00,0,1,0,0
3841.59,-52.80,48.00,0,1,0,0
3846.73,-52.80,0.00,0,1,0,0
3851.88,-52.56,48.00,0,1,0,0
3857.02,-52.32,48.00,0,1,0,0
3862.17,-52.32,0.00,0,1,0,0
3867.32,-52.08,48.00,0,1,0,0
3872.46,-52.08,0.00,0,1,0,0
3877.61,-51.84,48.00,0,1,0,0
3882.76,-51.60,48.00,0,1,0,0
3887.90,-51.60,0.00,0,1,0,0
3893.05,-51.36,48.00,0,1,0,0
3898.21,-51.12,48.00,0,1,0,0
3903.35,-50.88,48.00,0,1,0,0
3908.50,-50.88,0.00,0,1,0,0
3913.65,-50.64,48.00,0,1,0,0
3918.79,-50.40,48.00,0,1,0,0
3923.95,-50.40,0.00,0,1,0,0
3929.05,-50.16,48.00,0,1,0,0
3934.19,-49.92,48.00,0,1,0,0
3939.34,-49.92,0.00,0,1,0,0
3944.48,-49.68,48.00,0,1,0,0
3949.63,-49.44,48.00,0,1,0,0
3954.78,-49.44,0.00,0,1,0,0
3959.92,-49.20,48.00,0,1,0,0
3965.07,-48.96,48.00,0,1,0,0
3970.22,-48.96,0.00,0,1,0,0
3975.36,-48.72,48.00,0,1,0,0
3980.51,-48.48,48.00,0,1,0,0
3985.66,-48.48,0.00,0,1,0,0
3990.80,-48.24,48.00,0,1,0,0
3995.95,-48.24,0.00,0,1,0,0
4001.09,-48.00,48.00,0,1,0,0
4006.24,-48.00,0.00,0,1,0,0
4011.39,-47.76,48.00,0,1,0,0
4016.53,-47.76,0.00,0,1,0,0
4021.68,-47.52,48.00,0,1,0,0
4026.83,-47.52,0.00,0,1,0,0
4031.97,-47.28,48.00,0,1,0,0
4037.12,-47.28,0.00,0,1,0,0
4042.27,-47.04,48.00,0,1,0,0
4047.41,-47.04,0.00,0,1,0,0
4052.56,-47.04,0.00,0,1,0,0
4057.70,-46.80,48.00,0,1,0,0
4062.85,-46.80,0.00,0,1,0,0
4068.00,-46.80,0.00,0,1,0,0
4073.14,-46.56,48.00,0,1,0,0
4078.29,-46.56,0.00,0,1,0,0
4083.44,-46.56,0.00,0,1,0,0
4088.58,-46.56,0.00,0,1,0,0
4093.73,-46.32,48.00,0,1,0,0
4098.88,-46.32,0.00,0,1,0,0
4104.02,-46.32,0.00,0,1,0,0
4109.17,-46.32,0.00,0,1,0,0
4114.31,-46.32,0.00,0,1,0,0
4119.46,-46.32,0.00,0,1,0,0
4124.61,-46.32,0.00,0,1,0,0
4129.75,-46.32,0.00,0,1,0,0
4134.90,-46.32,0.00,0,1,0,0
4140.05,-46.32,0.00,0,1,0,0
4145.19,-46.32,0.00,0,1,0,0
4150.34,-46.32,0.00,0,1,0,0
4155.49,-46.32,0.00,0,1,0,0
4160.63,-46.32,0.00,0,1,0,0
4165.78,-46.32,0.00,0,1,0,0
4170.93,-46.32,0.00,0,1,0,0
4176.07,-46.32,0.00,0,1,0,0
4181.22,-46.32,0.00,0,1,0,0
4186.36,-46.32,0.00,0,1,0,0
4191.51,-46.32,0.00,0,1,0,0
4196.67,-46.32,0.00,0,1,0,0
4201.81,-46.32,0.00,0,1,0,0
4206.96,-46.32,0.00,0,1,0,0
4212.10,-46.32,0.00,0,1,0,0
4217.25,-46.32,0.00,0,1,0,0
4222.40,-46.56,-48.00,0,1,0,0
4227.54,-46.56,-0.00,0,1,0,0
4232.69,-46.56,-0.00,0,1,0,0
4237.84,-46.56,-0.00,0,1,0,0
4242.98,-46.56,-0.00,0,1,0,0
4248.13,-46.56,-0.00,0,1,0,0
4253.27,-46.56,-0.00,0,1,0,0
4258.42,-46.56,-0.00,0,1,0,0
4263.56,-46.56,-0.00,0,1,0,0
4268.71,-46.56,-0.00,0,1,0,0
4273.86,-46.56,-0.00,0,1,0,0
4279.00,-46.56,-0.00,0,1,0,0
4284.15,-46.56,-0.00,0,1,0,0
4289.30,-46.56,-0.00,0,1,0,0
4294.44,-46.56,-0.00,0,1,0,0
4299.59,-46.56,-0.00,0,1,0,0
4304.73,-46.56,-0.00,0,1,0,0
4309.88,-46.56,-0.00,0,1,0,0
4315.03,-46.56,-0.00,0,1,0,0
4320.17,-46.56,-0.00,0,1,0,0
4325.33,-46.56,-0.00,0,1,0,0
4330.48,-46.56,-0.00,0,1,0,0
4335.62,-46.56,-0.00,0,1,0,0
4340.77,-46.56,-0.00,0,1,0,0
4345.92,-46.56,-0.00,0,1,0,0
4351.06,-46.56,-0.00,0,1,0,0
4356.21,-46.56,-0.00,0,1,0,0
4361.36,-46.56,-0.00,0,1,0,0
4366.50,-46.56,-0.00,0,1,0,0
4371.65,-46.56,-0.00,0,1,0,0
4376.79,-46.56,-0.00,0,1,0,0
4381.94,-46.56,-0.00,0,1,0,0
4387.09,-46.56,-0.00,0,1,0,0
4392.23,-46.56,-0.00,0,1,0,0
4397.38,-46.56,-0.00,0,1,0,0
4402.52,-46.56,-0.00,0,1,0,0
4407.67,-46.56,-0.00,0,1,0,0
4412.82,-46.56,-0.00,0,1,0,0
4417.97,-46.32,48.00,0,1,0,0
4423.05,-46.32,0.00,0,1,0,0
4428.13,-46.32,0.00,0,1,0,0
4433.20,-46.32,0.00,0,1,0,0
4438.26,-46.32,0.00,0,1,0,0
4443.32,-46.32,0.00,0,1,0,0
4448.39,-46.32,0.00,0,1,0,0
4453.45,-46.32,0.00,0,1,0,0
4458.51,-46.32,0.00,0,1,0,0
4463.57,-46.32,0.00,0,1,0,0
4468.62,-46.32,0.00,0,1,0,0
4473.68,-46.32,0.00,0,1,0,0
4478.74,-46.32,0.00,0,1,0,0
4483.81,-46.32,0.00,0,1,0,0
4488.87,-46.32,0.00,0,1,0,0
4493.93,-46.32,0.00,0,1,0,0
4499.03,-46.32,0.00,0,1,0,0
4504.10,-46.32,0.00,0,1,0,0
4509.15,-46.32,0.00,0,1,0,0
4514.22,-46.32,0.00,0,1,0,0
4519.28,-46.32,0.00,0,1,0,0
4524.34,-46.32,0.00,0,1,0,0
4529.40,-46.32,0.00,0,1,0,0
4534.46,-46.32,0.00,0,1,0,0
4539.52,-46.32,0.00,0,1,0,0
4544.59,-46.32,0.00,0,1,0,0
4549.64,-46.32,0.00,0,1,0,0
4554.71,-46.32,0.00,0,1,0,0
4559.77,-46.32,0.00,0,1,0,0
4564.83,-46.32,0.00,0,1,0,0
4569.89,-46.32,0.00,0,1,0,0
4574.95,-46.32,0.00,0,1,0,0
4580.01,-46.32,0.00,0,1,0,0
4585.07,-46.32,0.00,0,1,0,0
4590.13,-46.32,0.00,0,1,0,0
4595.19,-46.32,0.00,0,1,0,0
4600.25,-46.32,0.00,0,1,0,0
4605.31,-46.32,0.00,0,1,0,0
4610.37,-46.32,0.00,0,1,0,0
4615.43,-46.32,0.00,0,1,0,0
4620.49,-46.32,0.00,0,1,0,0
4625.55,-46.32,0.00,0,1,0,0
4630.61,-46.32,0.00,0,1,0,0
4635.68,-46.32,0.00,0,1,0,0
4640.73,-46.32,0.00,0,1,0,0
4645.80,-46.32,0.00,0,1,0,0
4650.86,-46.32,0.00,0,1,0,0
4655.92,-46.32,0.00,0,1,0,0
4660.98,-46.32,0.00,0,1,0,0
4666.04,-46.32,0.00,0,1,0,0
4671.10,-46.32,0.00,0,1,0,0
4676.16,-46.32,0.00,0,1,0,0
4681.22,-46.32,0.00,0,1,0,0
4686.28,-46.32,0.00,0,1,0,0
4691.35,-46.32,0.00,0,1,0,0
4696.41,-46.32,0.00,0,1,0,0
4701.47,-46.32,0.00,0,1,0,0
4706.53,-46.32,0.00,0,1,0,0
4711.59,-46.32,0.00,0,1,0,0
4716.65,-46.32,0.00,0,1,0,0
4721.71,-46.32,0.00,0,1,0,0
4726.77,-46.32,0.00,0,1,0,0
4731.83,-46.32,0.00,0,1,0,0
4736.90,-46.32,0.00,0,1,0,0
4741.95,-46.32,0.00,0,1,0,0
4747.02,-46.32,0.00,0,1,0,0
4752.08,-46.32,0.00,0,1,0,0
4757.14,-46.32,0.00,0,1,0,0
4762.20,-46.32,0.00,0,1,0,0
4767.26,-46.32,0.00,0,1,0,0
4772.32,-46.32,0.00,0,1,0,0
4777.38,-46.32,0.00,0,1,0,0
4782.44,-46.32,0.00,0,1,0,0
4787.51,-46.32,0.00,0,1,0,0
4792.56,-46.32,0.00,0,1,0,0
4797.63,-46.32,0.00,0,1,0,0
4802.69,-46.32,0.00,0,1,0,0
4807.75,-46.32,0.00,0,1,0,0
4812.81,-46.32,0.00,0,1,0,0
4817.87,-46.32,0.00,0,1,0,0
4822.93,-46.32,0.00,0,1,0,0
4827.99,-46.32,0.00,0,1,0,0
4833.05,-46.32,0.00,0,1,0,0
4838.11,-46.32,0.00,0,1,0,0
4843.17,-46.32,0.00,0,1,0,0
4848.23,-46.32,0.00,0,1,0,0
4853.29,-46.32,0.00,0,1,0,0
4858.35,-46.32,0.00,0,1,0,0
4863.41,-46.32,0.00,0,1,0,0
4868.47,-46.32,0.00,0,1,0,0
4873.53,-46.32,0.00,0,1,0,0
4878.59,-46.32,0.00,0,1,0,0
4883.65,-46.32,0.00,0,1,0,0
4888.71,-46.32,0.00,0,1,0,0
4893.77,-46.32,0.00,0,1,0,0
4898.84,-46.32,0.00,0,1,0,0
4903.90,-46.32,0.00,0,1,0,0
4908.96,-46.32,0.00,0,1,0,0
4914.02,-46.32,0.00,0,1,0,0
4919.08,-46.32,0.00,0,1,0,0
4924.14,-46.32,0.00,0,1,0,0
4929.20,-46.32,0.00,0,1,0,0
4934.26,-46.32,0.00,0,1,0,0
4939.32,-46.32,0.00,0,1,0,0
4944.38,-46.32,0.00,0,1,0,0
4949.45,-46.32,0.00,0,1,0,0
4954.51,-46.32,0.00,0,1,0,0
4959.57,-46.32,0.00,0,1,0,0
4964.63,-46.32,0.00,0,1,0,0
4969.69,-46.32,0.00,0,1,0,0
4974.75,-46.32,0.00,0,1,0,0
4979.81,-46.32,0.00,0,1,0,0
4984.87,-46.32,0.00,0,1,0,0
4989.94,-46.32,0.00,0,1,0,0
4994.99,-46.32,0.00,0,1,0,0
5000.06,-46.32,0.00,0,1,0,0
5005.12,-46.32,0.00,0,1,0,0
5010.18,-46.32,0.00,0,1,0,0
5015.24,-46.32,0.00,0,1,0,0
5020.30,-46.32,0.00,0,1,0,0
5025.36,-46.32,0.00,0,1,0,0
5030.42,-46.32,0.00,0,1,0,0
5035.48,-46.32,0.00,0,1,0,0
5040.54,-46.32,0.00,0,1,0,0
5045.60,-46.32,0.00,0,1,0,0
5050.66,-46.32,0.00,0,1,0,0
5055.73,-46.32,0.00,0,1,0,0
5060.79,-46.32,0.00,0,1,0,0
5065.85,-46.32,0.00,0,1,0,0
5070.91,-46.32,0.00,0,1,0,0
5075.97,-46.32,0.00,0,1,0,0
5081.03,-46.32,0.00,0,1,0,0
5086.09,-46.32,0.00,0,1,0,0
5091.15,-46.32,0.00,0,1,0,0
5096.21,-46.32,0.00,0,1,0,0
5101.28,-46.32,0.00,0,1,0,0
5106.34,-46.32,0.00,0,1,0,0
5111.40,-46.32,0.00,0,1,0,0
5116.46,-46.32,0.00,0,1,0,0
5121.52,-46.32,0.00,0,1,0,0
5126.58,-46.32,0.00,0,1,0,0
5131.64,-46.32,0.00,0,1,0,0
5136.70,-46.32,0.00,0,1,0,0
5141.76,-46.32,0.00,0,1,0,0
5146.82,-46.32,0.00,0,1,0,0
5151.88,-46.32,0.00,0,1,0,0
5156.94,-46.32,0.00,0,1,0,0
5162.01,-46.32,0.00,0,1,0,0
5167.06,-46.32,0.00,0,1,0,0
5172.13,-46.32,0.00,0,1,0,0
5177.19,-46.32,0.00,0,1,0,0
5182.25,-46.32,0.00,0,1,0,0
