Time,Degree,Velocity,Electromagnet_1_Clutch,Electromagnet_2_Clutch,Electromagnet_3_Clutch,Electromagnet_4_Clutch
5187.31,-46.32,0.00,0,1,0,0
5192.37,-46.32,0.00,0,1,0,0
5197.43,-46.32,0.00,0,1,0,0
5202.49,-46.32,0.00,0,1,0,0
5207.55,-46.08,48.00,0,1,0,0
5212.61,-46.08,0.00,0,1,0,0
5217.68,-46.08,0.00,0,1,0,0
5222.74,-46.08,0.00,0,1,0,0
5227.80,-46.08,0.00,0,1,0,0
5232.86,-46.08,0.00,0,1,0,0
5237.92,-46.08,0.00,0,1,0,0
5243.01,-46.08,0.00,0,1,0,0
5248.07,-46.08,0.00,0,1,0,0
5253.13,-46.08,0.00,0,1,0,0
5258.19,-46.08,0.00,0,1,0,0
5263.26,-46.08,0.00,0,1,0,0
5268.31,-46.08,0.00,0,1,0,0
5273.38,-46.08,0.00,0,1,0,0
5278.44,-46.08,0.00,0,1,0,0
5283.50,-46.08,0.00,0,1,0,0
5288.56,-46.08,0.00,0,1,0,0
5293.62,-46.08,0.00,0,1,0,0
5298.68,-46.08,0.00,0,1,0,0
5303.74,-46.08,0.00,0,1,0,0
5308.80,-46.08,0.00,0,1,0,0
5313.86,-46.08,0.00,0,1,0,0
5318.93,-46.08,0.00,0,1,0,0
5323.99,-45.84,48.00,0,1,0,0
5329.05,-45.84,0.00,0,1,0,0
5334.11,-45.84,0.00,0,1,0,0
5339.17,-45.84,0.00,0,1,0,0
5344.23,-45.84,0.00,0,1,0,0
5349.29,-45.84,0.00,0,1,0,0
5354.35,-45.84,0.00,0,1,0,0
5359.41,-45.84,0.00,0,1,0,0
5364.48,-45.84,0.00,0,1,0,0
5369.53,-45.84,0.00,0,1,0,0
5374.60,-45.84,0.00,0,1,0,0
5379.66,-45.60,48.00,0,1,0,0
5384.72,-45.60,0.00,0,1,0,0
5389.78,-45.60,0.00,0,1,0,0
5394.84,-45.60,0.00,0,1,0,0
5399.90,-45.60,0.00,0,1,0,0
5404.96,-45.60,0.00,0,1,0,0
5410.02,-45.60,0.00,0,1,0,0
5415.08,-45.60,0.00,0,1,0,0
5420.14,-45.36,48.00,0,1,0,0
5425.20,-45.36,0.00,0,1,0,0
5430.26,-45.36,0.00,0,1,0,0
5435.55,-45.36,0.00,0,1,0,0
5440.83,-45.36,0.00,0,1,0,0
5446.07,-45.36,0.00,0,1,0,0
5451.31,-45.36,0.00,0,1,0,0
5456.47,-45.36,0.00,0,1,0,0
5461.74,-45.36,0.00,0,1,0,0
5467.00,-45.36,0.00,0,1,0,0
5472.15,-45.36,0.00,0,1,0,0
5477.40,-45.12,48.00,0,1,0,0
5482.54,-45.12,0.00,0,1,0,0
5487.80,-45.12,0.00,0,1,0,0
5492.94,-45.12,0.00,0,1,0,0
5498.22,-45.12,0.00,0,1,0,0
5503.45,-45.12,0.00,0,1,0,0
5508.60,-45.12,0.00,0,1,0,0
5513.83,-45.12,0.00,0,1,0,0
5518.97,-45.12,0.00,0,1,0,0
5524.21,-45.12,0.00,0,1,0,0
5529.44,-45.12,0.00,0,1,0,0
5534.73,-45.12,0.00,0,1,0,0
5540.09,-45.12,0.00,0,1,0,0
5545.23,-45.12,0.00,0,1,0,0
5550.48,-45.12,0.00,0,1,0,0
5555.63,-45.12,0.00,0,1,0,0
5560.88,-45.36,-48.00,0,1,0,0
5566.03,-45.36,-0.00,0,1,0,0
5571.28,-45.36,-0.00,0,1,0,0
5576.42,-45.36,-0.00,0,1,0,0
5581.68,-45.36,-0.00,0,1,0,0
5586.90,-45.60,-48.00,0,1,0,0
5592.04,-45.60,-0.00,0,1,0,0
5597.27,-45.60,-0.00,0,1,0,0
5602.44,-45.60,-0.00,0,1,0,0
5607.67,-45.84,-48.00,0,1,0,0
5612.83,-45.84,-0.00,0,1,0,0
5618.05,-45.84,-0.00,0,1,0,0
5623.31,-46.08,-48.00,0,1,0,0
5628.45,-46.08,-0.00,0,1,0,0
5633.70,-46.08,-0.00,0,1,0,0
5638.85,-46.32,-48.00,0,1,0,0
5644.10,-46.32,-0.00,0,1,0,0
5649.24,-46.56,-48.00,0,1,0,0
5654.49,-46.56,-0.00,0,1,0,0
5659.63,-46.56,-0.00,0,1,0,0
5664.90,-46.80,-48.00,0,1,0,0
5670.13,-46.80,-0.00,0,1,0,0
5675.27,-46.80,-0.00,0,1,0,0
5680.50,-47.04,-48.00,0,1,0,0
5685.67,-47.04,-0.00,0,1,0,0
5690.90,-47.28,-48.00,0,1,0,0
5696.06,-47.28,-0.00,0,1,0,0
5701.30,-47.28,-0.00,0,1,0,0
5706.46,-47.52,-48.00,0,1,0,0
5711.69,-47.52,-0.00,0,1,0,0
5716.94,-47.52,-0.00,0,1,0,0
5722.09,-47.76,-48.00,0,1,0,0
5727.34,-47.76,-0.00,0,1,0,0
5732.48,-48.00,-48.00,0,1,0,0
5737.74,-48.00,-0.00,0,1,0,0
5742.88,-48.00,-0.00,0,1,0,0
5748.13,-48.24,-48.00,0,1,0,0
5753.36,-48.24,-0.00,0,1,0,0
5758.50,-48.24,-0.00,0,1,0,0
5763.73,-48.24,-0.00,0,1,0,0
5768.90,-48.48,-48.00,0,1,0,0
5774.14,-48.48,-0.00,0,1,0,0
5779.31,-48.48,-0.00,0,1,0,0
5784.54,-48.72,-48.00,0,1,0,0
5789.70,-48.72,-0.00,0,1,0,0
5794.95,-48.72,-0.00,0,1,0,0
5800.21,-48.72,-0.00,0,1,0,0
5805.35,-48.96,-48.00,0,1,0,0
5810.61,-48.96,-0.00,0,1,0,0
5815.75,-48.96,-0.00,0,1,0,0
5821.00,-48.96,-0.00,0,1,0,0
5826.14,-49.20,-48.00,0,1,0,0
5831.39,-49.20,-0.00,0,1,0,0
5836.62,-49.20,-0.00,0,1,0,0
5841.76,-49.20,-0.00,0,1,0,0
5847.00,-49.20,-0.00,0,1,0,0
5852.16,-49.44,-48.00,0,1,0,0
5857.40,-49.44,-0.00,0,1,0,0
5862.56,-49.44,-0.00,0,1,0,0
5867.80,-49.44,-0.00,0,1,0,0
5872.96,-49.44,-0.00,0,1,0,0
5878.22,-49.44,-0.00,0,1,0,0
5883.47,-49.44,-0.00,0,1,0,0
5888.61,-49.44,-0.00,0,1,0,0
5893.87,-49.68,-48.00,0,1,0,0
5899.01,-49.68,-0.00,0,1,0,0
5904.26,-49.68,-0.00,0,1,0,0
5909.40,-49.68,-0.00,0,1,0,0
5914.65,-49.68,-0.00,0,1,0,0
5919.79,-49.68,-0.00,0,1,0,0
5925.04,-49.68,-0.00,0,1,0,0
5930.27,-49.68,-0.00,0,1,0,0
5935.44,-49.68,-0.00,0,1,0,0
5940.68,-49.68,-0.00,0,1,0,0
5945.84,-49.68,-0.00,0,1,0,0
5951.07,-49.68,-0.00,0,1,0,0
5956.24,-49.68,-0.00,0,1,0,0
5961.47,-49.68,-0.00,0,1,0,0
5966.73,-49.68,-0.00,0,1,0,0
5971.87,-49.68,-0.00,0,1,0,0
5977.19,-49.68,-0.00,0,1,0,0
5982.41,-49.68,-0.00,0,1,0,0
5987.73,-49.68,-0.00,0,1,0,0
5993.00,-49.68,-0.00,0,1,0,0
5998.31,-49.68,-0.00,0,1,0,0
6003.59,-49.68,-0.00,0,1,0,0
6008.90,-49.68,-0.00,0,1,0,0
6014.18,-49.68,-0.00,0,1,0,0
6019.49,-49.68,-0.00,0,1,0,0
6024.76,-49.68,-0.00,0,1,0,0
6030.07,-49.68,-0.00,0,1,0,0
6035.35,-49.68,-0.00,0,1,0,0
6040.66,-49.68,-0.00,0,1,0,0
6045.94,-49.68,-0.00,0,1,0,0
6051.25,-49.68,-0.00,0,1,0,0
6056.54,-49.68,-0.00,0,1,0,0
6061.85,-49.68,-0.00,0,1,0,0
6067.13,-49.68,-0.00,0,1,0,0
6072.44,-49.68,-0.00,0,1,0,0
6077.72,-49.68,-0.00,0,1,0,0
6083.03,-49.68,-0.00,0,1,0,0
6088.31,-49.68,-0.00,0,1,0,0
6093.62,-49.68,-0.00,0,1,0,0
6098.90,-49.68,-0.00,0,1,0,0
6104.21,-49.68,-0.00,0,1,0,0
6109.49,-49.68,-0.00,0,1,0,0
6114.80,-49.68,-0.00,0,1,0,0
6120.07,-49.68,-0.00,0,1,0,0
6125.38,-49.68,-0.00,0,1,0,0
6130.66,-49.68,-0.00,0,1,0,0
6135.97,-49.68,-0.00,0,1,0,0
6141.25,-49.68,-0.00,0,1,0,0
6146.56,-49.68,-0.00,0,1,0,0
6151.84,-49.68,-0.00,0,1,0,0
6157.15,-49.68,-0.00,0,1,0,0
6162.44,-49.68,-0.00,0,1,0,0
6167.75,-49.68,-0.00,0,1,0,0
6173.03,-49.68,-0.00,0,1,0,0
6178.34,-49.68,-0.00,0,1,0,0
6183.62,-49.68,-0.00,0,1,0,0
6188.93,-49.68,-0.00,0,1,0,0
6194.21,-49.68,-0.00,0,1,0,0
6199.52,-49.68,-0.00,0,1,0,0
6204.79,-49.68,-0.00,0,1,0,0
6210.10,-49.68,-0.00,0,1,0,0
6215.38,-49.68,-0.00,0,1,0,0
6220.69,-49.68,-0.00,0,1,0,0
6225.97,-49.68,-0.00,0,1,0,0
6231.28,-49.68,-0.00,0,1,0,0
6236.56,-49.68,-0.00,0,1,0,0
6241.87,-49.68,-0.00,0,1,0,0
6247.15,-49.68,-0.00,0,1,0,0
6252.46,-49.68,-0.00,0,1,0,0
6257.74,-49.68,-0.00,0,1,0,0
6263.06,-49.68,-0.00,0,1,0,0
6268.34,-49.68,-0.00,0,1,0,0
6273.65,-49.68,-0.00,0,1,0,0
6278.93,-49.68,-0.00,0,1,0,0
6284.23,-49.68,-0.00,0,1,0,0
6289.52,-49.68,-0.00,0,1,0,0
6294.82,-49.68,-0.00,0,1,0,0
6300.10,-49.68,-0.00,0,1,0,0
6305.41,-49.68,-0.00,0,1,0,0
6310.69,-49.68,-0.00,0,1,0,0
6316.00,-49.68,-0.00,0,1,0,0
6321.28,-49.68,-0.00,0,1,0,0
6326.59,-49.68,-0.00,0,1,0,0
6331.87,-49.68,-0.00,0,1,0,0
6337.17,-49.68,-0.00,0,1,0,0
6342.45,-49.68,-0.00,0,1,0,0
6347.76,-49.68,-0.00,0,1,0,0
6353.05,-49.68,-0.00,0,1,0,0
6358.36,-49.68,-0.00,0,1,0,0
6363.65,-49.68,-0.00,0,1,0,0
6368.97,-49.68,-0.00,0,1,0,0
6374.25,-49.68,-0.00,0,1,0,0
6379.56,-49.68,-0.00,0,1,0,0
6384.84,-49.68,-0.00,0,1,0,0
6390.18,-49.68,-0.00,0,1,0,0
6395.45,-49.68,-0.00,0,1,0,0
6400.77,-49.68,-0.00,0,1,0,0
6406.04,-49.68,-0.00,0,1,0,0
6411.35,-49.68,-0.00,0,1,0,0
6416.64,-49.68,-0.00,0,1,0,0
6421.95,-49.68,-0.00,0,1,0,0
6427.23,-49.68,-0.00,0,1,0,0
6432.54,-49.68,-0.00,0,1,0,0
6437.81,-49.68,-0.00,0,1,0,0
6443.12,-49.44,48.00,0,1,0,0
6448.51,-49.44,0.00,0,1,0,0
6453.80,-49.44,0.00,0,1,0,0
6459.08,-49.44,0.00,0,1,0,0
6464.44,-49.44,0.00,0,1,0,0
6469.56,-49.44,0.00,0,1,0,0
6474.91,-49.44,0.00,0,1,0,0
6480.19,-49.44,0.00,0,1,0,0
6485.54,-49.44,0.00,0,1,0,0
6490.76,-49.44,0.00,0,1,0,0
6496.08,-49.44,0.00,0,1,0,0
6501.36,-49.44,0.00,0,1,0,0
6506.71,-49.44,0.00,0,1,0,0
6511.84,-49.44,0.00,0,1,0,0
6517.16,-49.44,0.00,0,1,0,0
6522.44,-49.44,0.00,0,1,0,0
6527.75,-49.44,0.00,0,1,0,0
6532.92,-49.44,0.00,0,1,0,0
6538.25,-49.44,0.00,0,1,0,0
6543.53,-49.44,0.00,0,1,0,0
6548.85,-49.44,0.00,0,1,0,0
6554.13,-49.44,0.00,0,1,0,0
6559.45,-49.44,0.00,0,1,0,0
6564.74,-49.44,0.00,0,1,0,0
6570.05,-49.44,0.00,0,1,0,0
6575.34,-49.44,0.00,0,1,0,0
6580.66,-49.44,0.00,0,1,0,0
6585.94,-49.44,0.00,0,1,0,0
6591.26,-49.44,0.00,0,1,0,0
6596.55,-49.44,0.00,0,1,0,0
6601.86,-49.44,0.00,0,1,0,0
6607.15,-49.44,0.00,0,1,0,0
6612.48,-49.44,0.00,0,1,0,0
6617.76,-49.44,0.00,0,1,0,0
6623.08,-49.44,0.00,0,1,0,0
6628.37,-49.44,0.00,0,1,0,0
6633.69,-49.44,0.00,0,1,0,0
6638.98,-49.44,0.00,0,1,0,0
6644.30,-49.44,0.00,0,1,0,0
6649.58,-49.44,0.00,0,1,0,0
6654.92,-49.44,0.00,0,1,0,0
6660.21,-49.44,0.00,0,1,0,0
6665.53,-49.44,0.00,0,1,0,0
6670.82,-49.44,0.00,0,1,0,0
6676.14,-49.44,0.00,0,1,0,0
6681.42,-49.44,0.00,0,1,0,0
6686.74,-49.44,0.00,0,1,0,0
6692.03,-49.44,0.00,0,1,0,0
6697.35,-49.44,0.00,0,1,0,0
6702.64,-49.44,0.00,0,1,0,0
6707.96,-49.44,0.00,0,1,0,0
6713.25,-49.44,0.00,0,1,0,0
6718.57,-49.44,0.00,0,1,0,0
6723.85,-49.44,0.00,0,1,0,0
6729.17,-49.44,0.00,0,1,0,0
6734.56,-49.44,0.00,0,1,0,0
6739.88,-49.44,0.00,0,1,0,0
6745.16,-49.44,0.00,0,1,0,0
6750.47,-49.44,0.00,0,1,0,0
6755.76,-49.44,0.00,0,1,0,0
6761.07,-49.44,0.00,0,1,0,0
6766.35,-49.44,0.00,0,1,0,0
6771.66,-49.44,0.00,0,1,0,0
6776.94,-49.44,0.00,0,1,0,0
6782.29,-49.44,0.00,0,1,0,0
6787.52,-49.44,0.00,0,1,0,0
6792.83,-49.44,0.00,0,1,0,0
6798.11,-49.44,0.00,0,1,0,0
6803.46,-49.44,0.00,0,1,0,0
6808.68,-49.44,0.00,0,1,0,0
6814.00,-49.44,0.00,0,1,0,0
6819.28,-49.44,0.00,0,1,0,0
6824.64,-49.44,0.00,0,1,0,0
6829.86,-49.44,0.00,0,1,0,0
6835.18,-49.44,0.00,0,1,0,0
6840.46,-49.44,0.00,0,1,0,0
6845.70,-49.44,0.00,0,1,0,0
6850.93,-49.44,0.00,0,1,0,0
6856.24,-49.44,0.00,0,1,0,0
6861.56,-49.44,0.00,0,1,0,0
6866.91,-49.44,0.00,0,1,0,0
6872.14,-49.44,0.00,0,1,0,0
6877.46,-49.44,0.00,0,1,0,0
6882.75,-49.44,0.00,0,1,0,0
6888.07,-49.44,0.00,0,1,0,0
6893.35,-49.44,0.00,0,1,0,0
6898.66,-49.68,-48.00,0,1,0,0
6903.95,-49.68,-0.00,0,1,0,0
6909.27,-49.68,-0.00,0,1,0,0
6914.56,-49.68,-0.00,0,1,0,0
6919.88,-49.68,-0.00,0,1,0,0
6925.17,-49.68,-0.00,0,1,0,0
6930.47,-49.68,-0.00,0,1,0,0
6935.76,-49.68,-0.00,0,1,0,0
6941.08,-49.68,-0.00,0,1,0,0
6946.37,-49.68,-0.00,0,1,0,0
6951.68,-49.68,-0.00,0,1,0,0
6956.95,-49.68,-0.00,0,1,0,0
6962.27,-49.92,-48.00,0,1,0,0
6967.55,-49.92,-0.00,0,1,0,0
6972.87,-49.92,-0.00,0,1,0,0
6978.14,-49.92,-0.00,0,1,0,0
6983.51,-49.92,-0.00,0,1,0,0
6988.73,-49.92,-0.00,0,1,0,0
6994.06,-49.92,-0.00,0,1,0,0
6999.35,-49.92,-0.00,0,1,0,0
7004.66,-49.92,-0.00,0,1,0,0
7009.95,-49.92,-0.00,0,1,0,0
7015.27,-49.92,-0.00,0,1,0,0
7020.56,-49.92,-0.00,0,1,0,0
7025.88,-50.16,-48.00,0,1,0,0
7031.17,-50.16,-0.00,0,1,0,0
7036.49,-50.16,-0.00,0,1,0,0
7041.78,-50.16,-0.00,0,1,0,0
7047.10,-50.16,-0.00,0,1,0,0
7052.39,-50.16,-0.00,0,1,0,0
7057.69,-50.16,-0.00,0,1,0,0
7062.97,-50.16,-0.00,0,1,0,0
7068.29,-50.16,-0.00,0,1,0,0
7073.57,-50.16,-0.00,0,1,0,0
7078.92,-50.16,-0.00,0,1,0,0
7084.15,-50.16,-0.00,0,1,0,0
7089.47,-50.16,-0.00,0,1,0,0
7094.75,-50.16,-0.00,0,1,0,0
7100.10,-50.16,-0.00,0,1,0,0
7105.32,-50.16,-0.00,0,1,0,0
7110.64,-50.16,-0.00,0,1,0,0
7115.92,-50.16,-0.00,0,1,0,0
7121.27,-50.16,-0.00,0,1,0,0
7126.50,-50.16,-0.00,0,1,0,0
7131.81,-50.16,-0.00,0,1,0,0
7137.09,-50.16,-0.00,0,1,0,0
7142.45,-50.16,-0.00,0,1,0,0
7147.67,-50.16,-0.00,0,1,0,0
7152.99,-50.16,-0.00,0,1,0,0
7158.27,-50.16,-0.00,0,1,0,0
7163.63,-50.16,-0.00,0,1,0,0
7168.85,-50.16,-0.00,0,1,0,0
7174.16,-50.16,-0.00,0,1,0,0
7179.44,-50.16,-0.00,0,1,0,0
7184.80,-50.16,-0.00,0,1,0,0
7190.02,-50.16,-0.00,0,1,0,0
7195.34,-50.16,-0.00,0,1,0,0
7200.62,-50.16,-0.00,0,1,0,0
7205.97,-50.16,-0.00,0,1,0,0
7211.20,-50.16,-0.00,0,1,0,0
7216.52,-50.16,-0.00,0,1,0,0
7221.80,-50.16,-0.00,0,1,0,0
7227.15,-50.16,-0.00,0,1,0,0
7232.37,-50.16,-0.00,0,1,0,0
7237.69,-50.16,-0.00,0,1,0,0
7242.97,-50.16,-0.00,0,1,0,0
7248.32,-50.16,-0.00,0,1,0,0
7253.55,-50.16,-0.00,0,1,0,0
7258.87,-50.16,-0.00,0,1,0,0
7264.15,-50.16,-0.00,0,1,0,0
7269.50,-50.16,-0.00,0,1,0,0
7274.73,-50.16,-0.00,0,1,0,0
7280.05,-50.16,-0.00,0,1,0,0
7285.33,-50.16,-0.00,0,1,0,0
7290.68,-50.16,-0.00,0,1,0,0
7295.91,-50.16,-0.00,0,1,0,0
7301.22,-50.16,-0.00,0,1,0,0
7306.51,-50.16,-0.00,0,1,0,0
7311.86,-50.16,-0.00,0,1,0,0
7317.08,-50.16,-0.00,0,1,0,0
7322.40,-50.16,-0.00,0,1,0,0
7327.68,-50.16,-0.00,0,1,0,0
7333.04,-50.16,-0.00,0,1,0,0
7338.26,-50.16,-0.00,0,1,0,0
7343.58,-50.16,-0.00,0,1,0,0
7348.86,-50.16,-0.00,0,1,0,0
7354.21,-50.16,-0.00,0,1,0,0
7359.44,-50.16,-0.00,0,1,0,0
7364.76,-50.16,-0.00,0,1,0,0
7370.04,-50.16,-0.00,0,1,0,0
7375.35,-50.16,-0.00,0,1,0,0
7380.63,-50.16,-0.00,0,1,0,0
7385.94,-50.16,-0.00,0,1,0,0
7391.22,-50.16,-0.00,0,1,0,0
7396.57,-50.16,-0.00,0,1,0,0
7401.79,-50.16,-0.00,0,1,0,0
7407.12,-50.16,-0.00,0,1,0,0
7412.41,-50.16,-0.00,0,1,0,0
7417.73,-50.16,-0.00,0,1,0,0
7423.02,-50.16,-0.00,0,1,0,0
7428.34,-50.16,-0.00,0,1,0,0
7433.63,-50.16,-0.00,0,1,0,0
7438.79,-50.16,-0.00,0,1,0,0
7444.08,-50.16,-0.00,0,1,0,0
7449.39,-50.16,-0.00,0,1,0,0
7454.69,-50.16,-0.00,0,1,0,0
7460.04,-50.16,-0.00,0,1,0,0
7465.27,-50.16,-0.00,0,1,0,0
7470.51,-50.16,-0.00,0,1,0,0
7475.73,-50.16,-0.00,0,1,0,0
7481.06,-50.16,-0.00,0,1,0,0
7486.44,-50.16,-0.00,0,1,0,0
7491.84,-50.16,-0.00,0,1,0,0
7497.06,-50.16,-0.00,0,1,0,0
7502.38,-50.16,-0.00,0,1,0,0
7507.67,-50.16,-0.00,0,1,0,0
7513.03,-50.16,-0.00,0,1,0,0
7518.25,-50.16,-0.00,0,1,0,0
7523.56,-50.16,-0.00,0,1,0,0
7528.84,-50.16,-0.00,0,1,0,0
7534.15,-50.16,-0.00,0,1,0,0
7539.43,-50.16,-0.00,0,1,0,0
7544.74,-50.16,-0.00,0,1,0,0
7550.02,-50.16,-0.00,0,1,0,0
7555.34,-50.16,-0.00,0,1,0,0
7560.62,-50.16,-0.00,0,1,0,0
7565.93,-50.16,-0.00,0,1,0,0
7571.21,-50.16,-0.00,0,1,0,0
7576.51,-50.16,-0.00,0,1,0,0
7581.79,-50.16,-0.00,0,1,0,0
7587.10,-50.16,-0.00,0,1,0,0
7592.38,-50.16,-0.00,0,1,0,0
7597.69,-50.16,-0.00,0,1,0,0
7602.97,-50.16,-0.00,0,1,0,0
7608.28,-50.16,-0.00,0,1,0,0
7613.56,-50.16,-0.00,0,1,0,0
7618.87,-50.16,-0.00,0,1,0,0
7624.15,-50.16,-0.00,0,1,0,0
7629.46,-50.16,-0.00,0,1,0,0
7634.74,-50.16,-0.00,0,1,0,0
7640.05,-50.16,-0.00,0,1,0,0
7645.33,-50.16,-0.00,0,1,0,0
7650.64,-50.16,-0.00,0,1,0,0
7655.92,-50.16,-0.00,0,1,0,0
7661.23,-50.16,-0.00,0,1,0,0
7666.51,-50.16,-0.00,0,1,0,0
7671.82,-50.16,-0.00,0,1,0,0
7677.10,-50.16,-0.00,0,1,0,0
7682.41,-50.16,-0.00,0,1,0,0
7687.68,-50.16,-0.00,0,1,0,0
7692.99,-50.16,-0.00,0,1,0,0
7698.27,-50.16,-0.00,0,1,0,0
7703.57,-50.16,-0.00,0,1,0,0
7708.85,-50.16,-0.00,0,1,0,0
7714.17,-50.16,-0.00,0,1,0,0
7719.45,-50.16,-0.00,0,1,0,0
7724.76,-50.16,-0.00,0,1,0,0
7730.03,-50.16,-0.00,0,1,0,0
7735.34,-50.16,-0.00,0,1,0,0
7740.62,-50.16,-0.00,0,1,0,0
7745.93,-50.16,-0.00,0,1,0,0
7751.21,-50.16,-0.00,0,1,0,0
7756.52,-50.16,-0.00,0,1,0,0
7761.80,-50.16,-0.00,0,1,0,0
7767.08,-50.16,-0.00,0,1,0,0
7772.36,-50.16,-0.00,0,1,0,0
7777.67,-50.16,-0.00,0,1,0,0
