Time,Degree,Velocity,Electromagnet_1_Clutch,Electromagnet_2_Clutch,Electromagnet_3_Clutch,Electromagnet_4_Clutch
7782.94,-50.16,-0.00,0,1,0,0
7788.28,-50.16,-0.00,0,1,0,0
7793.56,-50.16,-0.00,0,1,0,0
7798.87,-50.16,-0.00,0,1,0,0
7804.15,-50.16,-0.00,0,1,0,0
7809.46,-50.16,-0.00,0,1,0,0
7814.74,-50.16,-0.00,0,1,0,0
7820.05,-50.16,-0.00,0,1,0,0
7825.33,-50.16,-0.00,0,1,0,0
7830.64,-50.16,-0.00,0,1,0,0
7835.92,-50.16,-0.00,0,1,0,0
7841.23,-50.16,-0.00,0,1,0,0
7846.51,-50.40,-48.00,0,1,0,0
7851.82,-50.40,-0.00,0,1,0,0
7857.11,-50.40,-0.00,0,1,0,0
7862.46,-50.40,-0.00,0,1,0,0
7867.68,-50.40,-0.00,0,1,0,0
7873.00,-50.40,-0.00,0,1,0,0
7878.28,-50.40,-0.00,0,1,0,0
7883.59,-50.40,-0.00,0,1,0,0
7888.86,-50.40,-0.00,0,1,0,0
7894.17,-50.40,-0.00,0,1,0,0
7899.45,-50.40,-0.00,0,1,0,0
7904.76,-50.40,-0.00,0,1,0,0
7910.04,-50.40,-0.00,0,1,0,0
7915.35,-50.40,-0.00,0,1,0,0
7920.63,-50.40,-0.00,0,1,0,0
7925.94,-50.40,-0.00,0,1,0,0
7931.22,-50.40,-0.00,0,1,0,0
7936.53,-50.40,-0.00,0,1,0,0
7941.81,-50.40,-0.00,0,1,0,0
7947.12,-50.40,-0.00,0,1,0,0
7952.40,-50.40,-0.00,0,1,0,0
7957.71,-50.40,-0.00,0,1,0,0
7962.99,-50.40,-0.00,0,1,0,0
7968.30,-50.40,-0.00,0,1,0,0
7973.57,-50.40,-0.00,0,1,0,0
7978.88,-50.40,-0.00,0,1,0,0
7984.16,-50.40,-0.00,0,1,0,0
7989.46,-50.40,-0.00,0,1,0,0
7994.74,-50.40,-0.00,0,1,0,0
8000.05,-50.40,-0.00,0,1,0,0
8005.33,-50.40,-0.00,0,1,0,0
8010.64,-50.40,-0.00,0,1,0,0
8015.91,-50.40,-0.00,0,1,0,0
8021.22,-50.40,-0.00,0,1,0,0
8026.50,-50.40,-0.00,0,1,0,0
8031.81,-50.40,-0.00,0,1,0,0
8037.09,-50.40,-0.00,0,1,0,0
8042.39,-50.40,-0.00,0,1,0,0
8047.67,-50.40,-0.00,0,1,0,0
8052.98,-50.40,-0.00,0,1,0,0
8058.26,-50.40,-0.00,0,1,0,0
8063.57,-50.40,-0.00,0,1,0,0
8068.85,-50.40,-0.00,0,1,0,0
8074.16,-50.40,-0.00,0,1,0,0
8079.44,-50.40,-0.00,0,1,0,0
8084.75,-50.40,-0.00,0,1,0,0
8090.02,-50.40,-0.00,0,1,0,0
8095.33,-50.40,-0.00,0,1,0,0
8100.61,-50.40,-0.00,0,1,0,0
8105.92,-50.40,-0.00,0,1,0,0
8111.20,-50.40,-0.00,0,1,0,0
8116.51,-50.40,-0.00,0,1,0,0
8121.79,-50.40,-0.00,0,1,0,0
8127.10,-50.40,-0.00,0,1,0,0
8132.38,-50.40,-0.00,0,1,0,0
8137.69,-50.40,-0.00,0,1,0,0
8142.97,-50.40,-0.00,0,1,0,0
8148.28,-50.40,-0.00,0,1,0,0
8153.56,-50.40,-0.00,0,1,0,0
8158.87,-50.40,-0.00,0,1,0,0
8164.15,-50.40,-0.00,0,1,0,0
8169.46,-50.40,-0.00,0,1,0,0
8174.73,-50.40,-0.00,0,1,0,0
8180.04,-50.40,-0.00,0,1,0,0
8185.32,-50.40,-0.00,0,1,0,0
8190.63,-50.40,-0.00,0,1,0,0
8195.90,-50.40,-0.00,0,1,0,0
8201.22,-50.40,-0.00,0,1,0,0
8206.49,-50.40,-0.00,0,1,0,0
8211.80,-50.40,-0.00,0,1,0,0
8217.08,-50.40,-0.00,0,1,0,0
8222.39,-50.40,-0.00,0,1,0,0
8227.67,-50.40,-0.00,0,1,0,0
8232.98,-50.40,-0.00,0,1,0,0
8238.37,-50.40,-0.00,0,1,0,0
8243.67,-50.40,-0.00,0,1,0,0
8248.95,-50.40,-0.00,0,1,0,0
8254.26,-50.40,-0.00,0,1,0,0
8259.54,-50.40,-0.00,0,1,0,0
8264.88,-50.40,-0.00,0,1,0,0
8270.16,-50.40,-0.00,0,1,0,0
8275.43,-50.40,-0.00,0,1,0,0
8280.71,-50.40,-0.00,0,1,0,0
8285.99,-50.40,-0.00,0,1,0,0
8291.26,-50.40,-0.00,0,1,0,0
8296.57,-50.40,-0.00,0,1,0,0
8301.85,-50.40,-0.00,0,1,0,0
8307.16,-50.40,-0.00,0,1,0,0
8312.44,-50.16,48.00,0,1,0,0
8317.75,-50.16,0.00,0,1,0,0
8323.02,-50.16,0.00,0,1,0,0
8328.33,-50.16,0.00,0,1,0,0
8333.61,-50.16,0.00,0,1,0,0
8338.92,-49.92,48.00,0,1,0,0
8344.20,-49.92,0.00,0,1,0,0
8349.51,-49.92,0.00,0,1,0,0
8354.79,-49.92,0.00,0,1,0,0
8360.10,-49.68,48.00,0,1,0,0
8365.38,-49.68,0.00,0,1,0,0
8370.66,-49.44,48.00,0,1,0,0
8375.93,-49.44,0.00,0,1,0,0
8381.21,-49.44,0.00,0,1,0,0
8386.49,-49.20,48.00,0,1,0,0
8391.76,-48.96,48.00,0,1,0,0
8397.04,-48.96,0.00,0,1,0,0
8402.32,-48.72,48.00,0,1,0,0
8407.60,-48.72,0.00,0,1,0,0
8412.91,-48.48,48.00,0,1,0,0
8418.27,-48.24,48.00,0,1,0,0
8423.55,-48.00,48.00,0,1,0,0
8428.83,-48.00,0.00,0,1,0,0
8434.14,-47.76,48.00,0,1,0,0
8439.42,-47.52,48.00,0,1,0,0
8444.73,-47.28,48.00,0,1,0,0
8450.02,-47.04,48.00,0,1,0,0
8455.33,-46.80,48.00,0,1,0,0
8460.60,-46.56,48.00,0,1,0,0
8465.92,-46.32,48.00,0,1,0,0
8471.19,-46.08,48.00,0,1,0,0
8476.47,-45.84,48.00,0,1,0,0
8481.75,-45.60,48.00,0,1,0,0
8487.12,-45.36,48.00,0,1,0,0
8492.34,-45.12,48.00,0,1,0,0
8497.66,-44.64,96.00,0,1,0,0
8502.94,-44.40,48.00,0,1,0,0
8508.42,-44.16,48.00,0,1,0,0
8513.66,-43.92,48.00,0,1,0,0
8518.79,-43.44,96.00,0,1,0,0
8524.03,-43.20,48.00,0,1,0,0
8529.17,-42.72,96.00,0,1,0,0
8534.40,-42.48,48.00,0,1,0,0
8539.56,-42.24,48.00,0,1,0,0
8544.79,-41.76,96.00,0,1,0,0
8550.05,-41.52,48.00,0,1,0,0
8555.19,-41.04,96.00,0,1,0,0
8560.42,-40.56,96.00,0,1,0,0
8565.57,-40.32,48.00,0,1,0,0
8570.82,-39.84,96.00,0,1,0,0
8575.96,-39.60,48.00,0,1,0,0
8581.21,-39.12,96.00,0,1,0,0
8586.35,-38.64,96.00,0,1,0,0
8591.61,-38.16,96.00,0,1,0,0
8596.85,-37.92,48.00,0,1,0,0
8601.99,-37.44,96.00,0,1,0,0
8607.22,-36.96,96.00,0,1,0,0
8612.38,-36.48,96.00,0,1,0,0
8617.61,-36.00,96.00,0,1,0,0
8622.78,-35.52,96.00,0,1,0,0
8628.01,-35.04,96.00,0,1,0,0
8633.17,-34.56,96.00,0,1,0,0
8638.36,-34.08,96.00,0,1,0,0
8643.61,-33.60,96.00,0,1,0,0
8648.76,-33.12,96.00,0,1,0,0
8654.01,-32.64,96.00,0,1,0,0
8659.16,-31.92,144.00,0,1,0,0
8664.41,-31.44,96.00,0,1,0,0
8669.55,-30.96,96.00,0,1,0,0
8674.80,-30.48,96.00,0,1,0,0
8680.04,-29.76,144.00,0,1,0,0
8685.17,-29.28,96.00,0,1,0,0
8690.41,-28.80,96.00,0,1,0,0
8695.55,-28.08,144.00,0,1,0,0
8700.78,-27.60,96.00,0,1,0,0
8705.92,-26.88,144.00,0,1,0,0
8711.16,-26.40,96.00,0,1,0,0
8716.32,-25.92,96.00,0,1,0,0
8721.57,-25.20,144.00,0,1,0,0
8726.80,-24.48,144.00,0,1,0,0
8731.94,-24.00,96.00,0,1,0,0
8737.20,-23.28,144.00,0,1,0,0
8742.34,-22.80,96.00,0,1,0,0
8747.59,-22.08,144.00,0,1,0,0
8752.73,-21.60,96.00,0,1,0,0
8757.99,-20.88,144.00,0,1,0,0
8763.13,-20.16,144.00,0,1,0,0
8768.38,-19.68,96.00,0,1,0,0
8773.61,-18.96,144.00,0,1,0,0
8778.76,-18.24,144.00,0,1,0,0
8783.99,-17.76,96.00,0,1,0,0
8789.16,-17.04,144.00,0,1,0,0
8794.39,-16.32,144.00,0,1,0,0
8799.55,-15.84,96.00,0,1,0,0
8804.79,-15.12,144.00,0,1,0,0
8810.04,-14.40,144.00,0,1,0,0
8815.19,-13.68,144.00,0,1,0,0
8820.44,-13.20,96.00,0,1,0,0
8825.58,-12.48,144.00,0,1,0,0
8830.84,-11.76,144.00,0,1,0,0
8835.99,-11.04,144.00,0,1,0,0
8841.24,-10.56,96.00,0,1,0,0
8846.39,-9.84,144.00,0,1,0,0
8851.65,-9.12,144.00,0,1,0,0
8856.88,-8.40,144.00,0,1,0,0
8862.02,-7.68,144.00,0,1,0,0
8867.25,-7.20,96.00,0,1,0,0
8872.42,-6.48,144.00,0,1,0,0
8877.65,-5.76,144.00,0,1,0,0
8882.79,-5.04,144.00,0,1,0,0
8888.02,-4.56,96.00,0,1,0,0
8893.18,-3.84,144.00,0,1,0,0
8898.35,-3.12,144.00,0,1,0,0
8903.60,-2.40,144.00,0,1,0,0
8908.75,-1.68,144.00,0,1,0,0
8914.00,-1.20,96.00,0,1,0,0
8919.15,-0.48,144.00,0,1,0,0
8924.40,0.24,144.00,0,1,0,0
8929.54,0.96,144.00,0,1,0,0
8934.81,1.68,144.00,1,0,1,0
8940.04,2.40,144.00,1,0,1,0
8945.19,2.88,96.00,1,0,1,0
8950.42,3.60,144.00,1,0,1,0
8955.57,4.32,144.00,1,0,1,0
8960.81,4.80,96.00,1,0,1,0
8965.99,5.52,144.00,1,0,1,0
8971.23,6.24,144.00,1,0,1,0
8976.56,6.96,144.00,1,0,1,0
8981.79,7.68,144.00,1,0,1,0
8987.11,8.16,96.00,1,0,1,0
8992.40,8.88,144.00,1,0,1,0
8997.72,9.60,144.00,1,0,1,0
9003.01,10.32,144.00,1,0,1,0
9008.33,10.80,96.00,1,0,1,0
9013.61,11.52,144.00,1,0,1,0
9018.91,12.24,144.00,1,0,1,0
9024.19,12.72,96.00,1,0,1,0
9029.51,13.44,144.00,1,0,1,0
9034.80,14.16,144.00,1,0,1,0
9040.12,14.88,144.00,1,0,1,0
9045.41,15.36,96.00,1,0,1,0
9050.74,16.08,144.00,1,0,1,0
9056.02,16.56,96.00,1,0,1,0
9061.34,17.28,144.00,1,0,1,0
9066.63,18.00,144.00,1,0,1,0
9071.95,18.48,96.00,1,0,1,0
9077.23,19.20,144.00,1,0,1,0
9082.56,19.68,96.00,1,0,1,0
9087.84,20.40,144.00,1,0,1,0
9093.16,20.88,96.00,1,0,1,0
9098.45,21.60,144.00,1,0,1,0
9103.76,22.08,96.00,1,0,1,0
9108.93,22.56,96.00,1,0,1,0
9114.25,23.28,144.00,1,0,1,0
9119.54,23.76,96.00,1,0,1,0
9124.88,24.48,144.00,1,0,1,0
9130.17,24.96,96.00,1,0,1,0
9135.49,25.44,96.00,1,0,1,0
9140.77,25.92,96.00,1,0,1,0
9146.06,26.64,144.00,1,0,1,0
9151.34,27.12,96.00,1,0,1,0
9156.66,27.60,96.00,1,0,1,0
9161.94,28.08,96.00,1,0,1,0
9167.26,28.56,96.00,1,0,1,0
9172.55,29.04,96.00,1,0,1,0
9177.87,29.52,96.00,1,0,1,0
9183.16,30.00,96.00,1,0,1,0
9188.45,30.72,144.00,1,0,1,0
9193.74,31.20,96.00,1,0,1,0
9199.06,31.44,48.00,1,0,1,0
9204.34,31.92,96.00,1,0,1,0
9209.66,32.40,96.00,1,0,1,0
9214.95,32.88,96.00,1,0,1,0
9220.26,33.36,96.00,1,0,1,0
9225.55,33.84,96.00,1,0,1,0
9230.85,34.08,48.00,1,0,1,0
9236.13,34.56,96.00,1,0,1,0
9241.45,35.04,96.00,1,0,1,0
9246.74,35.28,48.00,1,0,1,0
9252.06,35.76,96.00,1,0,1,0
9257.34,36.00,48.00,1,0,1,0
9262.66,36.48,96.00,1,0,1,0
9267.95,36.72,48.00,1,0,1,0
9273.27,37.20,96.00,1,0,1,0
9278.55,37.44,48.00,1,0,1,0
9283.84,37.92,96.00,1,0,1,0
9289.13,38.16,48.00,1,0,1,0
9294.45,38.40,48.00,1,0,0,1
9299.73,38.88,96.00,1,0,0,1
9305.05,39.12,48.00,1,0,0,1
9310.34,39.60,96.00,1,0,0,1
9315.66,39.84,48.00,1,0,0,1
9320.95,40.08,48.00,1,0,0,1
9326.26,40.56,96.00,1,0,0,1
9331.58,40.80,48.00,1,0,0,1
9336.90,41.04,48.00,1,0,0,1
9342.19,41.28,48.00,1,0,0,1
9347.51,41.52,48.00,1,0,0,1
9352.80,42.00,96.00,1,0,0,1
9358.12,42.24,48.00,1,0,0,1
9363.41,42.48,48.00,1,0,0,1
9368.72,42.72,48.00,1,0,0,1
9374.01,43.20,96.00,1,0,0,1
9379.33,43.44,48.00,1,0,0,1
9384.61,43.68,48.00,1,0,0,1
9389.93,43.92,48.00,1,0,0,1
9395.22,44.16,48.00,1,0,0,1
9400.53,44.40,48.00,1,0,0,1
9405.82,44.88,96.00,1,0,0,1
9411.14,45.12,48.00,1,0,0,1
9416.43,45.36,48.00,1,0,0,1
9421.83,45.60,48.00,1,0,0,1
9427.11,45.84,48.00,1,0,0,1
9432.40,46.08,48.00,1,0,0,1
9437.68,46.56,96.00,1,0,0,1
9442.97,46.80,48.00,1,0,0,1
9448.27,47.04,48.00,1,0,0,1
9453.59,47.28,48.00,1,0,0,1
9458.87,47.52,48.00,1,0,0,1
9464.19,47.76,48.00,1,0,0,1
9469.47,48.00,48.00,1,0,0,1
9474.78,48.24,48.00,1,0,0,1
9480.07,48.72,96.00,1,0,0,1
9485.39,48.96,48.00,1,0,0,1
9490.67,49.20,48.00,1,0,0,1
9496.03,49.44,48.00,1,0,0,1
9501.26,49.68,48.00,1,0,0,1
9506.59,49.92,48.00,1,0,0,1
9511.75,50.16,48.00,1,0,0,1
9517.11,50.40,48.00,1,0,0,1
9522.34,50.64,48.00,1,0,0,1
9527.67,50.88,48.00,1,0,0,1
9532.95,51.12,48.00,1,0,0,1
9538.32,51.36,48.00,1,0,0,1
9543.55,51.84,96.00,1,0,0,1
9548.88,52.08,48.00,1,0,0,1
9554.17,52.32,48.00,1,0,0,1
9559.53,52.56,48.00,1,0,0,1
9564.76,52.80,48.00,1,0,0,1
9570.09,53.04,48.00,1,0,0,1
9575.37,53.28,48.00,1,0,0,1
9580.73,53.52,48.00,1,0,0,1
9585.96,53.76,48.00,1,0,0,1
9591.29,54.00,48.00,1,0,0,1
9596.58,54.24,48.00,1,0,0,1
9601.94,54.48,48.00,1,0,0,1
9607.17,54.72,48.00,1,0,0,1
9612.50,54.96,48.00,1,0,0,1
9617.79,55.20,48.00,1,0,0,1
9623.16,55.44,48.00,1,0,0,1
9628.39,55.68,48.00,1,0,0,1
9633.72,55.92,48.00,1,0,0,1
9639.01,56.16,48.00,1,0,0,1
9644.33,56.40,48.00,1,0,0,1
9649.61,56.64,48.00,1,0,0,1
9655.00,56.88,48.00,1,0,0,1
9660.24,57.12,48.00,1,0,0,1
9665.57,57.12,0.00,1,0,0,1
9670.86,57.36,48.00,1,0,0,1
9676.18,57.60,48.00,1,0,0,1
9681.47,57.84,48.00,1,0,0,1
9686.79,58.08,48.00,1,0,0,1
9692.08,58.32,48.00,1,0,0,1
9697.40,58.56,48.00,1,0,0,1
9702.68,58.80,48.00,1,0,0,1
9708.00,59.04,48.00,1,0,0,1
9713.29,59.28,48.00,1,0,0,1
9718.62,59.28,0.00,1,0,0,1
9723.91,59.52,48.00,1,0,0,1
9729.23,59.76,48.00,1,0,0,1
9734.52,60.00,48.00,1,0,0,1
9739.88,60.24,48.00,1,0,0,1
9745.11,60.48,48.00,1,0,0,1
9750.47,60.72,48.00,1,0,0,1
9755.75,60.72,0.00,1,0,0,1
9761.07,60.96,48.00,1,0,0,1
9766.35,61.20,48.00,1,0,0,1
9771.67,61.44,48.00,1,0,0,1
9776.97,61.68,48.00,1,0,0,1
9782.29,61.68,0.00,1,0,0,1
9787.58,61.92,48.00,1,0,0,1
9792.91,62.16,48.00,1,0,0,1
9798.23,62.40,48.00,1,0,0,1
9803.52,62.64,48.00,1,0,0,1
9808.82,62.64,0.00,1,0,0,1
9814.14,62.88,48.00,1,0,0,1
9819.42,63.12,48.00,1,0,0,1
9824.66,63.36,48.00,1,0,0,1
9829.91,63.36,0.00,1,0,0,1
9835.22,63.60,48.00,1,0,0,1
9840.51,63.84,48.00,1,0,0,1
9845.84,63.84,0.00,1,0,0,1
9851.12,64.08,48.00,1,0,0,1
9856.44,64.32,48.00,1,0,0,1
9861.73,64.56,48.00,1,0,0,1
9867.11,64.56,0.00,1,0,0,1
9872.34,64.80,48.00,1,0,0,1
9877.67,65.04,48.00,1,0,0,1
9882.83,65.04,0.00,1,0,0,1
9888.10,65.28,48.00,1,0,0,1
9893.33,65.52,48.00,1,0,0,1
9898.58,65.52,0.00,1,0,0,1
9903.81,65.76,48.00,1,0,0,1
9909.12,66.00,48.00,1,0,0,1
9914.41,66.00,0.00,1,0,0,1
9919.77,66.24,48.00,1,0,0,1
9925.00,66.24,0.00,1,0,0,1
9930.32,66.48,48.00,1,0,0,1
9935.61,66.72,48.00,1,0,0,1
9940.97,66.72,0.00,1,0,0,1
9946.20,66.96,48.00,1,0,0,1
9951.56,66.96,0.00,1,0,0,1
9956.85,67.20,48.00,1,0,0,1
9962.08,67.44,48.00,1,0,0,1
9967.32,67.44,0.00,1,0,0,1
9972.63,67.68,48.00,1,0,0,1
9977.92,67.68,0.00,1,0,0,1
9983.28,67.92,48.00,1,0,0,1
9988.50,67.92,0.00,1,0,0,1
9993.83,68.16,48.00,1,0,0,1
9999.12,68.16,0.00,1,0,0,1
10004.49,68.40,48.00,1,0,0,1
10009.72,68.40,0.00,1,0,0,1
10015.05,68.64,48.00,1,0,0,1
10020.33,68.64,0.00,1,0,0,1
10025.70,68.88,48.00,1,0,0,1
10030.93,68.88,0.00,1,0,0,1
10036.26,69.12,48.00,1,0,0,1
10041.57,69.12,0.00,1,0,0,1
10046.94,69.36,48.00,1,0,0,1
10052.16,69.36,0.00,1,0,0,1
10057.49,69.60,48.00,1,0,0,1
10062.78,69.60,0.00,1,0,0,1
10068.14,69.60,0.00,1,0,0,1
10073.37,69.84,48.00,1,0,0,1
10078.70,69.84,0.00,1,0,0,1
10083.99,70.08,48.00,1,0,0,1
10089.35,70.08,0.00,1,0,0,1
10094.58,70.08,0.00,1,0,0,1
10099.91,70.32,48.00,1,0,0,1
10105.20,70.32,0.00,1,0,0,1
10110.56,70.56,48.00,1,0,0,1
10115.79,70.56,0.00,1,0,0,1
10121.12,70.56,0.00,1,0,0,1
10126.41,70.80,48.00,1,0,0,1
10131.77,70.80,0.00,1,0,0,1
10137.01,70.80,0.00,1,0,0,1
10142.33,71.04,48.00,1,0,0,1
10147.62,71.04,0.00,1,0,0,1
10152.99,71.04,0.00,1,0,0,1
10158.23,71.28,48.00,1,0,0,1
10163.56,71.28,0.00,1,0,0,1
10168.85,71.28,0.00,1,0,0,1
10174.21,71.52,48.00,1,0,0,1
10179.44,71.52,0.00,1,0,0,1
10184.77,71.52,0.00,1,0,0,1
10190.06,71.52,0.00,1,0,0,1
10195.42,71.76,48.00,1,0,0,1
10200.65,71.76,0.00,1,0,0,1
10205.98,71.76,0.00,1,0,0,1
10211.27,71.76,0.00,1,0,0,1
10216.50,72.00,48.00,1,0,0,1
10221.73,72.00,0.00,1,0,0,1
10227.05,72.00,0.00,1,0,0,1
10232.33,72.00,0.00,1,0,0,1
10237.71,72.00,0.00,1,0,0,1
10242.94,72.24,48.00,1,0,0,1
10248.31,72.24,0.00,1,0,0,1
10253.59,72.24,0.00,1,0,0,1
10258.91,72.24,0.00,1,0,0,1
10264.20,72.24,0.00,1,0,0,1
10269.52,72.24,0.00,1,0,0,1
10274.81,72.48,48.00,1,0,0,1
10280.14,72.48,0.00,1,0,0,1
10285.44,72.48,0.00,1,0,0,1
10290.76,72.48,0.00,1,0,0,1
10296.06,72.48,0.00,1,0,0,1
10301.39,72.48,0.00,1,0,0,1
10306.68,72.48,0.00,1,0,0,1
10312.00,72.48,0.00,1,0,0,1
10317.30,72.48,0.00,1,0,0,1
10322.63,72.48,0.00,1,0,0,1
10327.92,72.72,48.00,1,0,0,1
10333.25,72.72,0.00,1,0,0,1
10338.54,72.72,0.00,1,0,0,1
10343.86,72.72,0.00,1,0,0,1
10349.15,72.72,0.00,1,0,0,1
10354.47,72.72,0.00,1,0,0,1
10359.76,72.72,0.00,1,0,0,1
10365.09,72.72,0.00,1,0,0,1
10370.38,72.72,0.00,1,0,0,1
10375.71,72.72,0.00,1,0,0,1
10381.01,72.72,0.00,1,0,0,1
10386.34,72.72,0.00,1,0,0,1
10391.64,72.72,0.00,1,0,0,1
10396.97,72.72,0.00,1,0,0,1
10402.26,72.72,0.00,1,0,0,1
10407.59,72.72,0.00,1,0,0,1
10412.89,72.72,0.00,1,0,0,1
10418.24,72.72,0.00,1,0,0,1
